0|1|2|3
육류,고기|칠돈가 중문점|5|넘 맛있어요~♡ 고기도 두뚬하고 직원분이  직접 구워주셔서 넘 좋았어요~^^
육류,고기|칠돈가 중문점|2|왜 유명한지 잘 모르겠어요 고기는 평범하고 멜젓은 아무맛도 안나고 평 좋은 김치찌개도 그냥그렇고 가격은 평균보다 비싸고 재방문은 안할듯
육류,고기|칠돈가 중문점|5|너무맛있고 친절하고 고기두 잘구워주시고...너무만족 가격이 비싸다 싶지만 가격 아깝지않았어요. 깨끈한환경이구요. 고기 맛있어요~술이술술술 꼭 방문 추천합니다~ 아.고기추가시 오겹살만되고 목살은 크기손질이 어려워서 불가하다해요.참고바람...목살더먹고파서 두판시킴ㅋ
육류,고기|칠돈가 중문점|5|맛있고 친절했던곳!!
육류,고기|칠돈가 중문점|1|맛없음 물컹물컹
육류,고기|칠돈가 중문점|4|시행착오 없이 비싸지만 확실한 맛
육류,고기|칠돈가 중문점|4|맛나고 즐거운 식사였습니다
육류,고기|칠돈가 중문점|5|개인적으로는 제주 최고!!!!
육류,고기|칠돈가 중문점|5|진짜 꿀 삼겹!!! 돈이 아깝지 않아요.. 꾸어주시는 고기도 넘나 맛나고!!! 재방문 의사 100%
육류,고기|칠돈가 중문점|3|목살이 부드럽긴한데..맛이 아쉬워요 ㅠ
육류,고기|칠돈가 중문점|1|삼미 흑돼지가 더 맛있는거 같아요.. 직원이 구워 주는거 빼고는 삼미가 좋아요
육류,고기|칠돈가 중문점|5|고기를 직접 구워주시는데 스킬이 장난아니네요 너무 맛있었어요! 피크타임엔 대기시간 있는데 조금 기다리면 금방 빠지는 편이에요
육류,고기|칠돈가 중문점|5|구관이 명관 신흥강자 다크호스보다 명문이 낫다
육류,고기|칠돈가 중문점|5|제주 방문시에는 항상 찾는 곳입니다. 기다리는 시간이 너무 길지만 먹어보면 너무 맛있어서 기다린 시간들도 아깝지 않죠. 생생한 생고기를 두툼하게 구워주시니 너무 고맙기도 하구요.
육류,고기|칠돈가 중문점|3|칠돈가는 각지점마다 비슷한특징인것같아요 고기는 쏘쏘 김치찌개맛집입니다
육류,고기|칠돈가 중문점|5|맛도 있었는데 그것보다 친절해서 좋았음.
육류,고기|칠돈가 중문점|4|맛있고, 깨끗하고, 친절하고
육류,고기|칠돈가 중문점|5|40분웨이팅...20분 고기굽기....기다리고 기다려서 먹은 흑돼지 목살 너무 맛있었음
육류,고기|칠돈가 중문점|4|비싸지만 맛난곳.
육류,고기|칠돈가 중문점|4|목살이 맛있네요 삼겹살보다는 누린내도 안나고 맛있음 추천추천 합니다
햄버거|제주판타스틱버거|4|오늘은 진촤 간만에 서귀포 나들이~~ 오랜만에 표선 바다도보공~ ^^…
햄버거|제주판타스틱버거|5|커플세트(2인) - 화이트킹 버거, 인디언 커리크림버거, 스위트 파마산 포테이토, 밀크 쉐이크, 콜라 화이트킹 버거는 어니언 크림소스가 정말 맛있는 것 같아요.…
햄버거|제주판타스틱버거|3|햄버거 자체 맛은 걍 보통인데 쏘스맛이 독특한 특징이있에요. 개인적으로는 커리맛 계열 메뉴들이 낫습니다 버거나 프렌치후라이
햄버거|제주판타스틱버거|5|태풍때문에 갈곳이 없어 소노캄 들어가는 중에 네비에서 발견한 판타스틱버거 작년에도 소노캄일주일 있었는데..몰랐던..…
햄버거|제주판타스틱버거|5|버거 맛이 좋습니다. 수제 버거 좋아하시는 분들 추천합니다. 베이직 버거는 기본에 충실하며, 화이트 킹 소스는 담백합니다.
햄버거|제주판타스틱버거|5|화이트킹 햄버거 아이디어도 좋고 맛도 좋습니다. 위치도 바다가 보이는 한적한 곳이라 아주 좋습니다.
햄버거|제주판타스틱버거|5|패밀리 세트. 수제버거의 맛을 제대로 살린거 같아요 재료의 신선함이 느껴졌고.…
햄버거|제주판타스틱버거|3|인테리어는 이쁘지만 무슨맛인지 모를 버거+카레의 조합이네요...ㅠㅜ코카콜라가 제일맛있었어요... 비추ㅜㅠ
햄버거|제주판타스틱버거|3|기대보다는 못한 맛이지만 분위기는 좋아요
햄버거|제주판타스틱버거|4|치즈가 풍부해요. 밥이 질어서 전 싫었어요. 안먹음. 이날만 그런거라고 생각할래요.^^
햄버거|제주판타스틱버거|2|버거에 크림뿌려주는 이벤트로 사진이나 영상을 찍기는 좋지만 버거맛은 그닥.. 버거안에 양파는 충분히 찬물에 담가 매운맛을 빼주는게 좋은데, 생양파 그대로...양파도 매워 버거먹는동안 계속 매운맛이 거슬렸다. 패티 두껍지않고 소스로 모든걸 커버하는듯..
햄버거|제주판타스틱버거|5|외부, 내부가게가 예쁘고 음식나올때 비주얼도 맛도 판타스틱!!
햄버거|제주판타스틱버거|5|분위기랑 인테리어도 엄청나고 햄버거 비쥬얼과 맛 모두 최상!
햄버거|제주판타스틱버거|4|다음 꼭 아내와 함께 오고싶은 가게 입니다.
햄버거|제주판타스틱버거|2|건물이 너무 예쁘고 좋았는데, 햄버거는 맛있는지 모르겠다. 일단 패티가 맛없고 패티에 붙어있는 치즈는 녹지도 않은 상태로 굳어있고ㅠ 빵도 겉만 바삭하고 속은 차갑고 푸석~ 밀크쉐이크랑 감튀가 젤 맛나요ㅠ
햄버거|제주판타스틱버거|4|화이트 킹 버거 존맛탱 추천합니다.
햄버거|제주판타스틱버거|5|양파로 만든 것 같은 화이트소스가 달달하면서도 깔끔합니다. 간이 그렇게 세지 않으면서 풍미도 좋네요. 양도 넉넉한 편입니다. 다시 먹고 싶냐고 물어보뇸... 예스 입니다. ^^
햄버거|제주판타스틱버거|4|햄버거  맛있어요 퍼포먼스가 있어서 더 좋았고 매장도 예뻐서 사진찍고싶은곳~ 관광지앞은 아니라서 찾아가야되요
햄버거|제주판타스틱버거|3|저녁6시 10분에 도착했는데 주문이 끝나서 못먹었어요 마지막 주문을 너무일찍 마감하는거 같아요
햄버거|제주판타스틱버거|5|햄버거를 먹고 맛있단말을 아끼는 편인데 이곳은 그렇지 않았음.
햄버거|제주판타스틱버거|5|분위기도 좋고 버거도 너무 맛있어요ㅎㅎ
햄버거|제주판타스틱버거|5|인테리어가 완전히 스팀 펑크다.. 약간 사이버 펑크 같은 부분도 있고, 주변이나 가게 내에 식물도 있어서 조금의 솔라 펑크 느낌도 난다. 3층으로 올라가는 계단 창으로 보이는 풍경은 완전히 솔라 펑크다. 인테리어도 좋지만 음식맛도 굉장히 좋았기에 별5개^^
햄버거|제주판타스틱버거|5|제주가서 수제버거 드실분이라면 꼭 한번 들러볼만 합니다.  커플세트로 먹었는데 넘나 맛나게 먹었어요..
햄버거|제주판타스틱버거|3|인테리어 도 좋고 맛 분위기 다 좋았지만 청결하지는 않았습니다
햄버거|제주판타스틱버거|4|화려한 화이트킹! 양파가 생양파라서 좀 맵고 알싸했어요
햄버거|제주판타스틱버거|5|(자세한리뷰)제주도에서 먹은것중 제일 맛있었던게 버거일줄은  생각도 못함. 큰대로변이 아닌 작은 길언덕에 위치, 외지고 사람들의 왕래도 많지 않아서 반드시 차를 이용해야 올수있는 곳. 정원앞에 따로 주차장이 있고 입구로 들어가면 직원이 맞이해줌.…
햄버거|제주판타스틱버거|5|화이트킹과 커리버거세트. 비주얼도 이미 최고지만, 맛도 최고. 화이트킹과 커리버거를 함께 먹는걸 추천:)…
햄버거|제주판타스틱버거|4|맛있어요 재방문 할때마다 대기가 늘어나네요
햄버거|제주판타스틱버거|5|너무너무맛있어요ㅠㅠ 점심시간에가니 30분정도대기잇엇구 살짝지나서는 바로먹을수잇겟더라구요 바다앞이라 분위기도좋고 노래도좋고 버거가그냥미첫네여..담에제주어면 꼭다시올거에요…
햄버거|제주판타스틱버거|5|표선쪽 맛집 검색을 하다 우연히 들린 곳입니다. 이름만큼 가게 외관부터 내부 디자인까지 판타스틱한 분위기에 판타스틱한 버거였습니다. 바다가 보이는 언덕에 자리잡고 있어 뷰맛집이기도 하네요. 화이트킹버거를 주문했는데 버거위에 뿌려주는 화이트소스가 이색적이고 소스에 버거를 찍어 먹으니 아주 촉촉하고 부드럽고 맛이 배가 되네요.
햄버거|제주판타스틱버거|4|한번쯤 먹어볼 만한 수제햄버거 단가가 좀 있어요. 커피없음
햄버거|제주판타스틱버거|2|장점 : 분위기 예쁘고 특이했어요 끝~~…
햄버거|제주판타스틱버거|4|기본적인 버거에 두가지 소스가 일품!
햄버거|제주판타스틱버거|4|엄청 맛있음. 게눈 감추듯 먹음. 살이 막 찌는 맛. 커리보단 크림이 더 맛있음
햄버거|제주판타스틱버거|5|햄버거가 생각보단 맛있네요. 바닷가도 보이고~좋아요. 감튀는 쫌 단대~ 그것빼고 만족~ 주차장도 비교적넓고요
햄버거|제주판타스틱버거|4|조금 비싸지만 맛있고 관광온김에 방문할만한 가게였습니다. 제가 온 날은 날씨가 비도 오고 우중충했지만 맑은날에 오시면 뷰도 좋고 가게도 이뻐서 더 만족스러울 것 같습니다.
햄버거|제주판타스틱버거|5|와~ 뷰 죽이고 맛도 죽이고..사진은 감마조절 실패로 어둡게 나왔는데..너무 맛있어요ㅠㅠ
햄버거|제주판타스틱버거|4|분위기나 인테리어 괜찮습니다. 창으로 비치는 모습  아주 맘에 드네요. 케니지같은 90년대 음악들도 좋았구요. 아쉬운 것은 버거 맛이 그냥저냥.. 수제버거중에서 중하위권입니다.
햄버거|제주판타스틱버거|4|버거는 평범한 맛인데 소스가 참 맛있음-
햄버거|제주판타스틱버거|5|여긴 진짜 인생 버거집입니다. 저는 버거를 좋아해서 서울 시내 유명한 버거집들은 웬만한 곳들은 다 가봤는데 그곳들을 뛰어넘는 수준입니다. 가보시면 압니다. 다음번에 제주도를 가게되면 여기는 일부러라도 다시 찾아갈 것 같아요.
햄버거|제주판타스틱버거|5|크림 버거(이름 정확히 모름) 이 젤 맛있었어요 감자튀김 밀크쉐이크 찍어먹으니까 맛나요 버거2개 + 감튀 + 콜라 + 밀크쉐이크 세트로 3만원 중후반대 였습니다
햄버거|제주판타스틱버거|5|제주도 물가가 그렇 듯 비싸지만 맛은 정말 좋습니다.  다음에 또 가보고 싶은 앗
햄버거|제주판타스틱버거|3|제주도 두번째 방문집
햄버거|제주판타스틱버거|5|인스타감성을 느낄수 있는 장소입니다 레트로풍의 인테리어와 음악 덕분에 분위기좋은 브런치를 먹을 수 있었습니다
햄버거|제주판타스틱버거|5|주차장은 협소하고 사람은 많고 음식은 맛나고 인테리어 좋고 제주맛집~
햄버거|제주판타스틱버거|5|제주도에서 수제 햄버거중  최고입니다
햄버거|제주판타스틱버거|5|버거 이상의 버거. 표선에 갔다면 반드시 들러야할곳
햄버거|제주판타스틱버거|5|느끼한거 잘못먹는데 묘한 양파소스가 흡입하게 만듬. 제주도 오면 꼭 다시 먹으러 갈꺼임
햄버거|제주판타스틱버거|4|햄버거 2개 시키니까 한개는 다 되서 나오고 한개는 소스를 바로 앞에서 뿌려주면서 사진이랑 영상을 찍을 수도 있게 하는 퍼포먼스도 해주시더라구오 ㅎㅎ 차가 너무 많아서 창밖 멀리 바다 풍경도 좋았는데 가려서 아쉬웠구여 맛은 양파 뭐시기 햄버거라 나중에 양파향이 엄청 남아요 불호 조쿰 있어요
햄버거|제주판타스틱버거|5|올레길 중에 만난 제대로 맛있는 행버거집. 창고를 개조한 듯 고풍스런 인테리어는 최상의 포토존.
햄버거|제주판타스틱버거|5|블로그핫한 수제버거집들보다 훨훨씬 맛있습니다 뷰도좋고 인테리어도 멋지고 맛까지 훌륭하네요 배부른채로 가서 그릇 싹비울정도로 맛있어요 제주도 수제버거집을 찾으신다면 꼭한번 가보시길 추천드립니다.
햄버거|제주판타스틱버거|5|가격대는 있는편이지만 수제버거의 진수를 맛볼수 있습니다
햄버거|제주판타스틱버거|1|아무리 제주에 있는 수제버거 가게여도 금액이 비싼데 소스 붓는 퍼포먼스, 다소 난잡해 보이긴해도 인테리어 좋았어요 직원 분 친절했구요
햄버거|제주판타스틱버거|5|분위기가 연인끼리 가기에 좋고, 가끔 고기를 먹고 싶을때 한번 방문하기에 좋아 보여요.
햄버거|제주판타스틱버거|5|넓고 독특한 인테리어, 바다도 보이고 개성있는 수제버거 정말  맛있어요
햄버거|제주판타스틱버거|5|분위기 독특하고, 버거가 맛있는 집이다.
햄버거|제주판타스틱버거|5|여기햄버거도 맛나지만.... 감튀가 진심 예술이다
햄버거|제주판타스틱버거|3|음식이 짜요
햄버거|제주판타스틱버거|5|수제버거의 끝판왕. 와우!!! 웬디즈버거, 쉑쉑버거, 5가이즈, 자니로켓... 이런 프랜차이즈버거 다 압도하는 프리미엄 레스토랑 버거임.…
햄버거|제주판타스틱버거|5|색다르고 맛나요~~
햄버거|제주판타스틱버거|5|뷰깡패,맛집 눈으로한번~맛으로한번 사진찍기 바쁨.대기있으니 릴렉스하고 여유있게 방문하시게요~~
햄버거|제주판타스틱버거|5|맛있어요 괜찮았습니다 ㅎㅎ
햄버거|제주판타스틱버거|4|비주얼 좋고 분위기 좋고... 전 입맛 차이겠지만 너~~~~무 짜서 좀 힘들었어요.
햄버거|제주판타스틱버거|4|인디언버거는 살짝맵다. 화이트도 맛있음 전체적으로 맛남
햄버거|제주판타스틱버거|4|화이트소스가 맛나네요~~가격이 비싸서 부담되지만 그냥 한번은 가볼만해요
햄버거|제주판타스틱버거|2|맛이 다소 강하지만 좋은 수제버거집이나 직원들의 태도나 고객에대한 친절은 많이 개선되어야 할 듯합니다 . 오후 6:30분 이후에는 주문을 받지 않겠다니..
햄버거|제주판타스틱버거|5|말 그대로 레알 눈물 흘리면서 버거 흡입(매워서). 양파 겁나 좋아하는 1인 올림ㅋㅋ 넘 맛이씀
햄버거|제주판타스틱버거|3|햄버거는 맛있어요 근데 감자튀김은 몇번먹고 못먹음
햄버거|제주판타스틱버거|5|기본 버거는 똑같고 메뉴마다 소스가 다르게 뿌려져 나옴 세트메뉴에 기본버거도 옆에 일행 소스 뺏어먹으면 똑같은 맛 커리 화이트킹 모두 소스가 맛있고 버거에 베이컨이나 고기도 맛있었다 쉐이크는 그냥 맥도날드 아이스크림맛 (7000원....) 세트아니면 안시키는걸 추천
햄버거|제주판타스틱버거|4|다른맛집못가고 급하게 찾아서 방문했는데 정말 맛있었어요~ 무엇보다 비주얼 갑👍👍저는 커리들어간 버거가 입에 더 잘맞았습니다
햄버거|제주판타스틱버거|5|가게 안도 너무 예쁘고 버거 맛이 미쳤어요 인디안커리버거 개존맛탱…
햄버거|제주판타스틱버거|5|버거에 화이트 크림소스가 정말 독특하고 맛있었습니다. 평일에 사람 없을때 가서 웨이팅 없이 잘 먹은것같아요
햄버거|제주판타스틱버거|4|화이트소스가 느끼하지않고 사워크림 느낌의 소스라 새콤하게 맛있었어요ㅎㅎ 버거 양념들이 매력적입니다
햄버거|제주판타스틱버거|5|와서 좝솨봐!!! 솔직히 콜라 쉐이크 손도안댐 육즙 퐝퐝함
햄버거|제주판타스틱버거|3|수제패티가 꽤 맛있고 기본보단 저 화이트버거? 가 더 맛있었습니다 다소 가격 부담이 있는 갠적인 느낌
햄버거|제주판타스틱버거|5|맛있어요 :)
햄버거|제주판타스틱버거|4|전형적인인스타맛집. 인테리어와 비쥬얼은 좋으나 맛은 보통임. 가격이 싸진않음.
햄버거|제주판타스틱버거|5|가볼만한곳 버거가 맛있음
햄버거|제주판타스틱버거|3|인스타 사진찍기좋은곳 가격비싼편 맛은 그냥저냥 개인적으로 별로였음
햄버거|제주판타스틱버거|5|카레 햄버거가 맛있습니다
햄버거|제주판타스틱버거|5|최고의 맛과 최고의 분워기
햄버거|제주판타스틱버거|1|맛  보다 가격이 비싸
햄버거|제주판타스틱버거|4|한번쯤 먹어봐도 될듯합니다
햄버거|제주판타스틱버거|5|양이 좀 아쉽지만, 괜찮은 것 같네요.
햄버거|제주판타스틱버거|5|수제버거 깔끔하고 맛있었습니다 인테리어가 골동품으로 되있어서 인상적이었구요 좋습니다 아주
햄버거|제주판타스틱버거|5|전망 인테리어 100점이고 한국에서 먹어본 버거중 제일 맛있고  이번 제주여행 식당중 최고입니다
햄버거|제주판타스틱버거|5|쉽게 먹어볼수 없는 유니크한 맛입니다
햄버거|제주판타스틱버거|5|포장해서 왔는데 커피컵에 소스 담아주셨어요. 아무래도 포장이다 보니 식당에서 먹는 비쥬얼은 안나오죠. 그래도 소스 온 손에 뭍혀가며 잘 먹었습니다.스읫포테이토?이것도 맛있었어요
햄버거|제주판타스틱버거|4|버거를 요리로 승화한 맛..크림맛버거가 jmt
햄버거|제주판타스틱버거|5|판타스틱해요
햄버거|제주판타스틱버거|5|버거가 참 맛있네요
햄버거|제주판타스틱버거|5|정말 맛있기때문..
햄버거|제주판타스틱버거|5|분위기 좋고 버거도 맛있다. 다시 간다면 강추.
햄버거|제주판타스틱버거|5|바닥까지 싹싹 긁어 먹었네요  바다 보면서 햄버거 먹는게 신박하고 맛도좋네요ㅎㅎ
햄버거|제주판타스틱버거|5|제주와서 문거중에 젤낫다 되도안한 고기국수 흑돼지...할많하않 다만 비싸다 근데 제주도는 다비싸다
햄버거|제주판타스틱버거|5|지금까지 먹어본 수제버거중에 제일 맛있었어요 ㅠㅠㅠ 패티 도 너무 부드럽고 짜지도 않고 딱좋아요 만석이였는데도 사장님이  친절하게  정말 잘챙겨주셨어요…
햄버거|제주판타스틱버거|2|가격대비맛은썩
햄버거|제주판타스틱버거|5|말 그대로 판타스틱 ! 말해뭐해 버거로 변경해도 될듯싶네요 직원들도 친절하고 사장님 얼굴이 퐌타스!튁!!!!!!!!
햄버거|제주판타스틱버거|2|분위기 좋고 이뻐요 그러나 맛이... 까비
햄버거|제주판타스틱버거|5|햄버거 안좋아하는데 존맛! 한번쯤은 꼭 드셔보세요 ㅎㅎ
햄버거|제주판타스틱버거|5|맛있어서 다음에또 가려구요!
햄버거|제주판타스틱버거|4|맛은 괜찮으나 가격은 좀 나감...
햄버거|제주판타스틱버거|3|인더스트리얼 인테리어와 빈티지 소품들로 분위기 좋음. 사진 찍고 싶게함. 버거 맛도 좋은 편. 식사하는 공간이므로 좀 더 세심히 관리하면 더 좋겠다.
햄버거|제주판타스틱버거|5|맛있
햄버거|제주판타스틱버거|4|아들을 위한 세번의 베이직 버거 팩킹 너무 좋아함^^
햄버거|제주판타스틱버거|1|1점도 아까워요 주문을 손님이 정하는게 아니라 업주 추천이라고 화이트킹 버거로만 우기네요 그것도 업장에서 제일 비싼걸로만요 그럴거면 메뉴판은 뭐하러 있는건지
햄버거|제주판타스틱버거|5|이런데 버거집이 있다고?먼저 다녀온 친구 추천으로 찾아갔는데 첨엔 길잘못들어왔나했음~그런데 짠하고 나타남ㅎㅎ화이트킹버거 소스 넘 맛났음~싹싹 다 긁어먹음~커리크림소스도 맛남~근데 좀 매워서 애들은 먹기힘들꺼임~가게 인테리어는 사장님아버지가 하셨다는데 그쪽관련 일하셨었나했는데 아니라고..아버지 센스👍사진찍기좋은 포토존이 곳곳에 있음~무엇보다 버거가 너무 맛있었음
햄버거|제주판타스틱버거|5|찐버거를 맛볼수있는곳
햄버거|제주판타스틱버거|5|맛잇떠요... 가격은 조금 있는편^_ㅠ
햄버거|제주판타스틱버거|5|크림 커리 존맛탱  이 두개는'꼭'드세요
햄버거|제주판타스틱버거|5|맛있어요 패밀리세트먹었는데 베이직 버거 먹어보니 기본이 잘된 맛있는 집인걸 알겠어요 화이트킹,커리크림버거 다 맛나요
햄버거|제주판타스틱버거|1|가격대비  별로 그냥  햄버거  두번은 안 갈것 같아요   그리구 식사하는데 너무 추웠어요 밤인데  히터를 틀어 좀 주시지  다른 리뷰는 작업느낌? 줄 서서 먹는것도 이해안가요
햄버거|제주판타스틱버거|5|굿굿숫수너무 맛있ㅇ용
햄버거|제주판타스틱버거|5|이제라도 알게되어 다행이예요.  앞으로 제주에 오면 한번씩은 꼭 들릴 예정.   단품으로 먹었는데 맛이 단정하면서 개성있는 깊은 수제버거였어요.
햄버거|제주판타스틱버거|4|2030에게 추천
햄버거|제주판타스틱버거|5|정말 맛있었어요
햄버거|제주판타스틱버거|4|음악듣기좋음
햄버거|제주판타스틱버거|4|맛난데 쪼금비싸지만 맛남
햄버거|제주판타스틱버거|4|5명이 먹기에도 충분한 패밀리세트. 맛도 가격도 괜찮은듯. 다시 방문해도 좋을곳입니다^^
햄버거|제주판타스틱버거|2|버거와 감튀가 기대보다 못하네요.. 분위기는 좋습니다만, 맛은 ㅅㅅ버거보다 한수 아래....
햄버거|제주판타스틱버거|5|아이랑 같이 가기 좋아요. 근데 감자튀김이 좀 매워요. 참고하시고. 이날은 저의 애착인형 토순이와 함께 아이랑 갔어요:)
햄버거|제주판타스틱버거|4|인스타비주얼겜성장난아니지만 소스가 너무 쌔..요 그래도 맛있게 먹었습니다 ! 따로 피클이 나오면좋겠어요!
햄버거|제주판타스틱버거|5|맛있어요^^ 사진은 패밀리세트
햄버거|제주판타스틱버거|2|양파맛이 너무쎄서 눈물이 나올 지경. 햄버거빵은 너무 구웠고... 감자튀김에 연유 치즈 뿌린 맛은 무슨 맛인지도 모르겠고 햄버거랑 안어울려요.
햄버거|제주판타스틱버거|5|그냥급으로찾아간곳이맛집이줄이야~~버거 넘맛있어요
햄버거|제주판타스틱버거|4|비올때 가보고 싶은 비주얼 버거 맛도 괜찮았네요.
햄버거|제주판타스틱버거|2|한번 갔는데 대기 시간 한시간이상 가게 입장후 음식 주문후 나올때까지 대기시간도30분 가격도 저렴하지는 않고 저가격대기시간이면 전 버거킹 먹을래요
햄버거|제주판타스틱버거|5|버거 3종류랑 감튀 다 맛있었어요. 인테리어도 사진찍기 좋아요
햄버거|제주판타스틱버거|5|아침에 오픈맞춰 일찍가는거 추천. 우리 들어가고 이후 부터 대기줄 길었던 기억. 감튀에 연유를 뿌려 맛있는 별미였음ㅎㅎ
햄버거|제주판타스틱버거|3|화이트킹 버거 먹었는데 양념은 독특하고 맛있었으나 양념에 들어간 양파가 너무 매워서 눈이 따가워 무슨 맛인지 모르고 먹었습니다 ㅠ
햄버거|제주판타스틱버거|4|포장으로 구매 맛이 괜찮음
햄버거|제주판타스틱버거|5|너무맛잇는 햄버거집이예요
햄버거|제주판타스틱버거|2|분위기는좋았으나 고기?패티에서 냄새가야가간 나고 퍽퍽 함~가격대비 비싼듯 하다
햄버거|제주판타스틱버거|4|비싸지만 맛있어요
햄버거|제주판타스틱버거|5|우연히 들렸는데 대박인곳 음악 선우정아 도망가자가 흐르는데 햄버거랑 도망가고 싶었어요~…
햄버거|제주판타스틱버거|4|맛있지만 먹긴 불편
햄버거|제주판타스틱버거|5|분위기 좋은 수제버거집 꼭 한번 들려보세요~
햄버거|제주판타스틱버거|3|걍 한번은 가볼만한곳 이런데에 가게가 있을까하고 올라가다보면 나옴
햄버거|제주판타스틱버거|5|독특한 버거가 맛있어요 노을 맛집이 확실해요
햄버거|제주판타스틱버거|4|커플세트 두명이 먹기 힘듭니다..가게 이쁘고 맛도 괜찮았어요.
햄버거|제주판타스틱버거|1|불친절하고 비싸요
햄버거|제주판타스틱버거|5|내가 꼽은 제주도 최고의 맛집. 제주도는 회가아니라 판타스틱버거를 먹어줘야한다.
햄버거|제주판타스틱버거|4|맛있고 예쁘고 조금 비쌈
햄버거|제주판타스틱버거|5|시원한 바닷가 뷰가 최고인 버거 집입니다. 버거와 감튀 맛이 가게 분위기와 잘 어우러지고 맛있어요. 추천합니다.
햄버거|제주판타스틱버거|5|커리버거먹고 넘맛있어서 처음 느끼할까봐 안시킨 화이트킹버거사진입니다. 하 ㅋㅋ 헛웃음 나오게 맛있고 비주얼만봐도 답나옵니다 ^^ 화이트킹강추
햄버거|제주판타스틱버거|5|제주도에 와서 먹을 식당 +1 아버지와 2명이서 버거와 감자 음료수하나씩만 먹었지만 배고픈 상태였으면 더 시겼을듯하다
햄버거|제주판타스틱버거|4|수제버거의 색다른 맛을 즐길 수 있는 곳인데 다소 비싼 가격대가 부담스럽다.
햄버거|제주판타스틱버거|4|굿
햄버거|제주판타스틱버거|5|수제버거 no1
햄버거|제주판타스틱버거|2|불친절 정도는 아니지만 친절하지않은 느낌. 가성비 조금 떨어지는 집.
햄버거|제주판타스틱버거|5|괜찮았어요! 젊은이들이 애기들과 같이 많이 왔더이다.
햄버거|제주판타스틱버거|5|분위기도 맛도 좋음
햄버거|제주판타스틱버거|4|분위기가 좋고 양도 많고 맛있어요!
햄버거|제주판타스틱버거|5|모든 메뉴가 맛나요 특히 패티가 맛있어요!
햄버거|제주판타스틱버거|3|음... 비쥬얼은 좋으나... 가성비가 좀 딸립니다.
햄버거|제주판타스틱버거|4|입도 눈도 즐거웠어용
햄버거|제주판타스틱버거|1|별한개도아깝디ㅡ
햄버거|제주판타스틱버거|2|맛잇지만 너무 비쌈
햄버거|제주판타스틱버거|5|완전괜춘 약간매콤한 카레 크림소스에 맛있는 패티의 조화 꿀맛임
햄버거|제주판타스틱버거|3|쏘오스 차가워서 별로~~
햄버거|88버거|4|무척 헤비하고 정키한 느낌의 햄버거입니다.호불호가 갈릴 수 있겠지만, 풍부한 맛 쪽의 미국 햄버거를 좋아하시는 분들은 매우 좋아할만한 맛입니다.실내는 깔끔하고 정갈하지만 환기는 조금 더 신경써주면 좋을 것 같습니다.주문 접수 후 패티를 굽기 시작해서 그런지 일반 패스트푸드점보다 나오는 시간이 오래 걸리는 것 같습니다.
햄버거|88버거|4|수제버거 편견을 없애준 제주만의 특색이 있는 맛이었어요 다만 밀크쉐이크는 별로였어요
햄버거|88버거|4|제주도여행중 수제버거가 끌린다면 가볼만한 곳 이긴하나 느끼하고 헤비 한 음식이 잘 맞지 않는다면 지나처도 괜찮을 듯 하다. 몇몇 버거들은 야채들이 들어있는듯 보였으나 기본적으로 추가를 해야 야채들을 먹을 수 있었다. 그래서인지 많이 느끼하고 부담스러운 버거 일 수 있다.…
햄버거|88버거|5|세트로 먹어도 되지만, 식성대로 개별주문하는 것을 추천함. 양은 괜찮은 편이고 소스도 잘 어울림. 칠리소스를 좋아하는게 아니라면 기본버거에 옵션추가를 해보자.
햄버거|88버거|4|후추가 프랑스 특유의 향신료 맛이 났어요. 저는 그걸 좋아하는 편이 아니라서 별로였지만 정말 맛있어서 다 먹고 왔네요! 여자 3명(한명은 잘먹고, 한 명은 보통으로 먹고, 한명은 입짧은 편)이서 A세트+생맥2개 했는데 배불러서 아주 조금 남기고 왔으니, 참고하세요!
햄버거|88버거|4|한라산 등반 후 지친몸을 이끌고 버스에서 내렸을때 바로 앞에 있어 들어갔던 수제버거 가게입니다 88버거 소다세트를 시켰는데 맛있네요 빵도 폭신하니 적당히 잘 구어졌고…
햄버거|88버거|4|네이버 평점이 높고 많은 이유는 영수증 이벤트중. 크런키 과자 줌. 주문 후 서빙되기까지 꽤 시간이 걸리고. 내부 환기가 안되 연기가 자욱한편. 세트메뉴는 변경이 되지않고 물은 셀프. 버거는 맛있고 머쉬룸소스는 고추로 인해 매콤함
햄버거|88버거|4|메뉴를 다양하게 시켜서 맛봤어요 다 맛은 있었지만 저희가족 입맛엔 88버거가 젤 맛있었네요 다른 메뉴는 먹고나니..느끼해서..ㅎㅎ
햄버거|88버거|5|친구한테 추천 받고 다녀온 건데 버거 크기 보이시나요... 여자분들은 하나 나눠 먹어도 충분히 배부를 것 같아요 저는 메뉴 많이 먹어보고 싶어서 이것저것 주문했다가 배 터지는 줄 알았습니다 수제버거 많이 먹으면 물리는 편이라 좋아하진 않는데 담백하고 맛있었어요! 동네 살면 몇 번 더 왔을 텐데 아쉽네요 ㅜㅜ
햄버거|88버거|3|제주도에 있는 수제 햄버거집. 굳이 제주까지 와서 찾아 갈정도는 아니라 생각되네요. 지나가는 길에 있으면 한끼 먹을만한 곳.
