커피전문점|스타벅스 서귀포DT|5|직원들 너무 친절해요. 제가 가본 스타벅스 중 제일 친절한듯요. 물론 커피도 맛나요~^^
커피전문점|스타벅스 서귀포DT|5|DT로 많이 이용하다가 오늘 처음으로 도보로 매장에서 차를 마시고 왔어요. 2층까지 있고 꽤 넓어서 이용하기 편리합니다.
커피전문점|스타벅스 서귀포DT|5|드라이브스루 너무 잘 되어있어요. 대기줄이긴것같지만 오래기다리지 않아서 좋고 친절해서 좋고 모닝커피를 마시며 하루의 시작이 설레임으로 시작할수있다는게 좋네요.…
커피전문점|스타벅스 서귀포DT|5|쾌적한 공간에서 커피를 마시며 얘기를 나누거나, 디지털 기기로 업무를 편하게 볼 수 있어 좋다.
커피전문점|스타벅스 서귀포DT|4|매장이 넓고 조용했어요 주차공간이 15~20정도 가능한듯 했구요... 좀 기다려야했어요...
커피전문점|스타벅스 서귀포DT|5|넓고 좋음.  직원들 매우 친절함. 2차접종완료 여부를 철저히 확인함. 매우 감사합니다.
커피전문점|스타벅스 서귀포DT|4|사이렌오더로 제주에서만 먹을수있는 천혜향블랙티, 비자림콜드브루 시켰는데 맛있네요. 폭염에 지쳤는데 에어컨빵빵하고 자리간격 넓어서 좋아요.
커피전문점|스타벅스 서귀포DT|5|조용하고 청결하고 사고픈 거…
커피전문점|스타벅스 서귀포DT|4|이거 진짜맛없음.... 노트북들고가서 일하기 좋은장소
커피전문점|스타벅스 서귀포DT|2|서귀포 시내에서 유일한 DT라 종종방문하지만 피크타임에는 DT사용시 차들이 밀려서 버스정류장까지 침범합니다. 스타벅스측에서는 아무대책이 없고 안내요원도 없어서 아쉽네요
커피전문점|스타벅스 서귀포DT|5|깨끗하고 창밖에 야자수 촤라락 있어서 제주도 스벅 너낌 남
커피전문점|스타벅스 서귀포DT|5|역시 스타벅스 근처에 서귀포 월드그컵경기장 맥도날드 이마트 등이 있음…
커피전문점|스타벅스 서귀포DT|2|"직원친절하고 1,2층 자리많고 주차장도 한 10자리정도는 됩니다만, 주차요원이 굉장히 불친절하네요. 잠깐 차 시동걸었더니 ""차 뺄거냐""고 해서 "" 그렇다"" 했더니 바로 다른 자동차들어오라고 하면서 빨리 빼라는식으로 눈치를 주질않나, 주차장 구석으로 차를 옮겨서 담배한대피려했더니  ""지금 뭐하시냐고 이러면 차 못나간다고"" 아니 차를 대놓고 어디가려는것도 아니고 봤을때 충분히 지나가겠구만 계속 빨리 나가라는식으로 눈치주네요. 내가…"
커피전문점|스타벅스 서귀포DT|5|매장 넓고 바다가 보여 경치가 좋습니다.
커피전문점|스타벅스 서귀포DT|1|제주는 오후 9시에 문닫아요. 10시  아닙니다!!!! 저 처럼 헛걸음 하지마세요.ㅜ…
커피전문점|스타벅스 서귀포DT|5|동백꽃 차 맛 있음
커피전문점|스타벅스 서귀포DT|5|월드컵경기장 근처에서 커피 한 잔 하며 쉬어가기 좋은 곳
커피전문점|스타벅스 서귀포DT|5|친절한 직원분들께 감동.
커피전문점|스타벅스 서귀포DT|4|제주에만 판매한다는 음료들 색이 넘 아쁜데 참 많이 달달해요~
커피전문점|스타벅스 서귀포DT|3|방문객은 많은데  주문은 한명이 받아서 오래 걸리고 주차하기도 어려워요 ㅠ
커피전문점|스타벅스 서귀포DT|3|생각보다뷰도 시설도별로 우도땅콩음료,현무암케이크정말맛없어요…
커피전문점|스타벅스 서귀포DT|5|아침에 어디 가는길에 들렀는데 생각보다 너무 오래 걸렸어요. 줄서는 차 많습니다. 이튿날 다시 지나쳤는데 대기차량이 너무 많아서 다른데가서 커피 마셨어요
커피전문점|스타벅스 서귀포DT|1|사람들이 왜 그리 스타벅스를 좋아하는지 모르겠다. 커피값은 비싸고 그렇다고 커피가 맛있는것도 아니고 써비스는 다른데와 별반 다른게 없는데... 선물받은 쿠폰이 있어서 왔지 돈주고는 오고싶지 않은곳이다.…
커피전문점|스타벅스 서귀포DT|4|가격은 좀 많이 있는 편이지만 이곳 제주에서만 맛볼 수 있는 스타벅스 메뉴!…
커피전문점|스타벅스 서귀포DT|5|친절친절
커피전문점|스타벅스 서귀포DT|5|제주도 스타벅스 전용 MD들이 있어요. 육지에선 살 수 없는 제품들이 많아 너무 좋아요. DT 점이라 차에서 주문가능하고 바로 옆이 이마트라 쇼핑도 하고 차한잔 하는 여유가 있네요.
커피전문점|스타벅스 서귀포DT|5|아침에 일찍 가면 사람도 없고 조용하니 좋습니다
커피전문점|스타벅스 서귀포DT|1|스벅 명성에 비해 매우 친절하지 않네요.. 근무자가 바뻐서 그런지 주문시에 굉장히 짜증이 많이나셨네요..ㅠㅠ
커피전문점|스타벅스 서귀포DT|2|대부분 의자들에 먼지가  자욱. 테이블 소독 없습니다. 오전에 2시간 정도 혼자 머물렀는데 2층 매장 관리 안하더군요.  바리스타님들 친절하나  코로나 확산방지를 위해 좀더 청결에 힘써주시길 부탁드립니다.
커피전문점|스타벅스 서귀포DT|5|제주의 맛을 느끼고 갑니다 말차 티 맛나요
커피전문점|스타벅스 서귀포DT|4|드라이브스루를 즐기는 편이나 오늘은 매장픽업을 했고 주차장이 협소해요 매장은 사람이 많지는 않았고 직원들도 나름 친절해요
커피전문점|스타벅스 서귀포DT|4|2021년1월1일 기준.  매장내 취식 가능합니다. 모두 새해 복 많이 받으시고, 코로나 조심. 행복과 건강을 기도합니다🐳🎄🧧🎊🙏😍
커피전문점|스타벅스 서귀포DT|5|제주도에만 있는 메뉴를 맛볼 수 있어서 너무나 좋았습니다 :) 1층에서 먹었는데 나중에 화장실 이용하려 2층에 올라가자 멋진 뷰가 있더라고요! 아쉽지만 다음에 방문해서 꼭 2층에 앉아 커피한잔 하고싶네요 :)
커피전문점|스타벅스 서귀포DT|4|제주도에서만 먹을수있는메뉴를먹으러갔어요 주차장이협소해서 드라이브쓰루추천드려요 주차장 들어갔다 자리없음 도로로나와서 다시유턴하고들어가야함.. 사이렌오더 주문했는데 음료제조완료알림이 울리지않아 많이 녹은걸먹었네요 그래도맛있었어요 쑥떡음료는 찰떡아이스 겉에 떡맛이 나서 완전 내취향이였고…
커피전문점|스타벅스 서귀포DT|4|매장도 크고 깔끔해서 좋은데.. DT가 많아서 그런지. 매장 주문은 넘 오래 기다리게 하네요 ㅠㅠ
커피전문점|스타벅스 서귀포DT|3|주차를 하지않고, 드라이브  커피 마시기에는 좋은곳. 특이할것도 없는  스타벅스. 집 근처라서 가끔 방문
커피전문점|스타벅스 서귀포DT|4|제주쑥떡크림푸라푸치노 먹을만하네요. 추천.
커피전문점|스타벅스 서귀포DT|4|매장도크고 창문이 커서 아주 좋아요.
커피전문점|스타벅스 서귀포DT|5|월드컵 경기장 옆 맥도날드와 나란히 같이 있다 1층 보다는 2층이 아늑하고 1층은 넓은 회의 테이블과 간단히 먹을수 있는 공간인듯 하다 타지에서 오셨다면 제주에서만 먹을수있는 메뉴가…
커피전문점|스타벅스 서귀포DT|4|분위기 좋네요. 그런데 제주 카페 아메리카노는 개성이 없이 그냥 밋밋하네요. 케냐산 쓴다던데 케냐산 원두의 장점을 못 살리는 듯. 아님 대체로 다 그렇듯 알바가 내려서 장점을 못 살리죠.…
커피전문점|스타벅스 서귀포DT|5|드라이브쓰루가능! 2층에서 바닷가보면서 즐길수있고 공간도넓고 좋아요~ 상대적으로 주차장은 약간좁은편인듯!
커피전문점|스타벅스 서귀포DT|4|시원하고 넓은 공간이 좋습니다.
커피전문점|스타벅스 서귀포DT|1|여기 아메리카노 맛이 다름 다른지점과 맛이 다름 원두가 다른건가 오래된 커피 맛이 남 로스팅이 과한듯하게 탄맛도…
커피전문점|스타벅스 서귀포DT|2|드라이브스루가 너무 밀려서 직접방문하는사람들어가는차량이 넘 오래기다림.. 찬음료 시켰는데 미지근하게나와서 맛없음 가격대비 별로
커피전문점|스타벅스 서귀포DT|3|DT로 이용했는데 대기하는 차들이 많아 20분 이상 소요. 매장도 좁은 편이고. 주차공간도 많이 없어요.
커피전문점|스타벅스 서귀포DT|5|좋아요
커피전문점|스타벅스 서귀포DT|5|매장 넓고 쾌적합니다!! 매일 한번 방문할 것 같아요 ㅋㅋ
커피전문점|스타벅스 서귀포DT|5|제주도 스타벅스 중에서 맛으로 괜찮은 편
커피전문점|스타벅스 서귀포DT|5|조용히 제주에서 사색할 수 있는 몇 안되는 스타벅스. 직원들의 친절함과 직원간의 화목함이 전해져 오는 평화로운 카페.
커피전문점|스타벅스 서귀포DT|5|제주에만 판매하는 제주쑥떡프라프치노에 반했어요.
커피전문점|스타벅스 서귀포DT|5|친절해요~~쾌적한 환경에 좋았어요 아줌마 두분이 등산복입고 어딜가시려는지 시끄럽게 수다떠시는거빼곤 굿굿 아침9시~즈음 한적했어요
커피전문점|스타벅스 서귀포DT|5|음료 먹고싶어서 주문했는데  컵 보증금 1000원 내야하는데 다시반납하려니  반납하는 매장이 많치않네요
커피전문점|스타벅스 서귀포DT|4|매장이 크고 너무 좋은데 공부하시는분들이 너무 많아 빈자리가 없더라구요... 텀블러 잔뜩 사왔어요...
커피전문점|스타벅스 서귀포DT|3|어디서나 볼수있는 스타벅스. 차라리 여기서 마시는 것보다 해안도로 옆에 있는 커피 전문점에서 시간을 보내는 것을 추천. 특색있는 커피 전문점이 생각 보다 많이 있습니다.
커피전문점|스타벅스 서귀포DT|5|좋아요 2층 올라가세요
커피전문점|스타벅스 서귀포DT|5|맛있고 친절해용
커피전문점|스타벅스 서귀포DT|5|넓고 깨끗하다.주차장도 넓고 해넘이 뷰가 무척 아름다운 곳이다
커피전문점|스타벅스 서귀포DT|5|단일 건물로 쾌적하고 좋습니다. 2층은 독서나 일하는 분들도 많네요.
커피전문점|스타벅스 서귀포DT|4|두번 갔음.
커피전문점|스타벅스 서귀포DT|4|제주시그니쳐 먹었어요 적당합니디ㅣ
커피전문점|스타벅스 서귀포DT|5|이 동네  있을꺼 다 있는 것중에 하나 여기 살고싶다
커피전문점|스타벅스 서귀포DT|4|스타벅스는 좋아요.제주도에서만 파는 초코릿도 있어요.
커피전문점|스타벅스 서귀포DT|4|직원들은 친절한데 제주md상품은 많이 없어요...
커피전문점|스타벅스 서귀포DT|4|제주에만 있는 메뉴들이 있어서 좋았습니다
커피전문점|스타벅스 서귀포DT|3|그냥 스타벅스. 뷰는 좋음.
커피전문점|스타벅스 서귀포DT|5|시원하고 자리도 넓고 직원분들이 친절해요
커피전문점|스타벅스 서귀포DT|4|직원들도 친절하고 화장실도 깨끗했습니다. 드라이브쓰루 하려다가 그냥 매장 들어갔는데 주차하시는분 마스크를 안쓰고있더라고요..ㅠ 좀 아쉬웠습니다 요즘시국에
커피전문점|스타벅스 서귀포DT|5|드라이브 스루 커피 맛있지요 머.?
커피전문점|스타벅스 서귀포DT|5|주변 풍경 좋아요 제주only 말차샷 라떼 & 프라푸치노 녹차라떼느낌 맛있네요
커피전문점|스타벅스 서귀포DT|5|매장이 넓습니다. 다른 스타벅스에 비해 파트너들이 친절하지 않습니다.
커피전문점|스타벅스 서귀포DT|5|무진장 큰 매장. 친절한 파트너. 예상외로 좁은 주차장.…
커피전문점|스타벅스 서귀포DT|4|영업시간이 오후9시까지로 조금 짧은게 아쉬웠어요
커피전문점|스타벅스 서귀포DT|5|DT이용 맛은있음
커피전문점|스타벅스 서귀포DT|4|매장이 넓고 시내에 있는데도 제주 느낌이 나서 좋아요 드라이브쓰루도 있는데 주차장은 좀 작아요
커피전문점|스타벅스 서귀포DT|5|커피가 좋았어요
커피전문점|스타벅스 서귀포DT|5|스타벅스 서귀포DT점 께끝 하고 음악소리 박개 들리고  코로나 코두 가게 영업 시간이 조용 시간갔니다
커피전문점|스타벅스 서귀포DT|5|한정판매 메뉴대박맛있네요
커피전문점|스타벅스 서귀포DT|4|아내와 추억이 있는 장소인데 5년 만에 다시 방문했습니다. 드라이브인이 되는 곳이고 매장은 2층으로 매우 큰 규모입니다. 제주에서만 마실 수 있는 여러 음료들이 있고 하루방 열쇠고리도 판매하고 있습니다.
커피전문점|스타벅스 서귀포DT|5|먼 바다뷰에 주차장있어 들리기 좋아요 한산하고 편하게 쉬어 가기 좋은곳
커피전문점|스타벅스 서귀포DT|4|넓고 쾌적해서 좋아하는 곳이예요!
커피전문점|스타벅스 서귀포DT|4|친절하긴한데  오래걸려요.
커피전문점|스타벅스 서귀포DT|3|육지의 스타벅스랑 다를게 없음
커피전문점|스타벅스 서귀포DT|5|친절하시고 대처가 빠릅니다. 사이렌오더로 픽업시 빠릅니다
커피전문점|스타벅스 서귀포DT|4|시원한 스타벅스에 왔어요. 아이스커피 마시니 기분이 업됩니다~~^^
커피전문점|스타벅스 서귀포DT|4|서귀포 스타벅스
커피전문점|스타벅스 서귀포DT|5|제주도만의 시그니쳐메뉴 좋아요!
커피전문점|스타벅스 서귀포DT|5|스타벅스의 장점은 사이렌오더랑 DT죠.. 서귀포DT점은 약10여대정도 주차가능한 주차장이 있긴한데 코로나땜시 DT가 편하죠.. 다만 출차시에 대기차량들 때문에 시야확보가 조금 어렵답니다
커피전문점|스타벅스 서귀포DT|5|직원들이 인사도 잘하고 친절했어요 아이들이 마구 쇼케이스 만지고 그러던데 화 안 내고 좋게 얘기하는 모습이 좋더라구요
커피전문점|스타벅스 서귀포DT|4|사람들이 많아 5-10분 기다려야 되요. ㅠ
커피전문점|스타벅스 서귀포DT|1|주차장이 협소하며 불편하다
커피전문점|스타벅스 서귀포DT|5|2층홀이넗고  탁트인통창으로 강정바다가 아스라히보임
커피전문점|스타벅스 서귀포DT|4|깨끗한 편한 곳
커피전문점|스타벅스 서귀포DT|5|서귀포 신시가지에 있고 DT라 편하지만 아침 출근시간에는 차량 줄이 많은게 단점
커피전문점|스타벅스 서귀포DT|5|서울에는 없는 메뉴가  있구나 싶었는데 너무 맛있어서 초강추입니다.
커피전문점|스타벅스 서귀포DT|4|공간이 여유롭다보니 편안하게 이야기 및 휴식 하기 적당한 곳.  물론 공부도 가능해보임
커피전문점|스타벅스 서귀포DT|5|제주스벅은 어딜가나 좋아요~!
커피전문점|스타벅스 서귀포DT|5|넓고 쾌적해요. 직원분 친절하시구요^^
커피전문점|스타벅스 서귀포DT|4|두말할 필요없이 스타벅스 커피는 믿고 먹습니다. 맛이 보장되어 있으니까요.
커피전문점|스타벅스 서귀포DT|5|깔끔하고 2층 뷰도 좋고 좋아요~~
커피전문점|스타벅스 서귀포DT|5|한쪽은 한라산. 반대쪽은 야자수. 바다지평선이 보여서 항상 제주도 오면 찾는곳입니다. 너무 조용한 까페는 시러요.
커피전문점|스타벅스 서귀포DT|5|화장실이.너무 깔끔해요 궂이 커피 안사먹어도 부담없이 사용할 수 있어서 좋네요
커피전문점|스타벅스 서귀포DT|4|커피 맛
커피전문점|스타벅스 서귀포DT|5|넓고 뷰도 좋음
커피전문점|스타벅스 서귀포DT|3|제주도 스타벅스라면 어디든 그렇든 불친절... but 11월 20일 4시즈음 만난 dt파트너 언니는 정말 친절 햇다. 엑스트라 드리즐 요청해도 언제나 아주 작은 드리즐만 만났는데 오랫만에 진장한 엑스트라 드리즐을 맛봄
커피전문점|스타벅스 서귀포DT|4|서귀포 DT대장점
커피전문점|스타벅스 서귀포DT|4|손님이 많습니다ㆍ 대기시간이 15분가량ㆍ
커피전문점|스타벅스 서귀포DT|5|아주 좋습니다~스벅~
커피전문점|스타벅스 서귀포DT|5|완전 친절했던 직원들이었습니당
커피전문점|스타벅스 서귀포DT|4|한적하게 여유 즐기고 차 한잔 마시기 좋은 장소입니다.
커피전문점|스타벅스 서귀포DT|2|매장이 크거 좋은데... 사람이 너어어어어무 많고 음료가 너어어어무 늦게 나와요 커피 세잔 시키고 35분 기다렸어요. 드라이브 쓰루는 늦게 와도 먼저 음료 내주는거 같아요. 사람이 많구 오더도 밀리다 보니 직원들도 너무 바빠서 정신도 하나도 없고 응대하느라 바빠서 친절을 기대하기는 어려워요. ㅜㅜ 얼음컵두 안주시고 많이 정신없고 힘들어 보였어요.…
커피전문점|스타벅스 서귀포DT|3|일찍닫음
커피전문점|스타벅스 서귀포DT|5|드라이브스루라서 좋았어요^^
커피전문점|스타벅스 서귀포DT|5|주변에 호텔 및 영화관,대형마트가 있어 시간때우기 좋음 제주도 한정 음료를 판매함
커피전문점|스타벅스 서귀포DT|4|넓고 뷰도좋고 좋아요
커피전문점|스타벅스 서귀포DT|4|코로나에 맞게 관리되는게 만족.
커피전문점|스타벅스 서귀포DT|4|조용하고 아름다워요
커피전문점|스타벅스 서귀포DT|3|새로나온 이천햅쌀라떼. 싱거운 미숫가루맛! 스타벅스 음료는 안 좋아하지만 뷰는 정말 좋은 곳!
커피전문점|스타벅스 서귀포DT|4|빠른 대처와 메뉴의 다양성에 좋았네요.
커피전문점|스타벅스 서귀포DT|4|스벅은머 다 스벅이디요~
커피전문점|스타벅스 서귀포DT|5|방문자가 많아서 DT대기시간이 깁니다. 여유를 갖으세요.
커피전문점|스타벅스 서귀포DT|5|스벅이야 다 비슷하죠.여기는 외진곳이라 주차장이 중문점보다 넓어서 좀 낫네요.
커피전문점|스타벅스 서귀포DT|4|서귀포 신도시에 위치한 깔끔한 스타벅스.
커피전문점|스타벅스 서귀포DT|5|친절하시고 미소가있는매장입니다.
커피전문점|스타벅스 서귀포DT|4|그냥 스벅. 제주 시그니처 메뉴 별로임 당근케익 별로ㅋㅋ
커피전문점|스타벅스 서귀포DT|5|친절하고 숙소 근처에 있어서 좋았어요. 드라이브 스루도 가능해서 편리합니다
커피전문점|스타벅스 서귀포DT|5|커피 샌드위치 분위기 모두 굿~
커피전문점|스타벅스 서귀포DT|5|뜨거운 제주도에서 호텔다음으로 쉴수잇는곳 그곳 2층 넓고 커서 몃시간도 쉬다 갈수있다.
커피전문점|스타벅스 서귀포DT|4|코로나지만 테이크아웃줄은 길답니다.. 드라이브스루도 길고요..하지만 친절해요
커피전문점|스타벅스 서귀포DT|4|DT로만 써서 매장 안은 모르겠지만 제주도 왔으면 제주까망 흑임자 쑥떡쑥떡 먹어줘야죠? 근데 프리퀀시 하양이로 쌓이는건 무엇ㅋ 가격은 리저브 급인데 .. 스벅 반성하라~~~ㅋㅋ
커피전문점|스타벅스 서귀포DT|2|사이렌오더하고 차량픽업하기 정말 시간이 아깝다. 사이렌오더를 받쥐말던가~
커피전문점|스타벅스 서귀포DT|5|스벅 좋아합니다
커피전문점|스타벅스 서귀포DT|3|주차가 힘들어요. 제주특별메뉴가 있지만 매번 일반메뉴만 먹네요. 피지오가 없는건 아쉬워요
커피전문점|스타벅스 서귀포DT|5|DT지만 좌석도 많고 파트너들도 친절하구요, 물론 커피도 맛좋은 매장입니다.
커피전문점|스타벅스 서귀포DT|4|차가지고 가서 주문 하기 편하지만 사람들이 너무 많아요
커피전문점|스타벅스 서귀포DT|5|아름다운 스타벅스임
커피전문점|스타벅스 서귀포DT|5|제주에만 있는 메뉴를 먹을 수 있다는게 좋네요.
커피전문점|스타벅스 서귀포DT|5|뷰도 짱이고 다 좋았어요
커피전문점|스타벅스 서귀포DT|5|서귀포 이마트서 장보고ㅡ따뜻한 오후햇살 쪼이며 여유롭게 커피한잔  마시기좋은 카페
커피전문점|스타벅스 서귀포DT|5|넓고 쾌적해요
커피전문점|스타벅스 서귀포DT|4|드라이브스루.친절한매장.사람많음
커피전문점|스타벅스 서귀포DT|1|주문시간도 수령시간도 지나치게 오래걸리고, 직원들이 분주하기만 함. 체계가 엉망
커피전문점|스타벅스 서귀포DT|4|제주도 오면 오는 스벅. 이마트옆
커피전문점|스타벅스 서귀포DT|5|친절해요
커피전문점|스타벅스 서귀포DT|3|사람많을땐 커피너무 대충만듦.  아메리카노같이 간편한것도, 샷을 미리넣고 나중에 물을 넣어서 크레마하나없이 거품만 올라옴ㅡㅡ. 글고 전반적으로 2층 관리가 안되어서 너무더러움...
커피전문점|스타벅스 서귀포DT|4|바다 뷰가 좋은..
커피전문점|스타벅스 서귀포DT|5|친절하고 커피맛도 좋아요
커피전문점|스타벅스 서귀포DT|5|친절하고 좋아요
커피전문점|스타벅스 서귀포DT|5|여유롭고 특히 2층 공간이 매우 편안함.
커피전문점|스타벅스 서귀포DT|2|새로운 메뉴라 먹어봤는데 가성비 하. 입니다.비싸기만하고 별루였음.
커피전문점|스타벅스 서귀포DT|4|뷰굿ㅡ좌석많고커피맛도 굿
커피전문점|스타벅스 서귀포DT|4|서귀포근처에서 유일하게 10시까지하는 스타벅스라서 좋았다
커피전문점|스타벅스 서귀포DT|3|매장이 매우 깨끗하고 주차도 편리했었습니다
커피전문점|스타벅스 서귀포DT|5|해장국 먹고 장실가기 좋음
커피전문점|스타벅스 서귀포DT|4|종종이용합니다~시설도 좋고 만족해요
커피전문점|스타벅스 서귀포DT|5|옆에 삼성디지털프라가가 오픈한지 몇인 안돼서 진짜로 다 싸고 좋아요.휴대폰 사갑니다.
커피전문점|스타벅스 서귀포DT|3|너무 혼잡해요..코로나...다들dt를 이용하시니..더 혼잡해요..미리 주문 하고 가세요.. 주차장이 집으니 뒤에 시스터필드가 있는 건물 주차장을 이용하실수 있어요
커피전문점|스타벅스 서귀포DT|4|매장이 넓어서 무척좋아요
커피전문점|스타벅스 서귀포DT|4|주차 공간 및 DT 공간이 여유있어 좋음. 제주에서 먹을수있는 메뉴가있어 좋음.
커피전문점|스타벅스 서귀포DT|3|개미가 온 테이블과 의자 바닥에ㅠㅠㅠ
커피전문점|스타벅스 서귀포DT|4|드라이브 쓰루의 최적의 장소. 내부도 깔끔. 2층으로 되어있어 좋음.
카페|카페차롱 (휴업중)|5|"3단 도시락과 홍차의 궁합이 최고였다. 수국이 만발한 마당을 바라보며 나란히 앉아 남편과 떠났던 결혼기념일 여행의 ""감성""을…"
카페|카페차롱 (휴업중)|4|그 전 방문의 좋은 기억으로 재방문 했어요 그때도 꽤나 유명해서 사람이 꽤 많았는데, 방송에 나왔는지 더 핫플이 되어있었어요…
카페|카페차롱 (휴업중)|5|10시반 오픈 시간에 맞춰 방문해서 주문 예약했어요. 12시반쯤 다시 와서 빈자리에 앉아 음식 받았어요. 어쩌면 오래 기다린 시간이지만 기다릴만한 가치가 있어요.…
카페|카페차롱 (휴업중)|2|외진곳에 위치했구요. 친절하지만... 1시쯤 도착했는데 주문했더니 3시에 오면 먹을수 있다 하네요... 사람도 별로 없었는데. 그리고 인원수 만큼 음료를 시켜야 한답니다. 보자기도시락을 시켜도 음료는 1인 1음료. 결국 주문결제 하고 근처 군산오름 갔다 3시쯤 와서 먹었어요. 보기에는 커보이는데 작습니다. 사장님 혼자 하기에 늦는다고 하네요. 재방문의사 전혀없구요.가격도 많이 비싸구요. 솔직하게 많이 속은 느낌입니다.
카페|카페차롱 (휴업중)|5|3단 도시락은 정말이지 맛,분위기, 친절도 모두 잡았습니다. 여자친구, 아니 와이프는 이렇게 얘기하더군요... “제주도 음식 중 1등” 외국에서 공부하다 오신 셰프님의 퓨전 요리향연을 보는것 같다고..
카페|카페차롱 (휴업중)|5|맛있고.  좋은 경험 이였어요 대접 받는듯  도시락 내용도 좋았고.  분위기도 좋았어요.  사장님  ~~담에  꼬옥 다시 올께요
카페|카페차롱 (휴업중)|5|친절해요~ 대접 받는 느낌의 고급스러운 점심^^
카페|카페차롱 (휴업중)|3|기본 40분에서 50분 기다려야해요 기다릴정도인가?는 아닌것 같아요 제 입맛에는 음식들이 느끼했어요 강아지 귀엽구 햇살은 좋아요 사진찍기도 좋구요🍱
카페|카페차롱 (휴업중)|4|솔직히 가격대비 비싸긴해요ㅠㅠ  그래도 무언가 분위기를 사는듯한 기분이 들지만...…
카페|카페차롱 (휴업중)|5|차롱삼단도시락이 선물같아서 너무 좋았던 카페차롱~
카페|카페차롱 (휴업중)|3|분위기와 사장님의 친절도는 5점이나.. 삼단 도시락의 맛은 제 입맛에는 맞지 않았네요. 전반적으로 무미건조한 맛이랄까요. 잘 모르겠습니다.
카페|카페차롱 (휴업중)|5|다채로운 색의 제주특산물을 활용한 도시락 흑돼지 김밥도 전복장 주먹밥도 오메기떡도 다 맛있었음 눈과 입 모두 만족스런 장소:)
카페|카페차롱 (휴업중)|5|사장님도 친절하시고 정적인 분위기 너무좋아요 분위기 음식 모두 만족합니다 2시간 기다린보람 있어요
카페|카페차롱 (휴업중)|5|나는 잘 못찍었지만 카페차롱은 첨 갔어도 앞으로 계속 올때마다 가고픈 곳
카페|카페차롱 (휴업중)|3|카페는 예뻐요 카페 앞에 목련도 예쁘게 폈어요 도시락은 막 특별한 맛은 아니였어요 찻집서 차를 마셨어야했는데 한라봉 복숭아 음료 정말 별로였어요 음료 실패 ㅜ ㅜ
카페|카페차롱 (휴업중)|5|아무생각 없이 갔는데 맛있었고 카페가 이쁨
카페|카페차롱 (휴업중)|5|내취향저격이라 두말할 필요없이 추천하고 싶은곳. 음식에 애정이 느껴지고, 시골과 도시의 느낌이 뒤섞여있고, 친절하심.…
카페|카페차롱 (휴업중)|4|음식은 맛있는데 손님이 많으면 음식 나오는데 너무 오래 걸리네요. 50분~시간에 여유를 두고 가시면 괜찮을것 같네요.^^*
카페|카페차롱 (휴업중)|5|갱쥐맛집 음식도 맛나요
카페|카페차롱 (휴업중)|3|꼭  무료주차장에  넣으세요.
카페|카페차롱 (휴업중)|5|최고의 도시락맛 보세요
카페|카페차롱 (휴업중)|5|내가 제일 좋아하는 제주도 맛집겸 공간
카페|카페차롱 (휴업중)|1|2021.1.26. 빗길에 찾아갔는데 공사중이라고, 인스타에 공지해 놓았다고 적혀져 있어 돌아가는 길입니다. 구글맵, 네이버. 카카오맵엔 그 내용이 없어 기대 가득 안고 왔는데 좀 맥 빠지네요. 인스타까지 봤어야지 하는 분도 계실 수 있는데 앞으로 더 잘 되시려면 이런 공지는 적어도 네이버에는 좀 해 놓으셔요.
카페|카페차롱 (휴업중)|5|노키즈존이 있고 아이들이 먹을 음식은 아님. 어른들에겐 좋은듯
카페|카페차롱 (휴업중)|1|작년 가을 제주여행에 남편이랑 갔었는데 너무 좋았던 기억이 있어서 이번에 친구들 가족이랑 같이 가면서 제가 추천해서 10명이 같이  10:30에 오픈시간에 맞춰서 2번 으로 입장했음…
카페|카페차롱 (휴업중)|5|사장님 친절하시고. 음식 맛있어요. 커피도 굿! 삼단차롱 주문하면 대기시간은 조금 있을 수 있어요.
카페|카페차롱 (휴업중)|4|3단찬합에 담겨진 음식이 정성스럽고 맛있네요
카페|카페차롱 (휴업중)|4|차롱 삼단 도시락 먹고싶었는데... 1인 1차라고 하셔서... 도시락 이 외에도 차까지 가격이 만만치 않더라구요~ 제가 잘못 알아들은걸수도 있겠지만... 여행중 지갑이 쉽게 열리는 편이면서도 선뜻 수긍이 가지는 않았답니다.
카페|카페차롱 (휴업중)|4|일단 대기가 너무 길고.. 도시락 생각했던것만큼은 아니지만 맛 그럭저럭 괜찮아요
카페|카페차롱 (휴업중)|3|분위기는 너무 좋아요! 웨이팅있다고해서 오픈시간 얼추맞춰서 가니 자리 많았습니다 솔직히 가성비는 별로였으나 김밥이 맛있음 두번은 안갈듯하네용
카페|카페차롱 (휴업중)|5|그냥 좋아요. 많은 사람이 모르면 좋겠어요. 나만 알고 싶어요.^^
카페|카페차롱 (휴업중)|2|ㅋ 가격19800원ㅋ김밥작은거한줄.전복 제일 작은거 두개.유부초밥 손가락만한거4개. 오매기떡 한개 양갱 작은거 한개.이렇게 거의2만원 그리고 기본한시간 기다려야한다?이걸 별5개? 흐미....모양이뻐면 비싸도 무방하다?ㅋㅋ 난 다시 안갈란다ㅋ사장님 혼자장사?아무리 그래도 스마일좀 하세요ㅋㅋ 여행객들한테 바뻐다고 대충 말하면 ㅋ 다시가고싶은 맘이 생기겠나요ㅋ
카페|카페차롱 (휴업중)|5|이거먹으려고 2시간넘게 기다렸다는;;; 진짜 이쁘긴해요~~ 그냥저냥 먹을만하구요^^
