0|1|2|3
카페|사계생활|4|조용하고 편안한 곳.
카페|사계생활|5|완전 이쁘고 좋아요
카페|사계생활|5|특이하고 재미있어요
카페|사계생활|5|특이한분위기 재미있음
카페|사계생활|4|멋진 공간 🧡💛
카페|사계생활|5|개성있는카페
카페|사계생활|5|안들르면 손해.
카페|사계생활|5|로컬생활
카페|사계생활|5|좋아요
카페|사계생활|3|무난한 느낌
카페|사계생활|5|색다른 장소
카페|사계생활|5|색다른맛
카페|사계생활|5|() 장소를 방문해야합니다! 오래된 농협을 개장했습니다. 현지 여행자 컨텐츠 플랫폼. 지붕까지 올라갈 수도 있습니다. 산방 산의 멋진 전망이 있습니다. 커피 맛이 좋아요.…
카페|사계생활|5|() 이 놀라운 장소를 방문하기 위해 여행자 / 지역 주민을 강력히 추천합니다. 공간은 오래되었던 / 새로운 vibes와 꽤 섞였다. 그리고 커피는 훌륭했다! 많은 고무적인 물건과 아이템!…
카페|사계생활|5|() 책과 선물 가게가있는 카페입니다. 좋은 개념과 잘 설계된 선물을 좋아합니다. 이 카페에서 멋진 선물을 챙겨서 기뻐요. 건물은 커뮤니티 센터처럼 보이며 옥상에서 산방산의 전경을 볼 수 있습니다.…
카페|사계생활|5|() Nicke Café와 맛있는 커피와 케이크.  ()…
카페|사계생활|5|() 좋은 차를 적극 추천합니다 ..!  ()…
카페|사계생활|5|() 그들은 정말로 훌륭한 인쇄물뿐만 아니라 다른 훌륭한 선물을 가지고 있습니다.  ()…
카페|사계생활|5|
카페|사계생활|5|() 그들의 디저트는 죽을 것이다. 커스터드와 딸기는 나에게 안부를 전했다.  ()…
카페|사계생활|5|() 좋은  () Good
카페|사계생활|5|
카페|사계생활|5|
카페|사계생활|4|
카페|사계생활|5|
카페|사계생활|5|
카페|사계생활|4|
커피전문점|랜딩커피|5|섭지코지를 멋있게 감상할 수 있는 카페~ 하얀 커튼과 탁트인 대형 유리창을 통한 view
커피전문점|랜딩커피|4|뷰도 좋고 시그니처 메뉴가 있어 만족스러웠던곳. 사람도 없어서 좋았다. 노키즈존이라 더 좋은건 덤
커피전문점|랜딩커피|4|뷰도 이쁘고 깔끔하고 디저트도 맛있고 화장실도 깨끗해요(중요)! 다만 의자와 테이블이 불편할뿐,,
커피전문점|랜딩커피|3|사진찍기에는 좋은곳이지만, 전체가 유리에 화이트인테리어라 그런지 몰라도 1층은 실내에 있는데도 눈부시고 더웠어요ㅜ 2층은 좀 더 시원하고 눈이 덜 부시고 ㅋㅋ 오래쉬었다 가기에는 불편하지만, 잠깐 사진찍고 가는정도로는 적당합니다. 음료는 그럭저럭. 말차무스케이크(?)는 별로라서 다 남겼어요
커피전문점|랜딩커피|5|딱 생각한 그대로였던 우리일행만 있어서 한적히 즐거웠고 뷰카페라 크게 기대안한 커피맛도 좋았던…
커피전문점|랜딩커피|5|날 좋은날 또,가고싶네요 사진왜이래 ㅠ
커피전문점|랜딩커피|4|사진찍기 놀이하기 아주 장소이다. 음료도 괜찮으나 빵은 쫌 개선이 필요한 것 같다.
커피전문점|랜딩커피|1|뭐져..오늘 일요일인데 오픈했다고 되어있는데 문닫혀있어요….좡난하나…
커피전문점|랜딩커피|3|커피맛은 쏘쏘 뷰는 좋아요 햇살위치에따라 사진이 천차만별인듯하네요
커피전문점|랜딩커피|4|골목 안쪽에 위치해 있지만 그만큼 뷰가 좋다 음료 맛도 괜찮은 편 전체적으로 테이블이 적은 아담한 카페
커피전문점|랜딩커피|5|뷰가 진짜 최고 들어가자마자 와 ~~~!!!!!! 음료도 괜찮고 무스케익도 맛있었어요 뷰가 다함
커피전문점|랜딩커피|5|작고 조용한 카페 탁트인 뷰맛집 커피랑 케익도 맛있음
커피전문점|랜딩커피|5|에메랄드빛 바다와 깊은 대화를 나눌 수 있는 카페
커피전문점|랜딩커피|4|뷰가 좋고 포토존이 있어서 사진 찍기도 좋아요. 다만 앉는 곳이 불편해서 오래는 못앉아있겠더라고요. 그게 조금 아쉬웠어요.
커피전문점|랜딩커피|5|사장님이 영업끝나고 사진찍어주셨는데 인생샷이였어요
커피전문점|랜딩커피|4|커피가 좀 비싸네요...분위기는 소소 하지만 밖으로 보이는 그림같은 풍경
커피전문점|랜딩커피|5|한적하고 사진도 마음꺽 찍을수있어서 좋았다
커피전문점|랜딩커피|5|전망이 너무 좋고 커피맛도 일품입니다.
커피전문점|랜딩커피|4|뷰맛집. 레몬케익도 짱짱짱맛!! 다만 커피가 밍숭맹숭 향도 없고 아쉬움. 음악도 좋고 여유로운 분위기인데 의자가 불편해서 오래있기는 어려움
커피전문점|랜딩커피|5|2F 랜딩커피 1F 호꼼아장 우연히 인스타보다 왔는데 맛에 놀라고 뷰에 놀라고 갑니다...다음에 제주도오면 한번 더 와야할듯해요
커피전문점|랜딩커피|4|감성을 위해 허리자세를포기하다~
커피전문점|랜딩커피|4|뷰맛집 커피는 soso 디저트맛집
커피전문점|랜딩커피|2|그냥 인스타용 감성사진을 위한 카페.. 뷰랑 인테리어는 딱 봤을땐 좋지만 커피 마시며 쉬었다 가기에는 의자랑 테이블도 불편하고 공간도 좁음... 뷰가 멋진 대신 커피는 겸사겸사 제공하는 느낌…
커피전문점|랜딩커피|3|뷰가 아름다운 곳에 위치해 있습니다
커피전문점|랜딩커피|3|제주에서 서울 돌아가는 카페투어의 마지막날 부랴부랴 달려간 곳. 역시 뷰는 보는대로 좋고 커피맛은 평범. 이런 작은 집을 바다앞에 짓고 통유리로 똑같이 만들어 매일 아침 눈떴으면 하는 생각이 퍼뜩.…
커피전문점|랜딩커피|4|딱 커피만마싰어요 ㅎㅎ 커피숍이 커피만맛있으면 된거아닌가용?
커피전문점|랜딩커피|4|사진찍기 아주 좋아요.  커피는 소소..눈부시니 선글라스 가져가세요 ㅎ
커피전문점|랜딩커피|5|마음이 편안해지는 곳. 음료가 정성이 느껴진다.
커피전문점|랜딩커피|5|사진 촬영 굿. 커피맛은 낫베드 ㅋㅋ
커피전문점|랜딩커피|4|섭지코지 칼바람 맞고 들를만한 카페...ㅎㅎ
커피전문점|랜딩커피|4|커피는 밋 있어요. 1층과 2층 바다뷰가 코너로만 제한되어 있는 작은 커피숍입니다
커피전문점|랜딩커피|5|다시 꼭 가고싶은 곳...
커피전문점|랜딩커피|5|음료가 특색있고 이쁘고 맛있어요! 해가 다져서 갔는데도 너무 예쁘더라고요! 게다가 엄청엄청 친절하셔서 다음에 또 찾아가고 싶은 곳이에요~!
커피전문점|랜딩커피|1|좌석이  너무 불편 하고 2층은 각자앉는 테이블인데 너무 불편하고 시원하지도않고 주인언니들 예쁘긴한데 표정이 니네들 왜? 이런표정이고 진짜기분 안좋아요 포토존 하나보고 갔는데  기분이 썩 좋지않음ㅜㅜ
커피전문점|랜딩커피|5|자두 에이드 자두청이 무르익어서 너무 맛잇어요 ㅎㅎ 랜딩코코도 코코넛밀크가 부담없어서 좋았어요 ㅎ 아름다운 바다뷰가 정말 좋았던 카페 ㅎㅎ
커피전문점|랜딩커피|5|모던함과 맛있는 시그니쳐 모카커피에 탁트인 바다뷰! 더말할 필요없네요
커피전문점|랜딩커피|5|뷰도 좋고 커피도 맛있어요!
커피전문점|랜딩커피|3|신양섭지코지 해변을 조망 할 수 있는 멋진 카페 정말 아담한 크기지만 앉아서 커피 한잔 하면서 성산일출봉과 에메랄드 빛 해변을 감상 할 수 있다는 것만으로도 큰 메리트가 있는 카페 ! 강원도 고성의 글라스하우스와 경북 포항의 오도리오도시가…
커피전문점|랜딩커피|5|뷰 최고 커피도 맛있어요
커피전문점|랜딩커피|5|음료가 맛있어요... 섭지해수욕장이 바로 앞이라 전망도 매우 좋습니다. 내부도 매우 깔금합니다. 주차도 가능합니다
커피전문점|랜딩커피|5|밖 바다앞에 주차해놓고 커피에 밤편지 들으면 우울증 온다 그만큼 감성적이고 좋음
커피전문점|랜딩커피|3|커피는 맛이 있는데 앉는 의자는 좀 불편 하네요..
커피전문점|랜딩커피|5|뷰가 너무 좋고 무스케이크도 맛있어요. 다인용 자리없고 1-2인용 자리라 불편하지만 오션뷰가 너무 이쁩니다
커피전문점|랜딩커피|5|커피, 말차 맛있고 통창으로 보이는 바다 풍경이 좋음 의자는 불편함
커피전문점|랜딩커피|5|뷰가 너무좋아요. 느낌너무좋아요. 디자트는 소소
커피전문점|랜딩커피|3|2층 좌석이 사진과 다르게 약 10자리 존재함 뷰는 예쁨
커피전문점|랜딩커피|5|바다를 바라보는 뷰가 좋습니다~
커피전문점|랜딩커피|4|뷰가 멋지고 화이트톤 깔끔해요
커피전문점|랜딩커피|3|공간이 협소해요
커피전문점|랜딩커피|5|분위기 정말 취향저격이네요. 커피도 맛있고요. 예쁩니다.
커피전문점|랜딩커피|4|뷰 좋아요 커피 맛있어요
커피전문점|랜딩커피|5|뷰맛집이죠..바다색도 이쁘고 티도 맛있었던곳
커피전문점|랜딩커피|4|오션뷰 짱짱 2층 뷰가 훨씬 좋으니 2층 꼭 가보시길
커피전문점|랜딩커피|4|새로운 카페, 해변과 갈매기의 경치가 환상이다
커피전문점|랜딩커피|4|분위기 좋네요 ! 음료는 그냥그럼
커피전문점|랜딩커피|3|커피도, 장소도, 뷰~도... 좋았네요!
커피전문점|랜딩커피|4|자투리공간에 예쁜 공간을 잘 만든듯
커피전문점|랜딩커피|3|전망은 좋은데 너무 좁아요.
커피전문점|랜딩커피|5|최고 최고 인생샷을 원하시면 이곳으로 가세요
커피전문점|랜딩커피|4|사진뷰가 짱  인생사진 찍을수있어요
커피전문점|랜딩커피|5|경치가 끝내주네요...
커피전문점|랜딩커피|5|바닷가 전경이 멋있다.
커피전문점|랜딩커피|1|너무 인스타에 충실함.... 의자불편
커피전문점|랜딩커피|5|뷰가 너무 이쁘네요😍
커피전문점|랜딩커피|4|사진 찍을 만한 장소입니다
커피전문점|랜딩커피|5|둘만 가기 좋은 까페
커피전문점|랜딩커피|5|뷰가 끝내주는 곳.
커피전문점|랜딩커피|5|예쁜 바다뷰
커피전문점|랜딩커피|4|뷰 좋습니다^^
커피전문점|랜딩커피|4|뷰 맛집 무스케익 맛집
커피전문점|랜딩커피|3|인스타용 카페
커피전문점|랜딩커피|4|뷰맛집
커피전문점|랜딩커피|5|뷰가 예뻐여
커피전문점|랜딩커피|4|사진찍기 명소
커피전문점|랜딩커피|5|뷰맛집
커피전문점|랜딩커피|4|경치굿~
커피전문점|랜딩커피|5|뷰맛집
커피전문점|랜딩커피|3|() Instagrammer 카페. 커피는 최악이 아닙니다. 보기는 훌륭하지만 어린 소녀들은 수백 장의 사진을 찍어 얼굴 앞에서 떠나지 않습니다. 그 문제에 대해 카페에서 바다를 볼 것을 기대하지 마십시오. 오래 머물 곳이 아닙니다. 방금 지나간 이후로 갔다.…
커피전문점|랜딩커피|4|
커피전문점|랜딩커피|4|
커피전문점|랜딩커피|5|
커피전문점|랜딩커피|5|
커피전문점|랜딩커피|4|
커피전문점|랜딩커피|4|
커피전문점|랜딩커피|5|
커피전문점|랜딩커피|4|
커피전문점|랜딩커피|5|
카페|코코티에|1|말차스무디는 물 얼린 맛이 나고 초코 크레이프는 밀가루맛. 사장님인지 알바생인지 하는 분은 말차스무디를 만들곤 코로나 1500명이 넘는 시국에 마스크를 내리고 스무디에 수저를 넣어 맛보는 모습을 봤습니다. 카운터에 문의했지만 스무디를 덜어내고 잠깐 맛본거라는 웃으면서 핑계만 하시고 사과는 없으셔서 당황스러웠어요. 저는 누군가 맛보고난 나머지 스무디를 먹으려고 카페에 온게 아닌데.. 요즘 코시국으로 많이 어렵고 힘들어서 이런…
카페|코코티에|2|비치뷰는 좋아요. 커피보통 가격안습…
카페|코코티에|4|정말멋진까페 이국적분위기. 단 오후 8시까지만한다고함 가격은 생귤에이드 8천원. 나머지도 그정도 가격은 함. 분위기값  생각하면  합리적가격인듯
카페|코코티에|5|뷰가 좋아서 카페에 있는 동안 힐링이 되는 곳~  커피맛도 괜찮아요
카페|코코티에|5|표선주변에서 가장 뷰가 좋은 것 같아요. 바닷가에서 여유롭게 커피 한잔하기 좋습니다
카페|코코티에|3|음료 퀄리티에 비해 가격이 쎄다. 8천원에서 만원 이상임. 장점은 바다가 보이는정도. 사진에 보이는 음료수가 매장의 대표 메뉴인 코코티에인데 직접 담근 파인애플 청에 코코넛을 섞은 탄산 에이드라는데 그냥저냥했다. 매장은 제법 큰 편임.
카페|코코티에|5|깨끗합니다. 친절하고요. 커피도 맛있고…
카페|코코티에|4|마당에는 멋진 야자수가있어 하와이에온거처럼 사진이 예쁘게나와요 그리고 제주망고빙수 완전 추천합니다
카페|코코티에|4|해변가 바로 옆에 위치하고 있어 가보기 괜찮다 비싸긴해도 대표 음료가 좋은 맛을 느끼게 해준다
카페|코코티에|5|해변에바로연결되어있구 조용히 커피마실수있던 카페예요!좋아요
카페|코코티에|4|표선에 이런 뷰 카페는 흔치않은데 좋다  시간보내기 좋은 곳. 라떼 맛은 평범하고 음료 가격은 비쌈.(그래서 별하나뺌) 근처 사는데 다시 올 의향 있다…
카페|코코티에|5|차로 해안가 드라이브 하다가 발견해서 갑자기 들어갔던 카페. 가격은 조금 비쌌지만 뷰값으로 생각하면 될 듯. 뷰가 너무 예쁨!…
카페|코코티에|4|풍경이 너무좋아요~! 표선쪽에 맘에 드는곳이잘 없었는데 올때마다와야겠어요.…
카페|코코티에|4|바닷가가 보이는 카페에요 음료도 괜찮은데 꼭 이곳을 가야겠다정도는아니에요 표선해수욕장 오셨다면 가볼만해요
카페|코코티에|4|애플망고빙수 맛은 있는데 뭔가 부족한 느낌? 장소는 너무 예뻐요. 바다를 바라보고 있으니까요ㅋ
카페|코코티에|5|대박이쁜카페에요 😍😍😍 뷰도이쁘고, 카페도 너무이쁩니다 짱짱
카페|코코티에|5|인근 편의점에 가서 량이밥 사다가 길량이들 밥주고 와서 다행~ 그중 검량이는 밥을 안먹고 손님들이 준 빵으로 식사 해결한듯 우리가 빵을 먹으면 자꾸 야옹하며 달라고 하였으나 줄수없어 가슴이 아펏다. 담엔 량이밥 많이 챙겨 가지고 와야겠다.
카페|코코티에|4|실내로 들아오면 해안가와 바다가 바로 보여요. 전망이 참 좋습니다
카페|코코티에|3|뷰가 이쁘지만 커피맛은 아쉬워요 프라이빗한 작은 비치를 끼고 있어서 아이가 어리다면 커피마시면서 해변놀이 가능할것 같아요 물놀이하고 간단하게 씻을 수 있는 호스가 있더라구요 디자트와 커피마시러 갔는데 디저트 메뉴가 몇가지 안되고 가격만 못한 맛입니다 ㅠㅠ
카페|코코티에|5|해비치리조트에 묵고 있다면 도보 7분 정도 거리이니 한 번 가보는걸 추천함. 낮엔 조용하고 전망도 좋음. 겨울에 와서 아쉬울 뿐.. 커피도 맛있어요! 가격도 무난함.
카페|코코티에|4|해변이 보이는 멋진 야외 테라스와 잔잔한 재즈음악이 흐르는 카페가 예술 입니다
카페|코코티에|5|직원분도 친절하시고 뷰도 좋아요. 주변에 깔린 야자나무도 배경에 한 몫 합니다. 편히 쉬기 좋아요. 추천이요!!
카페|코코티에|5|분위기도 음료맛도 뷰도 모두 좋았어요  솔직히 표선쪽카페는 유명한게 없어서…
카페|코코티에|5|살다살다 이런 카페는 처음. 해수욕장 옆이 아니라 해수욕장을 품은 카페입니다. 카페에 프라이빗 비치가 있다니..대다나다...…
카페|코코티에|3|바다가 바로앞이라 뷰가 예뻐요 음료가격이 비싼편이네요 아아 6천원 코코티에 파르페 8천원 케이크류도 가격 비슷하구요 맛은 평범해요 날씨 좋을때 뷰보고 사진찍기엔 좋을구같아요
카페|코코티에|5|커피한잔하며 휴식을 취하시면 좋은 곳입니다.
카페|코코티에|5|케이크와 커피맛은 기억이 잘 안나지만 풍경은 아직도 생생하게 기억남
카페|코코티에|4|경치가 정말 좋았어요. 주차도 편하고 빵도 맛있어요.
카페|코코티에|5|일찍가서 사람들 없을때 야외에서 바다보고 파도소리 듣고 있으면 저절로 치유되요
카페|코코티에|4|앞에 표선 앞바다가 위치해서 풍경은 정말 좋습니다. 가을 겨울 보다는 여름에 가세요. 여름에 좋을 카페입니다.
카페|코코티에|5|분위기 깡패.. 성산일출봉 근처 숙소에서 서귀포쪽으로 가서 노는 동선에 딱 맞았어요 치즈케익이 맛있었던것같아요~
카페|코코티에|4|커피도 너무맛있고  바다를 너무예쁘게 볼수있는..
카페|코코티에|4|표선해수욕장 바라보며  차한잔 마시고 갑니다.뷰가 넘  예뻐요~~~
카페|코코티에|5|장미차 너무 이쁘고 맛나네요
카페|코코티에|5|너무 멋진... 그리고 주인의 애정이 느껴지는 카페 바다와 하나되는 기분을 느껴보시길
카페|코코티에|4|커피맛은 말할것도 없구요~👍👍 뷰가 메인인듯 한 장소🤗 앉아만 있어도 기분이 좋아져요~
카페|코코티에|5|힐링카페 ...  바다뷰도좋고 케잌과 커피도 맛나요.
카페|코코티에|5|뷰가 다했네요.... 까페뒷쪽 연결된 바다입니다 커피도 꽤 맛있었습니다
카페|코코티에|5|평안합니다.애플망고쥬스 맛있어요
카페|코코티에|5|분위기 좋고 디저트 맛있음 가격이 약간 비싼 게 흠
카페|코코티에|4|분위기좋고 바로앞이 바다라 물멍하기 좋습니다 근데 가격이 너무 비싸요 라떼7000ㅜㅜ
카페|코코티에|5|바다뷰가 정말좋네요 비가와서 조용하니 좋네요~^^ 카페에서 떡볶이 먹기..^^
카페|코코티에|4|소노벨보다는 확실히 시설이나 부대업종면에서는 나음. 단점은 가격도 마찬가지라 문제지만.  해수욕장은 차타고 나가야 됨.
카페|코코티에|2|바다앞에서 즐길수 있어서 가격은 ok! 커피맛은 그럭저럭!
카페|코코티에|4|돈만맞으면 사고싶다. 살고싶고. 느므좋다.
카페|코코티에|4|완벽한 바다뷰에 그저그런 별로였던 음료 완벽한 불친절
카페|코코티에|3|커피를 업그레이드하심 좋을듯.. 커피맛아쉬워~ 샷추가 비싼커피값에 더 안받으셔도되심이어떨런지요~~
카페|코코티에|5|뷰가 아주 좋아요~
카페|코코티에|5|바다앞 풍경이 예술~!!
카페|코코티에|5|여기 섯셋은 최고입니다
카페|코코티에|5|여름밤 밖에서 마시기 좋아요.  아아 6000원
카페|코코티에|3|뷰가 좋은곳!! 통창에 바다가 한눈에 쭉~~~~  커피맛도 나쁘지않고...사람은 많은 편!!…
카페|코코티에|5|경치가 좋아요. 지나갈때마다 한번씩들리는곳입니다.
카페|코코티에|4|경치도 좋고 커피도 먹을만하고 아쉬운건 커피잔이 너무 작다는거죠
카페|코코티에|5|친구가 같이 아는 커피집있다고 해서 갔는데, 일단 뷰가 정말 좋았습니다. 여기서는 뭐를 먹어도 다 추억으로 남을 것 같습니다. 저희가 마신 커피도 정말 맛있었고 주인 아저씨께서 정말 친절하게 대해주셨어요.
카페|코코티에|5|바다가  바로보이는 눈이 이뻐지는곤
카페|코코티에|4|기대를 많이해서 그런지 생각보단 별로네요
카페|코코티에|1|별 한 개도 아깝네요. 가격에 비해 너무 불친절하네요. 손님이 와서 주문하는데 직원이 화가나서 주문을 받네요. 황당하기 그지없네요. 분위기 자체가 너무 별로였고, 아메리카노 한 잔에 6천 원이면 차라리 스벅을 갈 걸 하는 후회가 밀려오네요^^ 코로나 시국에 스벅보다는 일반 카페를 찾아가는 게 맞다싶어 갔는데 좋은 여행의 기분을 망치고 왔네요.
카페|코코티에|4|음료값이 다소 비싸지만 날씨가 좋다면 가볼만한곳. 바로앞 표선해수욕장이 보이는 전형적인 뷰까페
카페|코코티에|5|코로나 시기에 우울한 기분을 달래기에 참으로 좋은 곳이네요 카페라기보다 나만을 위한 별장같은 곳이라고 생각이 드는 곳입니다 짧은 제주 여행에서 마음에 위로를 받고 갑니다 남자 사장님 참 인상 좋고 친절하시네요
카페|코코티에|5|표선해수욕장을 보며 커피 마시기 딱 좋은 곳!
카페|코코티에|5|연인이와도 따님과 같이와도 좋을듯.. 낮에는 더 괜찮을것같아요
카페|코코티에|4|분위기굿입니다 사장님 친절하시고요 대체적으로 다 맛좋아요 그런데 가격이 센편입니다 그래도 관광지에 이정도 분위기 라면 표선에서 꼭 들를만합니다
카페|코코티에|4|바다보이는카페. 하얀색에 전구색LED는 안이쁠수없죠. 가격이 비싸고 2층은 못가요
카페|코코티에|5|"너~~무 좋아요 ""좋다""라는 말만 계속 나옵니다 ㅎㅎ 파인애플코코넛 에이드 강추합니다. 휴양지 온거같아요 ~"
카페|코코티에|4|숙소가기전에 표선에 잠깐 들렀는데 아이스크림 먹고 잠깐 쉬었다 갔어요~ 그런대로 풍경보며 차한잔하긴 괜찮았어요~
카페|코코티에|5|괜찮은 음료 너무나 멋진 풍경
카페|코코티에|5|해넘이가 예쁜 까페 ^^~~~
카페|코코티에|3|바다를 볼 수 있지만 특별하지는 않았습니다.
카페|코코티에|4|뷰가 참 좋다 유리창이 더 잘 닦여있었다면 좋겠다 20/11/2유리창이 잘 닦여있네요 음료맛은 평범
카페|코코티에|5|앞바다 경치도 좋고, 사진찍는 장소도 이쁘고, 커피도 맛이 좋네요.
카페|코코티에|5|표선해변의 풍광을 잘 감상할수 있는 장소에 있습니다.
카페|코코티에|5|표선해수욕장이 물이빠지면서 멋진 해변풍경이 바로 눈앞에  펼쳐진곳 잔디밭 테라스에서 커피도 디저트도 훌륭했던 그곳 또가고픔 주인사장님은 고양이를싫어 하시고 일하시는아주머님이 새끼낳은길고양이 밥챙기는모습도 예뻤던 기억이 찡했던곳
카페|코코티에|5|해변 카페로 분위기 너무 좋아요. 친절하시고...
카페|코코티에|5|친절하세요 아이들과 해변에서 놀기좋아요
카페|코코티에|5|넓고 인테리어도 좋아요
카페|코코티에|3|전망 좋은곳 하지만 오늘은 미세먼지&황사로 ... 그래도 방문객은 많다.
카페|코코티에|3|음료 먹을만해유. 밤에가면 별로고 낮에가면 개이쁠듯하네요.
카페|코코티에|3|배경은 좋으나 가성비는 글쎄
카페|코코티에|3|해수욕장이라 바다뷰는 아주좋습니다. 제주도가 어딜가든 바다는 좋지만요.
카페|코코티에|5|힐링입니다.에이드도 맛있구요.
카페|코코티에|5|카페에서 바다를 볼수 있는 곳. 외부 테라스에 테이블이 있음
카페|코코티에|5|커피맛은 평타 가격은 사악
카페|코코티에|4|풍광좋고, 깨끗하고, 친절합니다. 단, 비싸요 아메리카노 6 천원 ㅠㅠ.
카페|코코티에|3|바닷가전망 실내는 부산합니다 집중안됨 차 만드는 작업을 손님공간에서 하네요
카페|코코티에|5|경치는좋아요 가격은비싸요 한사람하나씩은꼭시켜야된데요ㅠ
카페|코코티에|4|맛이좋아요
카페|코코티에|5|앞쪽 바다가 매우 예쁘다. 안쪽에만 앉아서 보지 말고 꼭 밖으로나와 아래 해안가를 보는 것이 좋다
카페|코코티에|4|뷰가 정말 좋네요. 근데 좀 비싼듯
카페|코코티에|2|바다뷰는 좋지만 서비스도 불친절하고 음료 맛도 별로입니다ㅠ
카페|코코티에|5|뷰도 끝내주고 음료와 팥빙수 넘넘 맛있어요
카페|코코티에|4|표선해수욕장 바닷가 뷰가 너무 좋고 편안함.
카페|코코티에|3|전망 굿! 커피 맛 별로!
카페|코코티에|5|뷰,힐링, 맛 다모여있는곳~ 여기만 다녀가면 기분이 좋아져요
카페|코코티에|5|뷰만큼 당근케익도 맛나고 커피도 맛나요.
카페|코코티에|5|카페랑 해수욕장이랑 붙어있어서 좋았고 분위기있어요
카페|코코티에|4|뷰맛집 인정! 뷰덕분에 커피를 반이나 먹을수 있었닸
카페|코코티에|5|뷰맛집. 맛있는 음료수는 덤 가격대는 있다.
카페|코코티에|3|무난했어요
카페|코코티에|4|너무예쁜데 커피가 비싸고 맛없다눙ㅜㅜ 근데 그 정도 지불할 수 있을정도에영
카페|코코티에|4|전망 좋고 넓고 깨끗. 커피값은 비쌈
카페|코코티에|5|애장 개인바다가 있어셔 뷰가  최고였어요
카페|코코티에|4|금액은 좀 있는데 뷰는 최고네요^^
카페|코코티에|4|바깥 풍경이 좋습니다 사진찍기 좋은곳
카페|코코티에|4|너무 이쁜 바닷가앞 카페. 힐링하기 좋아요.
카페|코코티에|3|뷰가 좋습니다
카페|코코티에|5|아름다운 밤이었습니다 사장님도 매우 친절하시구요
카페|코코티에|4|표선 해변 그림 좋아요..... 커피맛은 쏘쏘 입니다....
카페|코코티에|4|뷰가 넘좋고 표선의 핫플레이스. 강추
카페|코코티에|4|뷰가 예쁜 카페
카페|코코티에|2|혼자서 고객 주문을 다 소화하기엔 역부족이입니다.. 안쓰럽네요...
카페|코코티에|5|현대식 인테리어, 아늑한 분위기, 멋진 해변 풍경
카페|코코티에|4|바로 앞에 바다가 있어서 좋음
카페|코코티에|3|뷰는 좋지만 커피맛은 보통
카페|코코티에|5|전망사진보시면 아시겠죠? 애들이 너무좋아하네요
카페|코코티에|4|뷰가 끝내줌~
카페|코코티에|3|걍 바다앞 카페
카페|코코티에|5|표선해수욕장에 있는 카페밖에서 먹었다.
카페|코코티에|5|경치 좋구요
카페|코코티에|4|가격은 비쌈. 뷰는 죽임
카페|코코티에|4|이쁜만큼 사람이 많아서...별하나뺌.
카페|코코티에|5|^^*친구와 차한잔에 여유
카페|코코티에|4|뷰가 좋아요
카페|코코티에|5|완벽합니다
카페|코코티에|5|뷰맛집. 커피도 맛있다
카페|코코티에|5|분위기 맛집
카페|코코티에|4|굿
카페|코코티에|5|바다배경이 일품인곳.
카페|코코티에|5|경치좋아요
카페|코코티에|5|바다가 있어좋은곳
카페|코코티에|4|굿
카페|코코티에|5|바다가 내 정원
카페|코코티에|5|아름다운뷰
카페|코코티에|4|좋아요..
카페|코코티에|5|뷰가 끝내줘용
카페|코코티에|1|매우 불친절함
카페|코코티에|5|바다뷰
카페|코코티에|1|별로
카페|코코티에|3|그냥쏘쏘
카페|코코티에|5|분위기좋네여
카페|코코티에|3|그냥그럼
카페|코코티에|4|갬성굿
카페|코코티에|3|() 보기가 좋습니다. 그러나 커피와 디저트는 품질이 낮고 비싸다. 나는 다시 여기에 오지 않을 것이다.  ()…
카페|코코티에|5|() 굉장한 바다 전망  () Awesome ocean view
카페|코코티에|4|
카페|코코티에|5|
카페|코코티에|5|() 커피와 과자를 마시기에 좋은 곳  ()…
카페|코코티에|3|
카페|코코티에|1|
카페|코코티에|5|
카페|코코티에|4|
카페|코코티에|4|
카페|코코티에|5|
카페|코코티에|5|
카페|코코티에|5|
카페|코코티에|2|
카페|코코티에|4|
카페|코코티에|4|
카페|코코티에|4|
카페|코코티에|5|
카페|서홍정원|5|동네에서 서홍정원이 유난히 돋보임 서홍정원만의 시간이 따로 흐르는것 같다. 커피맛도 괜츈
카페|서홍정원|5|단호박케이크 완전 최고!! 분위기도 좋고, 디저트와 커피도 맛있는 곳이었어요🤗
카페|서홍정원|5|분위기 너무 좋은 까페입니다. 서귀포 시내인데도 그린그린한 까페라 스벅에 지친 분들 와서 쉬었다 가세요. 강추강추
카페|서홍정원|5|주택을 개조해 만든 카페로 분위기도좋고 디저트도 다양해서 좋았어요!!
카페|서홍정원|5|오소록한 곳에 있는 분위기 있는 카페~ 디저트가 맛있고 하천옆이라 물소리들으면서 푸른 기운 가득 맡을수있는 곳
카페|서홍정원|5|늦은저녁 달달구리 디저트를 찾아 온 서홍정원! 진심 케잌전문점보다~ 맛난 치즈케이크와, 향기좋은 커피한잔! 좋은시간이었습니다. 서귀포 좋은 카페로 추천!
카페|서홍정원|4|시크한 견공이 반겨주는(?) 서홍정원. 실내 인테리어가 깔끔하고, 외부 정원이 예뻐 가을에 잘 어울리는 골목안 카페. 네비게이션으로 찾기 어려운 위치인데도 알음알음 찾아오는 요즘 트렌드의 카페. 커피는 쏘쏘~
카페|서홍정원|5|너우 이쁜 카페 인듯 사장님 정말 친절하시고 커피향 너무 좋아요. 우연치 않게 찾은 좋은 카페. 다음에 또 갈께요.
