0|1|2|3
불고기,두루치기|용이식당|4|안 가면 후회합니닷
불고기,두루치기|용이식당|4|돼지고기두루치기 맛있어요~맛은5점이지만 가끔 테이블이나 수저통에 먼지가.;;;원래 있던 식당 건너편에 새건물로 이전했는데도  관리가..좀 아쉽더라구요.. 20년 넘게 다닌 집인데 맛은 항상 변함없이 그대로에요…
불고기,두루치기|용이식당|5|존맛 그런데 직접 볶아야해서 귀찮
불고기,두루치기|용이식당|5|맛있어요.처음빼고 다 셀프입니다. 마지막 볶음밥이 예술입니다.식구들 배터지게 먹고 왔어요. 또 생각나는 맛입니다.
불고기,두루치기|용이식당|1|혼자가서 먹었는데도 참 맛있었어요.
불고기,두루치기|용이식당|5|두루치기고기가부드럽고 맛있다
불고기,두루치기|용이식당|5|진짜 맛있고 양도 많아요!! 사장님도 직원분들도 너무 친절하십니다^^
불고기,두루치기|용이식당|1|솔직히 서비스만 따지면 너무너무너무 불친절하고 위생도 좋지 않아서 1점도 주기 싫습니다 진짜 서비스가 너무너무너무 불친절합니다 이런 서비스 받고 여기서 밥먹으니 돈 조금 더 내더라도 다른데 가서 먹을 거 같아요 서비스 직원들 다 중국분인거 같은데 진짜 너무 불친절하고 아니 메뉴가 하나 밖에 없어서 그런건 이해하겠는데 적어도 주문은 받고 세팅해야하는 거 아닙니까? 주문 받지도 않아놓고 음식 세팅하고 고기 원산지도 안 적혀있고 냉동 삼겹살 같은데 솔직히 7000원도 주는 거 아깝다고 생각합니다 인터넷 후기 보고 가성비 괜찮은 것 같아서 찾아왔는데 너무 실망스럽네요
불고기,두루치기|용이식당|3|대부분 후기를 적는분들이 젊으신분들이다보니 식감에 대한 평가보다는 저렴과 밥에대한 무한 리필로 좋은 평가를 준것 같습니다. 후기를 쓰는 저는 40중반의 입맛을가진 평가자일뿐입니다…
불고기,두루치기|용이식당|1|최악. 일하는 종업원들은 한숨을 쉬고 물티슈를 던지는 등 일하는 태도들이 아주 가관임. 가게도 더럽고 음식 맛도 평범.
불고기,두루치기|용이식당|4|써빙이 외국분들이시라 친절을 기대안하시면 될듯합니다 그거빼곤 대학가 이모가 챙겨주는듯한 푸짐함이  있어 좋습니다 글고 술은 밖에서 사오셔야합니다 전 제 취향입니다  최고  재방문의사있어요
불고기,두루치기|용이식당|1|여기가 왜 맛집인가용...? 무채 등등 원하는만큼 넣어먹는거래서 1/3정도 남겨둿더니 직원이 와서 말도 안하고 제 철판에 남은 반찬을 마치 음쓰 털듯이 탁탁 털고가는데 어처구니가 없었어요 내돈내고 먹는 밥집에서 이딴 서비스 받으니 기분이 더럽더라구요
불고기,두루치기|용이식당|3|사람이 없을 때 가서 그런지 친절했습니다. 꼭 가야하는 맛집은 아니지만 한번 쯤 가보기에 괜찮습니다. 전체셀프 시스템과 독특한? 가게 상태가 경험해 볼 만 합니다.
불고기,두루치기|용이식당|5|1인 식사도 가능합니다. 볶음밥을 못먹어서 아쉽지만, 또 가면 될 일이죠~ 먹는 사이에 포장손님이 계속 들어 오고 있습니다.
국수|고씨네천지국수|5|서귀포 올레시장 주변 맛집 멸치와 고기의 환상적인 조합 너무 맛있네요…
국수|고씨네천지국수|3|맛은 있습니다. 고기도 맛있습니다. 멸고국수는 고기국수보다 약간 더 개운한 맛을 줍니다.…
국수|고씨네천지국수|4|멸고국수로 유명한 곳입니다.  멸고국수는 어디서 먹어본것처럼 익숙했지만 맛있고 매력있었습니다. 멸치육수로 만들어진 국물은 비린맛 없이 감칠맛이 뛰어났고 이미 어느정도 간이…
국수|고씨네천지국수|4|고기국수 맛집. 대기가 많이있음 멸고국수가 대표메뉴이고 고기가 부드럽고 맛있습니다.…
국수|고씨네천지국수|3|평점 3.0 솔직히 동네 칼국수가 더 맛잇어요. 고기랑 멸치육수가 잘 안어울리는거같음.. 10시에 갓는데 이미 웨이팅 시작. 그 이후에 오면 최소 20분은 기다려야하는데 그 값어치가 잇는지는... 돔베고기는 보쌈집 수육이랑 똑같아요.
국수|고씨네천지국수|5|너무 맛있어요 .. 고기수육과 여기 멸고국수를 꼭 시켜서 드세요 두개가 너무 맛있어요
국수|고씨네천지국수|4|멸고국수는 멸치국물 베이스라 특별함은 없네요. 비빔국수는 매콤하고 맛있습니다. 제주도 왔음 여기는 들렸다 가셔야죠.
국수|고씨네천지국수|5|윈드1947 왔다가 검색해서 온 곳.  토욜 12시반에 왔는데  아직 많이 알려지지 않았는지  맛집 치고는 40분 대기.…
국수|고씨네천지국수|5|토욜일 오후2시경 약30~40분 대기후 입장. 대기순번은 카톡으로 알려준다. 시간 맞춰서 오면 되기는 하는데 딱히 주변에 시간 때울만한곳은 없는듯. 멸고국수 국물 마시는 순간 기다린 보람을 느끼게 했다. 맛있음. 국물 시원하고 국수에 수육도 충분하다. 바로옆에 공영주차장이 있어서 주차도 편리.
국수|고씨네천지국수|2|음 후기 좋아서 가봤는데 맛은 그냥저냥~  4명이라 멸고 4개 주문하니 주방에서 안된다고 멸고랑 비빔으로 변경해서 주문했는데 바로 그 후 다른 테이블에서 멸고 주문은 또 받는걸 보니…
국수|고씨네천지국수|5|멸치국물로 만든 고기국수집 다른 고기국수집과 다르게 멸치국물이 메인인 고기국수가 주메뉴입니다…
국수|고씨네천지국수|5|남편이 찾아서 간 국수집이었는데 너무 맛있었어요. 강추. 고기국수인데 멸치육수 베이스라길래 처음에는 갸우뚱했는데 비린내 없이 잘우린 멸치육수에 고기의 조화가 최고였습니다. 숭덩숭덩 썰어 올린 고기는 잡내가 1도 없었어요. 공항 근처 유명한 올래국수나 몇군데 가봤는데 사실 잡내 조금씩 느꼈었거든요. 개인적으로 돼지고기가 원래 돼지고기 냄새 나는거지 생각하는 스타일인데 잡내가 하나도 없고 맛이 정말 깔끔했습니다. 면은 중면인듯 살짝 도톰했고 김치도 맛있었어요. 담에 제주도 가면 일부러 찾아서 또 가고 싶네요.
국수|고씨네천지국수|5|전통적인 제주 고기국수와는 그 결이 다르다고 생각함.전통 고기국수 매니아분들께서는 글쎄요.. 다만 담백함을 바탕으로한 깔끔함이 우선 장점일듯 합니다. 멸고국수에 있는 수육은 정말 입안에서 녹습니다. 만두 육즙도 좋은편이구요. 수육은 일찍 떨어집니다.
국수|고씨네천지국수|4|제주도에서 유명한 고기 국수에요. 일반적인 고기국수는 돼지 사골을 우려서 뽀얀 돼지국밥 느낌이 나는데, 이 집은 멸치 국물 베이스로 만드는 점이 독특했어요. 메뉴는 여러 가지가 있지만, 이곳에선 멸고국수를 추천해요. 주문하고 10분 안돼서 메뉴가 나왔고, 국물을 먼저 맛봤는데 너무 괜찮았어요.…
국수|고씨네천지국수|4|맛은 있다. 고기도 두툼하고 국물도 시원하다. 하지만 만두는 시키지 않길 권한다. 일반 냉동만두에 비해 낫다는 느낌이 없다. 하지만 멸고국수 . 비빔국수는 먹어보길 권한다. 인기가 많아 웨이팅 시간이 길고 그 날 재료가 소진되면 일찍 클로즈 하니 참고 ~!
국수|고씨네천지국수|4|유명한곳인데 사람들도 많이 기다리며 먹어야하는 것인데 맛의 깊이(?)는 없는걸로 면과 국물이 따로 노네요. 간이 덜되어서 개인적으로 좋은데 뭔가 허전한 맛의 언앙상블!
국수|고씨네천지국수|5|진짜 맛있어요! 멸치육수랑 고기가 잘 어울리고 고기잡내는 하나 안나고.. 국물이 계속 땡기는 맛이에요!…
국수|고씨네천지국수|5|네이버로 예약하고 가서 웨이팅 없이 바로 먹었어요.  멸치육수라 깔끔합니다. 국수에 들어있는 고기도 부드럽고 두툼하고 맛있어요.
국수|고씨네천지국수|5|#서귀포맛집 #서귀포 #제주 #고기국수 #멸고국수 #고씨네천지국수 #칼칼 . 제주도에 있다고 친구가 추천해줘서 바로 그날 방문! 딱 숙소 근처에 있는데 이날따라 고기국수가 좀 땡겼음!…
국수|고씨네천지국수|5|고기국수를 좋아하지 않는 저는 멸치국수 신랑은 고기국수 아들은 비빔국수..  맛은 멸치국수는 국물이 아주 깔끔하고 건더기가 여러가지가 아니라 전체적으로 깔끔한 맛이구요. 고기국수는 다른곳들처럼 수육같은걸 썰어서 국수위에 올린고기가 아닌 소고기양지같은 덩어리고기가 안에 몇개 들어있습니다.  비빔국수는 새콤달콤이 아닌 자극적이지 않고 맵지 않은 맛이예요.  자극적이고 새콤달콤을 좋아하는 아들 입맛엔 맞지 않았대요ㅠㅠ…
국수|고씨네천지국수|5|깔끔한 국물과 흔한 잔치국수면이지만, 신선한 고기 한점, 깎두기 한점 추가하면 완성.  밸런스 굿~
국수|고씨네천지국수|5|멸고국수 대존맛집. 시원한 멸치국물에 고기랑 김치랑 국수싸서 먹으면 최고. 양도 푸짐해서 국수만 먹어도 배부름. 만두도 독특하니 맛있음
국수|고씨네천지국수|5|올레시장에 장보고 구글 리뷰로 방문하게된 가게입니다^^  국수도 면사랑 남편과 저랑 열심히  지도 보며 찾아갔어요~~올레시장 지리를 잘 몰라^^  둘러둘러 갔네요 ㅠㅠ 중앙주차장에 주차하시고 가면 되구요~~가게엔 주차장이 없어요~가게 옆엔   주정차 단속 카메라 있으니 유의하시구요^^…
국수|고씨네천지국수|4|수육은 오전에 품절된다기에 아침부터 고기국수와 함께 주문, 평일이라 10시10분전에 가게앞에 줄서서 첫번째로입장했네요. 수육 보들보들 맛있어요. 고기국수는 고소하고 든든해서 맛있어요
국수|고씨네천지국수|5|줄이길었지만 금방금방 줄어서 대기하다 먹었는데 싸고 맛있네요
국수|고씨네천지국수|5|깔끔하고 감칠맛나는 육수🤤🤤 담에 또 가야겠어요! 만두는 쏘쏘~
국수|고씨네천지국수|5|솔직히 기다린 보람 있는 맛이었습니다. 멸치국수는 깔끔, 고기국수는 든든해요. 양도 제법 많습니다. 바로 옆 공영주차장에 주차하시면 1시간 무료예요.
국수|고씨네천지국수|4|무난한 맛이었습니다. 그런데 좋았던 점은 고기가 아주 부드러워서 먹기 편했고 맛있었습니다. 김치는 신김치여서 제입맛에는 별로 였습니다. 배고플때 먹었으면 더 맛있었을텐데 좀 아쉬웠네여
국수|고씨네천지국수|5|멸고국수 추천합니다. 고기국수와는 또다른 매력이 있네요. 캉칼하니 해장으로 제격입니다! 오른쪽에 바로 공영주차장이 있어서 편리해요. 20분정도 웨이팅이 있지만 그정도는 기다려도 좋은 맛. 저희 주문이 누락되서 늦게온 팀 먼저 음식이 나갔지만 사이다 서비스까지 주시고..센스도 좋으세요
국수|고씨네천지국수|5|여행자센터 앞에서 만난 분들에게 물어봐서 찾아간 국수집! 고기도 많이 주시고, 정말 맛있네요. 오후 3시에 브레이크 타임인데 그전에 재료가 떨어지면 못드실 수 있다고하니 늦지않게 얼른 가세요~^^
국수|고씨네천지국수|5|오래기다렸지만 기다린 보람은 있었어요. 국물이 깔끔하고 맛있습니다
국수|고씨네천지국수|4|육수가 깔끔하면서도 맛있었다. 돔베고기와 같이나오는 젓갈과 양념간장은 꼭 같이 먹어보도록 하자. 일반적으로 먹는 보쌈고기처럼 야들야들 하진 않다.…
국수|고씨네천지국수|5|고기국수 10년을 털어 베스트 3위안에 듬..  대신 주말 연휴등 육지사람 몰릴땐 대기 줄 각오하삼...…
국수|고씨네천지국수|5|20.12 두달만에 이맛을 잊지 못해 다시옴 9시 50분에 왔는데 앞에 두팀이....…
국수|고씨네천지국수|4|멸치고기국수입니다. 특히 고기가 맛있는 좋은부위를 잘 사용하신듯합니다. 부드럽고 지방부위도 쫄깃하고 아주 최고입니다.
국수|고씨네천지국수|5|국물이 진짜 깔끔하고 담백하고 고기 많고 맛있어요. 실내도 깨끗하고 혼자갔지만 친절하세요. 반찬도 깔끔하고 다 맛있었어요. 그냥 요리를 맛나게 잘하시는 곳 같아요. 다음에 서귀포 가면 꼭 다시 가고 싶어요. 사람이 많아서 쉽진 않을 것 같지만요.
국수|고씨네천지국수|5|전날 네이버로 예약 후 방문했어요 도착하니 11팀 대기중이였으나 예약자는 별도로 순번을 관리해서 금방 들어갔어요 멸치 고기국수는 깔끔하고 좋은 고기를 쓴거 같아요 부드럽게 잘 먹었습니다
국수|고씨네천지국수|5|저처럼 입맛 세상까탈스런애가 추천 한다하면 말다햇쥬!! 백날말해 머해 입마픔..제주도서먹엇던 국수중에 제일맛있는 국수집!!  찐국수집!! 인정!!   대식가라서ㅎㅎ 저거다 진짜 다먹음!!고기랑 비빔국수먹을때 가치먹어워야 찐임!!😋😋 내돈주고 내가쓰는리뷰.. 리뷰쓰면서도...또 먹고싶은
국수|고씨네천지국수|5|깔끔한 맛이네요 양도 많고 멸고국수 맛있었요 비빔은 맵찔이한텐 좀 맵네요 한라봉 주스도 진하고 맛있어요 오픈시간전에 갔는데 줄서 있더라구요
국수|고씨네천지국수|5|국물이 맛잇어요!! 옆 공영주차장 밀리면 근처 시장 공영주차장에 주차하시고 대기하세요, 어차피 시장가서 보다보면 시간잘가요
국수|고씨네천지국수|5|해장으로 최고의 국수집 제주가 왜 고기국수가 맛있는지 알게해줌. 비빔국수, 고기멸치국수 조합이 매우 좋음. 꼭 한번쯤은 먹어봐야할 음식.
국수|고씨네천지국수|5|멸치국수 국물이 정말 깔끔합니다! 자꾸 생각나는 맛이에요. 비빔보다는 멸치추천드려요! 돔베고기 정말 부드러워요 맛있게 잘먹었어요!
국수|고씨네천지국수|4|멸치육수의 깔끔함과 고기의 맛을 함께 느낄 수 있어 좋았음.
국수|고씨네천지국수|5|깔끔한 멸치육수에 고기가 잔뜩!!
국수|고씨네천지국수|4|좀 짤수있지만 맛있게 잘 먹었습니다
국수|고씨네천지국수|5|소문만큼 맛있는지는 모르겠지만 좋은경험했습니다.
국수|고씨네천지국수|5|오픈전30분전부터 줄이 있더라구요. 그래도 10시 오픈하자마자 바로 들어갈수 있었어요. 멸고국수는 가벼운 멸치육수에 고기고명울 많이 올려주는 스타일이라 맛있게 먹었습니다. 비빔국수는 살짝 매운듯?한데 비빔소스가 간 고기가 들어가서 예전에 어딘가에서 먹어봤던 느낌입니다. 상큼하다기 보다 좀 무거운 느낌이었네요.
국수|고씨네천지국수|5|10시오픈하는데 10시 10분에 도착해서 40분 대기함 (6번째) 기다린 보람은 어느정도 있었다고 봄. 수육 만원짜리 한판이 기가막히게 쫄깃하고 가성비도 좋았음…
국수|고씨네천지국수|5|< 멸고국수> 고기국수임에도 국물이 맑고 깔끔+시원했습니다. 국수 안에 들어있는 고기도 굉장히 부드럽고 잡내없이 맛있고요.…
국수|고씨네천지국수|4|리뷰를 쓸까말까 고민하다가...저처럼 1시간씩 기다리다 드실분이 있을까봐 몇글자 적어보려합니다... 멸고국수 비빔국수 만두 세가지를 시켰어요... 멸고국수는 멸치육수가 깔끔한맛이라 먹을만합니다…
국수|고씨네천지국수|4|맑고 담백한 국물에 감탄! 맛있는 비빔국수 그리고 깨끗한 수육...
국수|고씨네천지국수|4|멸고해장국에 소주 일병했습니다. 제겐 간이 좀 짰지만 안주라 괘찮았습니다. 깍두기가 아주 맛있고, 직원분들 모두 친절하십니다.
국수|고씨네천지국수|5|멸고국수 비빔국수 수육 전부다 맛있었다 에어컨도 빵빵하고 친절하시다
국수|고씨네천지국수|3|평일 저녁 네이버 예약으로 방문해서 10%할인 받았고, 싱겁게 먹는 저에게는 간이 많이 센편이라 아쉬웠습니다. 가성비는 좋았으나 국물을 20% 정도 먹었던 것 같네요.
국수|고씨네천지국수|5|국수도 수육도 짱! 수육이 엄청두툼해서 씹는맛도 있고 부드럽기도합니다~ 잡내는 1도없네요. 가능하다면 오픈시간즘 가시면 조금더 여유롭게 드실수있네요~
국수|고씨네천지국수|4|예약제라서  겁나 기달려야함 그거빼곤  맛집
국수|고씨네천지국수|3|깔끔하게 잘 끓여낸 멸치국수에 수육을 얹어 완성한 멸고국수 단짠에 매콤함을 더해 맛깔나게 양념해 자꾸 우리집 게장 양념이 느껴지는 비빔국수 둘다 맛있게 먹음 추천!
국수|고씨네천지국수|4|멸치 국물에 낸 고기국수 맛있음 웨이팅 없다면 별 5개
국수|고씨네천지국수|4|고기국수 좋아하는데 시원 칼칼한 멸치육수와 잘어울리네요. 국수에 고기양도 많고 맛있습니다. 맛집이라 그런지 웨이팅이 있네요
국수|고씨네천지국수|5|진한 멸치육수 시큼한 김치의 조합이 good! 가게 깨끗함 우리동네에 있었음 좋겠다..마지막에 육수에 고춧가루 좀 뿌려먹어도 좋음
국수|고씨네천지국수|5|깔끔 존맛탱!! 제주 국수집중 최고인듯!
국수|고씨네천지국수|4|집에서 만드는 멸치국수 맛이긴한데 집에서는 낼 수 없는 맛이다. 고기도 부드럽고 밑반찬도 나쁘지않았는데 1시간씩 기다려서 먹을만한건 아닌듯하다. 그 주위에 맛집이랄 곳이 많이 없긴하지만 줄이 안서있다면 추천 줄이 있다면 비추천
국수|고씨네천지국수|5|멸치국수에 고기를 넣은 멸고국수와 비빔국수 정말 맛있네요~어설프게 고기국수 파는곳 보다 훨씬 맛있습니다!
국수|고씨네천지국수|4|웨이팅 15분 정도 했어요 멸고국수 맛나요! 멸치육수에 고기가 잘 어울리네여
국수|고씨네천지국수|4|맛은 있는데..코로나 4단계일텐데 지켜지는거 하나도 없.... 맛은 좋은데..직원이 살짝 불친... 테이블링 어플 설치해서 기달려야 ..…
국수|고씨네천지국수|5|깔끔한 국물과 입에서 녹는 고기. 지금까지 먹은 고기국수 중에 가장 맛있게 먹었습니다
국수|고씨네천지국수|5|멸치육수가 진짜 찐해요
국수|고씨네천지국수|5|맛있어요 가성비도 좋아요
국수|고씨네천지국수|5|서귀포 국수의 명가
국수|고씨네천지국수|5|멸고국수 멸치육수에 돼지고기수육 퐁당. 느끼함 1도 비리함 1도 없이 잘먹었음다~
국수|고씨네천지국수|5|멸고국수 먹었습니다. 제주에서 먹은 수십 가지 국수 중 제 입엔 여기가 제일 맛있었습니다. 깔끔하고 담백한 국물맛입니다. 고기도 부드럽고 잡내 없습니다. 후기에 자주 나오는 젊은 남자 사장님은 역시나 친절하며, 다른 직원분들도 친절합니다. 이 곳을 늦게 알아 여행 중 두 번 가고 성산으로 이동했는데, 이거 먹으러 또 서귀포 가고 싶네요.
국수|고씨네천지국수|4|깔끔한 맛 멸치육수 고기국수 멸고국수는 새우젓 곁들임이 필요하지 않을까 하는 아쉬움이 살짝
국수|고씨네천지국수|4|11시 도착하여 30분 기다렸어요. 멸치육수가 진해서 맛이 좋습니다.비빔국수는 많이 매운 편입니다.
국수|고씨네천지국수|5|멸치고기국수.. 맛집 인정 합니다.. 맛있네요..
국수|고씨네천지국수|5|생각보다 배부릅니다 2명이서 멸고국수2개  비빔국수 1개 시켜서 먹었습니다. 멸고국수는 말그대로 멸치육수+고기육수 혼합인거 같구요…
국수|고씨네천지국수|4|멸고국수는 최고, 비빔국수는 평범, 제육덮밥은..... 꼭 멸고국수를 드세요
국수|고씨네천지국수|5|국물 정말 시원하구요 맛집이라 그런지 일찍갔는데도 좀 줄섰습니다 수육 꼭 드세요
국수|고씨네천지국수|5|아빠랑 즐거운 시간. 맑은 국물이 끝내줘요
국수|고씨네천지국수|5|육수가 담백하고 맛있어요 만두도 좋구요. 수육이 없어서 못 먹고왔어요 아쉽네요
국수|고씨네천지국수|3|돔배고기는 부드럽고 맛있었지만 줄 서서 기다릴 만큼의 특별한 맛은 아닌 것 같다.
국수|고씨네천지국수|5|제주여름여행중 고등학생 아들이 검색해서 1시간대기후 들어간 맛집~ 아무기대 없었는데 넘나 맛있네요~ 고기국수인데도 느끼함도 없고. 비와도 기다리길 잘한듯합니다^^
국수|고씨네천지국수|5|와... 월요일 오전 10시 조금 넘어서 갔는데 웨이팅 있더라구요... 놀랐어요! 수육도 멸고국수도 비빔국수도 다 맛있었습니다 :)
국수|고씨네천지국수|1|줄서서 기다릴 만큼의 맛은 결코 아닌데…
국수|고씨네천지국수|4|깔끔한 육수 푸짐한 고기
국수|고씨네천지국수|5|#서귀포국수맛집고씨네천지국수 설 선물 준비로 한참 바쁠 때 잠시 브레이크타임 갖고 찾아간…
국수|고씨네천지국수|5|맛있습니다. 어딜가나 식당 간이 약한 곳은 없지만 조금 짭니다. 육수나 고기 삶은 정도가 딱 좋아요. 매운거 못 드시는 분들은 비빔국수는 피하세요. 매워요...주차는 옆 공용주차장에 하시면 1시간 무료 입니다.
국수|고씨네천지국수|4|깰끔한 고기국수입니다. 찐득한 국물은 아니에요. 그래도 맛납니다.
국수|고씨네천지국수|5|이제 제주도 올때마다 국수집은 여기만 가면 될 것 같네요 멸치육수의 깔끔함과 고기가 정말 맛있고 밑반찬도 아주 훌륭해요
국수|고씨네천지국수|4|멸고국수 비빔국수 돔베고기 3개 주문하였습니다. 기왕오신거 멸고국수드세요 돔베고기토핑이 꽤 올라와있습니다. 돔베고기에 돔베라는 뜻은 도마라는 뜻인데 여기는 생각보다 도마가 작더군요
국수|고씨네천지국수|5|로컬맛집 국물이 끝내줘요
국수|고씨네천지국수|5|너무 맛나요... 절대 후회없어요!!^.^.
국수|고씨네천지국수|5|12시전에가서 20분정도 웨이팅하고 멸고와 비빔 하나씩 먹었습니다. 비빔 자극적인 양념이 아니고 괜찮았습니다.
국수|고씨네천지국수|1|아줌마 욜라 짜증남 ×가지 바가지 1시인데 브레이크타임 장사잘되서 부자되겠음
국수|고씨네천지국수|5|비빔에 돔베고기 조합  좋아요
국수|고씨네천지국수|5|입에 좀 짰던 것 빼곤 맛있어요. 종이컵으로 물을 한컵이나 넣었어요. 청양고추 가위로 썰어  넣어서 칼칼하게 먹었더니 갸꿀맛
국수|고씨네천지국수|5|국물이 끝내줘요. 식당 바로 옆 공영주차장 1시간 무료라 주차도 편리... 맛있게 먹고 갑니다.
국수|고씨네천지국수|3|맛은 있어요,,,,제가 고기국수는 엄청좋아하는데 여기는 멸치고기국수입니다,,,,국수양은 좀 적어요,,국물도 좀 짠편이고요,,,간단히 먹을꺼면 가볼만한 곳이고요,,,, 참고로 저는 고기국수는 가시아방이 최고네요
국수|고씨네천지국수|4|멸치육수가 느끼함을 잡고 시원한맛을 느끼게한다. 수육  맛있겡석으려면 아끼지말고 따뜻할때.
국수|고씨네천지국수|5|진짜 살살 녹는 일품 수육이었어요
국수|고씨네천지국수|4|다음에  방문하게 되면  다시찾고 싶은  식당입니다 멸치육수라 깔끔하네요
국수|고씨네천지국수|3|평범한 맛. 놀랄수준도 맛집 수준도 아님. 줄섰는데 너무 기대했는데 실망ㅠ
국수|고씨네천지국수|4|맛있습니다. 기대가 많이 컸어서 실망도 조금 있네요 익숙한 맛이었지만 맛있게 잘 먹었습니다
국수|고씨네천지국수|5|고기가 부드럽고 국물이 질리지 않게 맛있습니다. 줄이 기니 10분전쯤 가서 기다리세요.
국수|고씨네천지국수|5|멸고국수,  비빔국수  둘 다 맛있어요
국수|고씨네천지국수|5|멸고국수 맛집으로 손색없다. 멸치 국수에 제주식 돼지고기를 넣은 잔치국수였던건데 묘한 조화가. 국수의 뭔가 허전함을 고기가 채워주는 든든함.깍두기나 파김치에서도 손맛의 깊이를 알듯.
국수|고씨네천지국수|3|고향의 맛..수육은 테이블당 하나만 된다네요. 1인도 하나, 4인도 하나..다음엔 따로 앉아야  할듯..
국수|고씨네천지국수|5|국물이 담백~  해장국도 시원하고 좋아요. 여럿이 가면 시도해보셔쇼
국수|고씨네천지국수|4|40분기다림. 고기국수 수육. 좋습니다.
국수|고씨네천지국수|5|옛맛... 깔끔한맛을 원하다면 진정한 국수집이라 자부합니다.
국수|고씨네천지국수|4|국물 맛이 텁텁하지 않고 시원한 맛이 느껴지네요..
국수|고씨네천지국수|5|멸치육수에 돼지고기 수육이 잘 어울린다 멸치육수도 진한 편인데 돼지고기 수육이 무척 부드러워 제대로 썰기도 힘든 것 같다 돼지국물의 고기국수보다 더 대중적인 맛
국수|고씨네천지국수|4|맛있는국수
국수|고씨네천지국수|4|시원하고 깔끔한 국물, 푸짐한 고명. 맛있는 비빔국수. 하지만 비빔국수와 같이 나오는 국물은 조금 짰습니다.
국수|고씨네천지국수|1|아니 브레이크 타임을 재멋대로 하고 있네요
국수|고씨네천지국수|5|깔끔한 멸치육수가 좋네요. 비빔국수도 비빔장이 맛있어요~ 강하지않은 맛이 좋아요~^^
국수|고씨네천지국수|5|가성비굿.  맛도최고 푸짐하게 잘 먹고왔어요~~  8천원이면 너무너무 착합니다~!!
국수|고씨네천지국수|5|깔끔한 맛을 좋아하는 분께 강추합니다. 고기국수계의 평양냉면이랄까...
국수|고씨네천지국수|4|고기국수 맛있다
국수|고씨네천지국수|5|2시간전에 식사후 먹었는데 멸치고기국수 한그릇 뚝딱함. 줄서서 먹을정도의 맛집이구 테이블수도 적은데두 불구하고 혼자가서 국수하나 시켰는데두 일하시는분들 친절응대. 특히 국물맛과 돼지고기 수육맛이 탁월했음. 가격은 칠천원. 다음엔 공복에 수육 한접시에 소주한병과 멸치국수 한그릇 때릴 예정.
국수|고씨네천지국수|4|줄이좀있지만 깔끔한 멸치육수에 고기듬뿍
국수|고씨네천지국수|5|제주에서 먹은 가장 맛있는 국수집 손님이 많고 대기자도 많지만 너무 친절하고 맛도 훌륭함
국수|고씨네천지국수|5|매우 만족. 더이상의 설명은 패스
국수|고씨네천지국수|4|멸고국수 시원한 국물이 해장이 될정도에요 수육도 도톰하고 가성비 짱이에요^^
국수|고씨네천지국수|4|맛있는데 조금 아쉽네요 제육은 안먹는걸로?
국수|고씨네천지국수|5|멸치육수에 고기수육이 잡냄새없이 너무 맛있네요 수육도 부드럽고 맛있습니다. 올 클리어 했네요
국수|고씨네천지국수|5|수육 퀄리티도 그렇고 뻔하게 상상될 것 같던 멸고국수가 너무 충격적이게 맛있어서 진짜 나만 알고 싶은 제주도 원탑 맛집...
국수|고씨네천지국수|5|멸고국수 너무맛있음  사장님이 좀 오래걸렸다고 서비스 음료도 주심 ㅠㅠ…
국수|고씨네천지국수|5|육수가 진해서 너무 좋았어요 밑반찬도 다 맛있고 국수랑도 잘 어울리고 굿!!^^ 또 방문하고 싶은 집이네요
국수|고씨네천지국수|3|비빔x 만두x 고기국수는 평타 줄서서 먹을만한곳은 아니었음
국수|고씨네천지국수|5|맑은 국수와 양이 최고
국수|고씨네천지국수|4|까끔하고 맛나요 착한가격
국수|고씨네천지국수|4|맛있음. 돔배수육 최고 👍
국수|고씨네천지국수|4|맛있었는데 국수안에든고기ㆍ 수육 고기에 기름이 너무많았어여ㅜㅜ…
국수|고씨네천지국수|5|그동안 유명한 고기국숫집 많이 다녔는데 이곳이 찐입니다. 국물도 시원하고 고기 양도 엄청 많고 부드럽습니다. 면은 일반 소면인데 국물하고 잘 어울립니다. 돔베고기도 유명맛집 못지않고 소스도 맛있습니다. 주차는 바로 옆 주차빌딩에 하면 1시간 무료입니다. 웨이팅은 좀 있는 듯합니다.
국수|고씨네천지국수|5|진한 멸치육수에 푸짐한 고기수육이 들어간 제주도의 특별한 멸고국수. 아점부터 저녁까지 언제 먹어도 너무 좋은 식사가 되는 곳! 굳이 수육을 따로 시키지 않아도 국수에 고기수육이 매우 푸짐하게 들어간다. 고기 퀄리티가 잡내없이 굉장히 좋다. 대신 면은 성인 남성에게는 조금 부족한 양일 수도 있음!…
국수|고씨네천지국수|5|고기국수보다는 멸치국수에 가까운 맛. 하지만 고기국수의 묵직함도 느껴진다. 수육이 듬뿍 올라가는데 잘 삶아져서 야들야들. 배부르지만 않았어도 수육 한 접시 시켜서 먹었을 것 같다. 소면도 찰기있게 삶아져서 국물과 잘 어울린다. 신 김치를 별로 안 좋아해서 김치는 다소 아쉽다.
국수|고씨네천지국수|4|비빔국수 맛있어요 매운거 못 드시는분 들은 좀 매울수도 있음
국수|고씨네천지국수|4|멸치국수 국물도 진하고 맛있었음. 수육도 적당한 양에 착한 가격! 멸고국수랑 비빔국수는 다음에... 홀도 깨끗하고 직원들도 친절하고 괜찮았음.  ※당분간은 점심장사만 합니다. #15시까지#
