테마파크|소인국테마파크|5|생각보다 엄청 넓어요~~사진 대충찍고 돌았는데 1시간 20분정도 걸렸네요~~세계 유명한 각국의 트레이드마크?라 해야지용~~ㅎㅎ 볼만했어요~~
테마파크|소인국테마파크|5|이곳은 제주도의 소인국 테마파크입니다 마치 전세계를 몇일만에 관광지를 다녀온 기분이들어서 너무너무너무 좋은것같아요 그리고 소인국테마파크는 전세계 유명한 관광지를 한곳에 모아서 전시해놓고 관광객들이 사진을 한번 이상을 남기는 관광객이…
테마파크|소인국테마파크|4|소인국테마파크 이름의 걸맞게 여러나라의 건축물이 작은크기로 만들어져잇는게 정말예뻐여 ALICE  into the Rabbit Hole 이상한나라의 앨리스를 모티브한 전시회?인데 정말 재밌게 구경햏어요ㅎㅎ 사진찍기 굉장히 좋아요
테마파크|소인국테마파크|5|해외여행 안가도 여기서 전세계 유명관관지를 볼수 있음
테마파크|소인국테마파크|4|괜찮았는데... 날 추우면 답 없음... 입장료가 아깝지는 않음
테마파크|소인국테마파크|5|일단... 넓다.세계의 랜드마크 건물 조형물을 이곳에 옮겨두었으며, 특히 아이들이 와서 놀기 좋다.햇빛이 너무강할수 있으니 조심하자
테마파크|소인국테마파크|5|세계 여러 나라의 유명 건축물과 문화제를 볼수있는 곳이에요~^^
테마파크|소인국테마파크|5|아이가 너무 좋아해요!
테마파크|소인국테마파크|4|생각보다 넓고 깨끗하고 편의시설도 깔끔하게 되어있어 좋았어요 다양한 건축물을 아이들에게 보여줄수있어 좋았네요 사진찍기 좋아하시는분들에게 강추합니다
테마파크|소인국테마파크|5|이곳은 역사를 보는곳 같고 봇가본데를 가볼수있어서  좋아요
테마파크|소인국테마파크|4|아주감사한 마음으로 구경을 잘 하고 감사함니다 ~^^
테마파크|소인국테마파크|5|주차 공간이 넓고 편리합니다 그리고 어린이 부모님 좋아 하실 관광단지 구역입니다
테마파크|소인국테마파크|4|세계의 랜드마크를 미니어쳐로 볼 수 있는곳.
테마파크|소인국테마파크|3|비가오기전 약한시간정도 관람..마라도를 다녀와서 무료쿠폰이용함.
테마파크|소인국테마파크|5|가족끼리 혹은 연인끼리 다녀오기 딱 좋은 테마파크 크기도 크고 관리도 잘 되어있어서 돈이 아깝지 않은곳 비록 흐릴때 다녀왓지만 오히려 사람들이 별로 없어서 다니기 좋았음ㅎㅎ
테마파크|소인국테마파크|4|야외에 너무 넓어서 더운 날 갔다가 죽을뻔했어요.ㅜㅜ.사진 찍기엔 괜찮은 곳입니다.
테마파크|소인국테마파크|3|소인국테마파크. 02년에 오픈한 곳 답게 아주 퀄리티 높은 모형들이 있진 않다. 특히 사진찍기 좋게 캐릭터들을 세워놓은 것을 보면 세월의 흐름이 느껴진다. (아마 보는 당신도 자신의 모형보는 안목이 높아졌음을 깨달으리라.) 그럼에도 불구하고 한 번 쯤 가볼만하다. 이런 나라에 이런 건축물이 있다는 것도 모르는 사람들이 있기 때문이다. 캐릭터 조형물은 분명 조잡하지만 건축물의 퀄리티는 생각보다 괜찮다.…
테마파크|소인국테마파크|5|9년전과 다를게 없긴해도 여전히 재미있습니다. 오호홍 조와요
테마파크|소인국테마파크|4|걍 보기에 지루할 수있으나 천천히 풍경 감상하면서 이야기하고 걸으면 갠춘함. 5세 아이와 가서 숨바꼭질하며 놀으니 잼있음
테마파크|소인국테마파크|3|같이간 일행이 인터넷으로 예매 하면 싸다고 인터넷으로 예매하다가 아쿠아플래닛 플러스 상품으로 구입함. 아쿠아 플래닛은 동쪽에... 섭지코지에 소인국 테마파크는 서쪽에... 서해번쩍 동해번쩍함. 인터넷 예매 조심하세요
테마파크|소인국테마파크|5|아이들과 방문하기 너무 좋은곳이에요 사진찍을곳도 많아서 셔터누르기 바빴네요 4월경 방문하면 더 좋을것 같아요 유채꽃과 감귤을 볼 수 있어요
테마파크|소인국테마파크|5|세계 유명한 건축물들이 작게 모여있는 곳이라 볼거리가 너무 많았어요.
테마파크|소인국테마파크|4|생각보다 재미있고 사잔찍는 포인트가 많아서 좋았어요. 소인국파크는 처음이라 별로겠지했는데 은근 넓고 볼거리가 많았어요
테마파크|소인국테마파크|3|전시 물품에 대비해서  입장료 가격이 높게책정된듯. 보통이상의 볼거리. 아이디어는 참신함.
테마파크|소인국테마파크|1|볼거리는 많으나, 전반적인 퀄리티가 뛰어나진 않습니다. 가격적인 메리트가 있는것도 아닌지랴,,,, 수학여행등으로 가는게 아니면 추천드리진 않습니다. 매표소 직원분들은 굉장히 친절하십니다.
테마파크|소인국테마파크|5|아이들과 함께하기 좋아요 공부도 되는거같구요
테마파크|소인국테마파크|5|간접체험하는데 좋은 것 같아요~ 어린아이들이 좋아할진 모르겠습니다. 볼거리가 많아 좋았던 것 같아요
테마파크|소인국테마파크|2|결혼해서 아이랑 가기 좋은 곳 친구랑가서 그런지 사진찍기도 애매했음
테마파크|소인국테마파크|5|조용해서 좋았어요
테마파크|소인국테마파크|5|구경할 게 정말 많고 사진찍기도 좋으며 입장료가 안아까울정도로 재미있게 보고 왔습니다. 아이들 데리고오기도 좋은것 같아요
테마파크|소인국테마파크|4|남녀노소 좋아할듯. 걸리버가 되보자!!
테마파크|소인국테마파크|5|아이들이 좋아하는~^^
테마파크|소인국테마파크|3|각나라별 유명한 건축물들이 작개 있는데 걍 볼만 해요 딱히 재미있진 않은것같아요 사진도 걍 그래요
테마파크|소인국테마파크|2|나름 기대하고 간 곳인데 미니어쳐 모형을이 너무 관리가 안 된 상태라 너무너무너무 실망해벌임,,, 부분부분 부서진곳과 페인트 벗겨진 것 등등,, 관리만 더 잘되어 있었으면 더 좋았을듯하다.
테마파크|소인국테마파크|5|입장료가 성인은9000원 소인은5000원쯤 하는데 볼것도 많고 넓어서 2시간이나 놀았는데 사실 구경못한곳도 있어요 너무 넓어서  거기서 파는아이스크림 핫바등 맛도 좋아요~
테마파크|소인국테마파크|5|세계여러가지 유명한 건축물들이 미니어쳐가 많아서 세계 여행을하는거 같아서 실감났고 가보고 싶었던 에팔탄 모형이 바로 내 눈앞에 펼쳐지니까 너무 두근거리고 좋았어요!
테마파크|소인국테마파크|5|갈 때마다 관리가 잘된 곳이라는 생각이 듭니다
테마파크|소인국테마파크|4|아이들이 좋아할 공간이에요
테마파크|소인국테마파크|5|아이들과 가족여행으로 좋으면서 각 나라에 유명한 건물들 교육도되고 좋습이다.
테마파크|소인국테마파크|5|완전 이쁘고 인생샷남기기 좋은곳이에용
테마파크|소인국테마파크|3|세계적인 건물과 유적물를 축소해서보니  좋음
테마파크|소인국테마파크|5|유명 랜드마크타워를 한국인의 기호에 맞추어 잘 만들어낸 곳
테마파크|소인국테마파크|4|가벼운 마음으로 부담없이 즐기시...
테마파크|소인국테마파크|4|미니어처로 만든 세계 유명 건물들이 있어 구경하기 좋았다
테마파크|소인국테마파크|3|1월의 소인국테마파크는 춥다..ㅠ 날씨 좋은날오면 포토스팟으로는 굳!! 근데 이런곳은 많으니 굳이 제주도 까지와서는... 비추!
테마파크|소인국테마파크|5|가볍게 보기에 좋은곳이네요
테마파크|소인국테마파크|4|초등생아들이 너무 좋아하네요. 짧은 시간에 전세계 구경했다구요. 다음에 또 가보기로 약속까지 했네요.
테마파크|소인국테마파크|4|전세계 유명건물 유적지는 여기 다 있네요
테마파크|소인국테마파크|5|아이들 데리고 방문했는데 만족합니다
테마파크|소인국테마파크|4|세계적인 빼어나고 유명한 건물양식을 소개한 리얼한 공간입니다. 볼만한 테마공원이며 입장료는 만원입니다.
테마파크|소인국테마파크|5|사진 찍기 정말 좋습니다. 애들과
테마파크|소인국테마파크|3|사람이 적어서 좋은데...초등 아들은 좋아하는데 저는 그럭저럭 별로 였습니다.
테마파크|소인국테마파크|5|3시반에 도착해서 5시에 나왔습니다. 솔직히 기대 안했는데 생각보다 정말 크고 만족했습니디. 사람도 없어서 자유롭게 사진찍을 수 있어서 좋았습니다. 사진찍은거 좋아하시면 추천드립니다. 오설록뮤지엄 근처니까 거기 들렀다 오시는 것도 추천합니다.
테마파크|소인국테마파크|5|사진찍기 너무 좋음 ㅋㅋ
테마파크|소인국테마파크|5|깨끗하고 볼거리 많음. 사진찍기도 다양함. 보수중인곳이 많음
테마파크|소인국테마파크|5|몇번을 다시 망문해도 재미 있는 테마파크 1년 반만에 다시 왔더니 좀 바뀌었네요...
테마파크|소인국테마파크|5|제주도가면 한번쯤은 가볼만한 곳입니다^^
테마파크|소인국테마파크|4|아이들과 한번쯤 가볼만한 곳이에요. 슬슬 산책 겸 둘러봐도 좋은 곳. 입장료는 다소 비싼듯 합니다..
테마파크|소인국테마파크|5|세계 여러 랜드마크가 있고 그 랜드마크의 설명이 잘 나와 있다.
테마파크|소인국테마파크|5|중학교 수학여행으로 다녀왔던곳,기억에 진하게 남아있어서 또 뚜벅이로 방문했습니다..알차고 멋진시간이었어요~^^
테마파크|소인국테마파크|4|책에서만 본 내용을 아이들이 실제로 구경 가능해서 유익했습니다
테마파크|소인국테마파크|1|가지마세요.별로입니다 1인9000천후회막심..나온사람들하는말뭐야
테마파크|소인국테마파크|5|생각보다 괜찮았어요. 가족들이랑 같이 가면 좋을 것 같아요.
테마파크|소인국테마파크|4|저렴한 가격으로 관람을 잘했습니다. 동절기 특가 할인까지 받아서 4명이 18,000원에 관람을 했지요. 완성도는…
테마파크|소인국테마파크|5|처음에 걍 구조물 있는 곳인줄 알았는데 솔직히 불상 조각 나오고 끝이구나 했는데 어 끝인가..? 끝이다..?아니네..?? 하다가 끝나는 곳. 볼거리가 참많았다
테마파크|소인국테마파크|5|오랫만에 와보네요 아기자기~ 20년전에~~와~우ᆢ 코스가~좀짧아 아쉽긴하네요^^
테마파크|소인국테마파크|5|아이들과 연인들이 좋아할만한 곳. 업그레이드가 된다면 더욱 좋겠어요. 제주에 방문하면 한 번은 찾기를 강추.
테마파크|소인국테마파크|3|예전에 왔던 그런 느낌이 나지 않네요  ㅎ 애들때문에 간거지만...
테마파크|소인국테마파크|1|완전 실망 입장료는 한2천원 정도하면 될거같음
테마파크|소인국테마파크|5|아이들이 좋아 해요^^ 세계 여행 하는 기분이라며...
테마파크|소인국테마파크|3|가족여행객들이라면....추천!!!  (지금은 일부공사중) 세계사 공부로는 짱일듯....^^
테마파크|소인국테마파크|4|여러나라의 랜드마크같은걸 봐 좋았음. 근데 리모델링해서 몇개 못 봐서 4개
테마파크|소인국테마파크|3|C 테마는 좋지만, 관리가 잘 안되는 느낌. 개선필요
테마파크|소인국테마파크|4|그냥 딱 볼것 없습니다    한번은  갈볼한데  두번은  갈곳   아닐입니다
테마파크|소인국테마파크|5|사진찍을데가 많아서 좋은거 같아요 ㅎㅎ
테마파크|소인국테마파크|4|대략 10년만의 재방문? 그냥 뭐..
테마파크|소인국테마파크|3|넓은 공간 얘기들과 놀기좋다 거인들이 세상
테마파크|소인국테마파크|5|아이들이놀기딱좋은곳임니다그리고  역사도 뭔가좀있네요
테마파크|소인국테마파크|5|알찬구성 각국의 건축물이 한자리에
테마파크|소인국테마파크|3|아이들의 교육엔 도움이 되나 어른들이 가기엔 좀 여러움~~!!!
테마파크|소인국테마파크|5|전세계 유명 건축물 구경 + 배경지식 얻기 좋습니다 사진 찍기도 좋아요
테마파크|소인국테마파크|5|아이들과  열심히  지구 한바퀴를  돈듯한 느낌^^ 재미있었습니다~~ 신기해하면서도  이게 무어냐고  물어보기바쁘고  사진 찍어달라하기 바쁘더라구요^^
테마파크|소인국테마파크|4|가격대가 좀 있으나 소인국테마파크+앨리스전시회로 2시간정도있다왔음 천천히 걸어다니면서 구경하고 사진찍기 좋고 앨리스전시회는 만족스러웠음
테마파크|소인국테마파크|5|좋긴한데 걸어서 다돌긴 좀힘들엇습니다.
테마파크|소인국테마파크|5|개인적으로는 이장추....추천..
테마파크|소인국테마파크|4|의외로 볼게 많았습니다. +_+
테마파크|소인국테마파크|5|가족 끼리 오면 재미 있는 시간보낼거  로 봅니다
테마파크|소인국테마파크|3|유모차를 가지고 다니기 좋네요~ 아이들 초등학생 때 다시 와야겠어요~ 세계 여러나라 건물을 통해 역사와 건물 양식을 배울 수 있고 접할 수 있겠네요~ !!
테마파크|소인국테마파크|3|세계에서 유명한 건물, 인물, 동화, 영화 등등을 축소해서 만들어 놨어요. 사진촬영에 좋와요!
테마파크|소인국테마파크|5|애들도 어른도 좋아하네요
테마파크|소인국테마파크|4|비가 온 날이라  정신없이 구경했네요.10년전에 왔다 아이들과 다시왔는데 역사공부 잘했답니다.^^
테마파크|소인국테마파크|5|내나이 22살 이곳에서의 추억 나는 잊을 수 없다. 처음 입장 하였을 때 그때 처음엔 헐 돈아깝다 싶었지만 나는 굴하지않고 와여기 되게 괜찮다라고 긍정적으로 생각하면 설득했다. 하지만 그것도 잠시 친구들이 볼것 없다며 나를 비탄하기 시작하였고 내가 절망하던순간 다음 공간으로 넘어가게 되었다.  그 순간을 잊지 못한다.  그 곳에서 부터 우리의 모험은…
테마파크|소인국테마파크|5|선선한 바람과 함께 볼곳이많네요…
테마파크|소인국테마파크|4|애들이 조아해요
테마파크|소인국테마파크|4|소인숙 4천보 걷기
테마파크|소인국테마파크|5|두번짼데 또 가도 좋았음~~
테마파크|소인국테마파크|4|이상한나라에 엘리스 처럼~ 미디어아트를 활용한 공간 연출이 재밌어요~
테마파크|소인국테마파크|3|아이들이 좋아 할거 같아요
테마파크|소인국테마파크|3|애들이  많이 좋아해요
테마파크|소인국테마파크|5|말그대로 세계 유명 조각상, 건축물 등을 작은 크기로 만들어 소인국에 들어온 느낌을 받을 수 있다. 꽤 완성도가 높게 제작되어 이질감이 적게 들고 아이들 뿐만 아니라 어른에게도 공부가 될 수 있는 장소. 미니어처에 관심이 많은 사람이라면 더욱 들러볼만한 곳이다. 많이 걸어야 하므로 운동화를 신어야 편하다. 생각보다 꽤 장소가 넓어 대충 보면서 사진도 찍고 하면 1시간은 소요된다. 팻말에 있는 글을 자세히 읽으면서 걸으면 2시간 정도는 머물러야 충분히 볼 수 있다. 주차장이 매우 넓어 주차에는 전혀 어려움이 없다.
테마파크|소인국테마파크|5|7살 남아가 세계지도와 다른 나라에 관심이 많다면 한번쯤 들러 볼만한 곳입니다. 워낙 오래된 컨텐츠라 약간 루즈한 느낌은 있지만 한번은 들러볼만합니다.
테마파크|소인국테마파크|4|생각보다 괜찮아서 좋았어요. 발권하고 한시간 기자리는건 이해가 안됩니다 ^^
테마파크|소인국테마파크|2|아기자기한걸 기대했는데... 저는 그냥 그랬어요...ㅎㅎ
테마파크|소인국테마파크|2|애기들이 없는 성인이라면 비추입니다. 뜬금없이 있는 캐릭터들... 소인국에 어울리지도 않고 별로에요
테마파크|소인국테마파크|5|모든 것이 작아지는 소인국 테마파크 이지만 그리 작지만은 않다. 2번째로 다시 오는거지만 늘 올때마다 새로운 것 같다. 좋았다는 마음을 어떻게 표현할 지 모르겠다. 남녀노소 상관없이 올수 있다. 많은 추억을 새롭게 남길 수 있는 장소?!
테마파크|소인국테마파크|5|마치내가 소인국에 온 느낌을 받았고 볼거리가 아주 많이있었다
테마파크|소인국테마파크|5|굿
테마파크|소인국테마파크|5|넓은 공간에 멋있는 조형물
테마파크|소인국테마파크|4|세계각 국의 랜드마크가 축소되어 전시되어 있어요. 입장료 있습니다.
테마파크|소인국테마파크|4|처음 가보았는데 생각보다 너무 넓고 볼거리도 많아서 재밌었어요
테마파크|소인국테마파크|4|다양한 건축물이있어요
테마파크|소인국테마파크|5|세계여행을 한 기분입니다.
테마파크|소인국테마파크|4|조경이 더 좋았던곳. 쉼터에서 앉아있기 좋았어요
테마파크|소인국테마파크|3|생각보다 넓고 볼것이 많았다고 이야기 하고싶은곳~^^
테마파크|소인국테마파크|4|애들이 좋아하네요
테마파크|신화테마파크|3|아이들만 보면 갈수있네요. 어른이 보기는..ㅜㅜ 날이 좋아지고 코로나19가 사라지면 좋을뜻 직원분들이 진짜 좋아요.굿
테마파크|신화테마파크|5|중3, 초5 조카와 초2 아들을 데리고 다녀온 곳! 우선 금요일 평일 오후 시간이어서 모든 놀이기구를 거의 줄서지 않고 즐길 수 있었다. 이 점이 5점을 준 이유일 수도 있다.…
테마파크|신화테마파크|5|아이들이 놀기 좋겠어요. 아주 스펙터클 하진 않지만 어른들 즐기기에도 시설이 다양해서 괜찮아요. 스텝들이 정말 친절해서 기분이 좋습니다.
테마파크|신화테마파크|3|돈주고 가긴 아까운곳. 신화리조트 묵으면서 빅3권 받아 이용했는데... 비오면 놀이기구 거의 운행안하고 문닫은 놀이공원마냥 불도 거의 꺼져있음. 자유이용권 절대 비추. 아기들과는 가기 좋을 테마파크. 놀이기구 중 댄싱 오스카는 의외로 꿀잼이었음(무서움주의)
테마파크|신화테마파크|5|생각보다 과격한 놀이기구가 많아요! 씬나♡ 초등4,5학년과 신나게 놀고 갑니다
테마파크|신화테마파크|5|작아요. 30분 정도면 사진 찍고 산책하기 충분함. 초등학생을 위한 공간 .
테마파크|신화테마파크|3|저녁에 호텔에서 준 빅3 티켓으로 야간에 방문했어요. 탈 수 있는게 어린이용 세가지뿐이라서 아쉬웠지만 그래도 놀이공원 온 기분은 잘 느끼고, 즐거웠어요
테마파크|신화테마파크|5|아이들과 가기좋아요~ 첫째 9살... 모든 놀이기구 다 탔어요 ㅋ 둘째 4살... 5개정도 2번씩 탔습니다 ㅋ 24개월이하 애기들 머무를곳도 사진처럼 있어요
테마파크|신화테마파크|4|규모가 작은 놀이동산입니다. 리조트 내부에 있는것 치곤 꽤 크고 재미있는 놀이기구들이 좀 있어요! 빅3 이용권을 받으셨다면 9000원 정도로 자유이용권으로 업그레이드도 가능합니다. 입장은 무료라서 아기들과 산책하고 무료 놀이터에서 놀 수도 있어요
테마파크|신화테마파크|5|라바를 테마로 하는 테마파크 규모도 작지 않다. 재밌는 놀이기구도 몇가지 있고 레이져 쇼와 공연도 하고 아이들이 좋아할 만한 놀거리가 꽤 있다. 숙소를 이용할때 빅3이용권을 포함한 상품을 추천하며 9,900원만 추가하면 자유 이용을 할 수도 있다.
테마파크|신화테마파크|3|아이들과..좋은 시간 보내기에는 좋습니다. 빅3권으로..잠시나마.스트레스 날리고 왔습니다.ㅎ
테마파크|신화테마파크|4|어린아이들 놀기 좋은곳..코로나라 소독하느라 놀이기구 탑승시 대기가 넘 길어요
테마파크|신화테마파크|5|메리어트 프리미어 패밀리룸에서 보낸 2박3일 조식은 너무맛있었고 호텔안에서 식사와 커피숍,아이스크림,쇼핑,수영,놀이공원,산책 다 할수있어서 너무좋음
테마파크|신화테마파크|3|흠...평일이지만 푸드트럭은 운영을 안하고있어서...아쉬움 무료입장은 좋은거 같아요 미취학아동있으면 시원한 날 강추 오늘은 너무 더웠습니다...ㅠㅠ
테마파크|신화테마파크|5|14일 지진나서 식겁했지만.. 아주 좋았습니다 커넥티드룸 이용했고 워터파크, 테마파크, 게임룸등 부대시설 잘 이용했습니다
테마파크|신화테마파크|5|기대를안해서 너무너무재밌고잘만들어듐 아이들과와도좋고 커플여행도추천
테마파크|신화테마파크|4|키가작는아이는 탈게없네요 단 신화월드를통한 무료이용으로 추억만들기에는 딱이네요
테마파크|신화테마파크|5|좋네요. 라바는 어린애들용. 오사카는 초등학생용 이예요. 청룡 열차같은.…
테마파크|신화테마파크|4|저희는 신화월드에 숙박을 했어서 함께 받은 빅3 이용권을 쓰고자 방문했던 신화테마파크입니다.…
테마파크|신화테마파크|2|사진찍는 곳도 페인트가 벗겨진 곳도 많고 운영하지 않는 놀이기구도 있어요. 빙글빙글 돌기만하는 놀이기구를 원하신다면 가보시는 것도 괜찮아요.
테마파크|신화테마파크|5|겨울에도 아이들과 물놀이 가능해서 좋았습니댜
테마파크|신화테마파크|4|예전보다 운영 종류한 놀이기구도 있고 아이들 중심이라 성인이 가기엔 조금 심심합니다 빅3만 타셔도 충분합니다 아이들이 있다면 한번정도 가볼만해요~~
테마파크|신화테마파크|2|5살8살이 갔는데 신한카드 40프로해서 자유이용권끊었으나 120센치넘는 첫째가 타기엔 무서운게 많아서 거의 못탔고…
테마파크|신화테마파크|5|놀이기구는 많지 않은데 꽤 괜찮습니다 메인급은 3~4개정도?
테마파크|신화테마파크|5|초딩가족들이 놀기에 적당한 장소. 싱가포르 센토사를 복사해서 만든 느낌
테마파크|신화테마파크|5|워터파크에서 파도타기 유수풀 슬라이딩 모두 재밌었고 호텔방도 워터파크뷰로 매우 멋졌고 메리어트뷔페도맛있었다~~^^ 물론 뷰도 좋았다
테마파크|신화테마파크|5|유딩,초딩애들이 가면 좋을것같아요^^ 호텔머물면 빅3. 무료 티켓두 줘서 몇가지놀이기구도 탈수있구요 잘꾸며져있네욫
테마파크|신화테마파크|5|일욜에 갔는데도 사람도 별로 없어서 대부분의 놀이기구들은 대기없이 바로 탔어요~ 미취학 아동들이 가기 넘 좋네요
테마파크|신화테마파크|4|규모는 크지 않지만 제주에서 즐기는 놀이공원!
테마파크|신화테마파크|4|신화월드 리조트나 호텔에 체크인을 하면 인원수만큼 테마파크 빅3 티켓을 주시더라고요. 이 티켓을 들고 신화테마파크 카운터에가면 추가요금을 내고 자유이용권으로 바꿀수 있어요 그런데 그건 비추~~…
테마파크|신화테마파크|4|나름 잘 정돈된 조그만 놀이공원.. 주로 어린이들이 즐길 수 있는 놀이기구 중심이며 어른들도 재밌을만한 놀이기구도 3가지 정도 있음.
테마파크|신화테마파크|5|다양한볼거리와 즐길거리가있어서 남녀노소 즐길수 있어요
테마파크|신화테마파크|3|코로나 때문인지 너무 조용함 운영 안하는게 많음 사람 없어서 좋음 깨끗함
테마파크|신화테마파크|5|즐거운시간이였어요~^^놀이기구가 1시에 운영하는것들이 있어서 좀 아쉬웠어요. 시간확인하신고 가셔요
테마파크|신화테마파크|3|테마파크 3주년되었다고 행사하고 있네요.. 기념품샵에서 우비가 그나마 팔리고(밖에는 비오는중) 건물들은 커보이는데 내용은 너무 빈약하네요. 직원들은 친절합니다.
테마파크|신화테마파크|1|달인해산물 모듬 소자포장주문했는데,전부 뿔소라ㅡㅡ;샘플대로 포장해준다묜서요!포장,계산하는 젊은여자분 진짜 불친절..말하기싫어함. 존대없음(해산물 12번~이라고 손님 호명).한손물건전달. 굽신,왕대접 바라는거 절대아님 꼴랑 2만원사면서 무슨~ 그래도  시장내 세곳정도에서  독점?판매라 그런지 가격담합은좋으나.뜨네기손님 취급은 없길바람. 주문상품 확인후 픽업하세요
테마파크|신화테마파크|5|저학년 아이들까지 놀기 좋아요..여름, 겨울에는 힘들것같아요..5월이었는데도 너무 뜨거웠어요.그늘도 많이 없구요
테마파크|신화테마파크|3|코로나 때문에 실내체험이 제한적이고 실외 놀이기구들도 다소 아쉬움이 남네요.
테마파크|신화테마파크|4|나이어린 어린이들이 놀기좋네요. ㅎㅎ
테마파크|신화테마파크|4|시설도 깨끗하고 직원들이나 서비스도 전반적으로 좋았으나, 코로나 백신을 접종했는지 확인 안되는 투숙하는 중국인들이 노 마스크에 침을 튀기며 여기저기 돌아다니고 떠들며 호텔 로비 입구에서 담배를 피워서 불편했음
테마파크|신화테마파크|3|제주도 중서부지역에 위치한 테마파크 입니다. 에버랜드에 비하면 규모 및 놀이기구가 좀 빈약한 편이지만 아이들이 있는 가족은 한번쯤 가볼만한 곳입니다.
테마파크|신화테마파크|3|신화리조트 체크인시 받은 무료 티켓으로  놀이기구 3개 탈수있어요   시설이  너~~무  넓어요~  놀이기구가 많지 않지만 잠시  즐기기엔 좋아요 음료나 음식은  많이 비싸요
테마파크|신화테마파크|3|어른들이놀기엔 살짝 심심
테마파크|신화테마파크|3|아이들과놀기에는좋아보이나 편의시설이 너무멀리있고 주차장도 너무 멀어서 불편했습니다. 호텔은 복도와 방음이안됩니다
테마파크|신화테마파크|5|재미있어요. 아이들이 좋아해요. 사진이 잘 나와요
테마파크|신화테마파크|3|코로나로 인해 사람이 붐비지 않아서 좋으나 테마파크의 활기가 줄어든거같아서  안타까움. 닫은매장들도 여럿있음. 무료입장이 가능하기때문에 잠깐 들르기에 좋음. 유아를 위한 놀이터또한 잘 되어있음.
테마파크|신화테마파크|5|크기도 적당하고 사용하기 좋습니다. 애기랑 산책 하기도 좋습니다. 먹을건 좀 싸들고 가는걸 추천드립니다. 식당이 많이 없어요
테마파크|신화테마파크|3|신한카드 할인을 통햐서 12000원에 자유이용권으로 들어갔습니다. 초등학교 저학년이나 유치원생이 탈만한 놀이기구는 5개 정도이며 전체적으로 놀이긱 가 많지 않습니다. 그리고 놀이기구별로 오후에 탈 수 있는 것도 있어서 불편합니다. 놓리기구가 전부 뱅글뱅글 도는거 위주여서 재미가 많지는 않으며 원래 금액인 인당 이만원에 들어갔으면 후회했을 것 같습니다. 12000원으로 시간 때우기 정도이며 그렇게 크게 추천드리고 싶지는 않습니다. 전체적으로 규모도 작고 재밌는 기구도 많지 않습니다.
테마파크|신화테마파크|3|시설은깔끔하고 직원분들 친절해서 좋았지만 놀이기구들이 시간별로 정해져있어서 운영을 별로 안하네요 아이들이 이용할수 있는 놀이기구는 많지만 어른들끼리 와서 놀만한 놀이기구는 많이 없는게 아쉽네요 주차장은 코로나여파때문에 자리도 널널하고 입장권 무료이벤트진행에 자유이용권도 이벤트중이라 제주도에 가족분들과 오신다면 한번쯤 가보실만해요^^
테마파크|신화테마파크|2|놀이기구가..뱅글방글 빨리 회전하는 류가.. 90%인거 같아요.. 2개정도 타면.. 속이 울렁거리는데.. 왜이렇게 회전류만 주로 시설 해 놓았는지...ㅠ
테마파크|신화테마파크|3|조금 많이 어린 아이들을 데리고 오긴 좋은곳이에요~
테마파크|신화테마파크|5|신화월드 숙박 시 제공하는 무료 이용권으로 방문하여 기대 안했는데 고퀄 놀이동산에 놀랐습니다. 약간 에버랜드 삘 남
테마파크|신화테마파크|4|생각보다 작지만, 알차게 4~5개타면 딱 좋아요~ 저흰 빅5 티켔했습니다. 3주년 행사로 무료입장 입니다.  아동용 라바파크, 쥬니어용 오스카파크가 있습니다. 곧곧에 작은 테마 놀이터가 있어서 어린아이들이 놀기 좋을꺼같아요. 바람이너무 불어~ 추웠고,  비가오면 피할때가 없을꺼 같아용~^^; 초딩 아이들이라 신나게 잘 놀다왔습니다. 좀 뭔가 아쉬운 느낌이 듭니다! ㅋ
테마파크|신화테마파크|5|아이와 함께 타기 좋아요 잘  꾸며놓았고 직원들도 친절해요~
테마파크|신화테마파크|5|잼있어요~~ 워터파크도 잘되어 있구요
테마파크|신화테마파크|5|애들이완젼좋아하네요,담에또가기로약속했네요^^
테마파크|신화테마파크|5|적당한 크기에 아침 일찍가면 여유있게 돌아다닐 수 있음
테마파크|신화테마파크|3|밤에 갔는데 생각보다 너무 할게 없었어요
테마파크|신화테마파크|4|9세이하 유아어린이추천해요 10세이상 시시할수있어요 라바천국 귀여워요…
테마파크|신화테마파크|4|규모가 커서 그런지 리조트안에서 아이들과 놀기도 좋고 라바놀이공원이 있어서 좋더라구요.기구자체는 많진 않지만 넓어서 좋습니다. 아쉬운건 그늘막이 없어서 더운날은 힘들더라구요 식당들도 많고 볼거리도 충분합니다.
테마파크|신화테마파크|3|5살 남아 테마파크 내 놀이터 제일 좋아했어요.
테마파크|신화테마파크|4|어린이를 동반한 가족들이  즐기는 최적의 레져 타운
테마파크|신화테마파크|5|입장료가 없습니다. 그냥 구경만해도 기분 좋아질만한곳. 산책겸 가보세요.
테마파크|신화테마파크|5|아이들과 함께하기 최고의 숙소
테마파크|신화테마파크|2|거창하게 지어져있으나 딱히 탈 거리. 볼 거리가 많지않음. 산책삼아 다녀오기에도 시간이 다소 아까울 정도이며 기구 탑승시 인원을 꽉 채우는 편이라 거리두기 잘 이뤄지지 않아 아쉬움. 회전목마 진행자는 친절하나 다른 사람들은 그닥 친절한 느낌도 없음.
테마파크|신화테마파크|4|아직 모두 오픈한게 아니네요... 아이들은 좋아할듯..
