0|1|2|3
술집|찰스앤바비|5|분위기 좋고 시그니쳐 칵테일이 맛있는 곳
술집|찰스앤바비|5|해외관광지나 이태원가야 볼 수 있는 펍이 제주도에!! 주말에 갔는데 적당히 붐비고 디제잉도 해서 좋은 추억 남기고 가요. 서귀포, 중문쪽 핫플 찾으시는 분들께 강추!
술집|찰스앤바비|4|분위기랑 인테리어가 유니크하고 독보적. 음악까지 취저.
술집|찰스앤바비|5|추천 핫플. 술맛남.
술집|찰스앤바비|5|첫방문이지만 감동😍
술집|찰스앤바비|5|분위기 깡패 분위기 쌉지림!!
술집|찰스앤바비|5|굿!
술집|찰스앤바비|4|음악좋은 분위기 힙한 펍
술집|찰스앤바비|3|나름 좋음
술집|찰스앤바비|5|숭늉마티니 너무 맛있숩니당 ㅠㅠ 미숫가루깔루아 인센스향 짱
술집|찰스앤바비|2|() 음악 선택은 좋지 않지만 음료는 괜찮습니다. 분위기는 약간 우울한 분위기  ()…
술집|찰스앤바비|5|() 이 장소를 더 높게 평가할 수 없습니다. 최고의 장소! 좋은 음악, 친절한 직원 및 항상 분위기. 멋진 음악과 사람들이있는 멋진 장소, ive는 Charles와 Bobby에서 나쁜 시간을 보낸 적이 없으며 항상 친구들에게 추천합니다.…
술집|찰스앤바비|5|
술집|찰스앤바비|3|
술집|찰스앤바비|5|
호프,요리주점|마주앉아|4|깐풍기가  중식당보다 맛있다.
호프,요리주점|마주앉아|5|깐풍기 맛있는집
실내포장마차|은주식당|5|소박한 분위기의 술집. 대로 정식이라고 오마카세처럼 사장님이 초이스한 메뉴를 주는 것도 있음. 정식외에도 술과 같이 먹을 만한 안주들도 있음. 음식맛은 괜찮은편.
실내포장마차|은주식당|3|김정희 박물관 근처에 있어서 봤는데 들어가서 한잔하기 좋았음 후식으로 준 딸기가 맛있었다. 사장님이 소방관을 좋아해서 소방관은 밥이 무료라고 한다.
실내포장마차|은주식당|5|딴곳에서 제주맛집이라고 먹고 심상하지마시고 여기와서 드세요!! 술집인데.. 오마카세로 드세요! 가게앞에 오늘의 메뉴있으니 참고하시고요!! 주차는 추사관 주차장으로!
실내포장마차|은주식당|5|추사유배길 골목안쪽의 은주식당^^이자까야선술집느낌의소담스런분위기와 깔끔한맛
실내포장마차|은주식당|4|혼자 혹은 둘이 가면 좋은 식당. 안주도 양이 많지않아 부담없이 한두개 씩 시켜먹기 좋아요!
실내포장마차|은주식당|5|분위기 좋음. 음식 맛있음. 주인분이 뚝딱뚝딱 음식 해주시는데 심야식당 분위기 남. 또 가고싶은 곳.
실내포장마차|은주식당|4|편안한 분위기의 선술집 분위기..눈 앞에서 요리하시는 사장님과 대화도 나누며 오붓하게 한잔 할 수 있는 곳..
실내포장마차|은주식당|4|독특한 술집... 외관 내관상 도시에서 쉽게 접할 수 없는 분위기임.. 조용한 분위기에 소주 한잔하기 좋음!
실내포장마차|은주식당|3|혼술하기좋음 분위기이색적 근처라면 한번은가볼법
실내포장마차|은주식당|5|나만 알고 나만 가고 나만 즐기고 싶지만…
실내포장마차|은주식당|5|음식맛분위기최고 추사김정희바로앞 기운최고
실내포장마차|은주식당|5|가본사람만 알수있는 분위기 굿!
실내포장마차|은주식당|3|음식이 아주 감칠맛은 아님.
실내포장마차|은주식당|5|분위기깡패~~^^
실내포장마차|은주식당|5|좋아요 색다른 경험
실내포장마차|은주식당|4|맛있어요~~
실내포장마차|은주식당|4|김치찌게추천
실내포장마차|은주식당|4|블위기좋음
실내포장마차|은주식당|5|() 고유 한 장소. 멋진 분위기와 따뜻한 분위기의 작은 일본 퓨전 펍 종류의 조인트입니다. 주인의 유머 감각이 처음에는 조금 이상해 보일지 모르지만 그를 알게되면 그가 정말 좋은 사람이라는 것을 알게됩니다. (그런데 그는 아내의 이름을 따서 이름을지었습니다. 간식과 음료를 마시기 위해 항상 기쁩니다.…
실내포장마차|은주식당|4|() 1 인당 15,000 원에 세트 메뉴를 이용할 수 있습니다. 전통 음식을 제공하는 한 남자가 운영하는 기이하고 기발하고 귀여운 장소. 눈앞에서 만든 신선한 재료와 요리. 가기 전에 영업 시간을 확인하는 것이 가장 좋습니다.…
실내포장마차|은주식당|5|() 훌륭한 위치와 분위기. 좌석과 맥주를 들고 밤을 즐기십시오. GEC에 가깝습니다.  ()…
실내포장마차|은주식당|5|() 아주 좋고 집이 좋아. 지역 같은 아늑한 라운지와 일반적으로 쾌적한 곳.  ()…
와인바|성산연화|5|여행하다가 오게된 분위기좋은 와인바 다음에 또 여행오게된다면 꼭 다시 방문할께요 ~^^ 사장님이 너무 친절하시고 추천해주신  와인 너무 맛있었습니다 성산핫플 성산연화
와인바|성산연화|2|술은 술이고  물은 물은 물이다
와인바|성산연화|5|분위기도 좋고 갬성뿜뿜입니다 직원분들 친절하고 사장님도 넘 좋아요 와인이랑 치즈안주도 넘 잘어울리고 넘 맛나요
와인바|성산연화|5|
와인바|성산연화|5|
호프,요리주점|데블스도어 제주신화월드점|5|제주에서 펍의 느낌을 간단하게 느낄 수 있는 곳. 치킨과 함께 먹는 에일맥주와 스타우트 맥주 한잔은 맛있어서 분위기에 맞고…
호프,요리주점|데블스도어 제주신화월드점|1|치즈 피자는 맛있지만 손님 응대 서비스 및 운영 방식은 진짜 최악입니다. 다시는 방문하고 싶지 않을 마음이 들더군요. 펍을 이용하는 손님 입장에서 고려하지 않은 운영 방식이라 불쾌했습니다.…
호프,요리주점|데블스도어 제주신화월드점|1|음식은 뭐 먹을만합니다만 결재시스템 귀찮 알바생 더쓰더라도 셀프 안하고 주문받고 마지막에 일괄계산하는게 소비자들 술한잔이라도 더 마시게 하지 않을끄 싶네요 암튼... 뭐 리조트내에 별거 없어서 왔는데 걍 먹고 후다다닥 나감
호프,요리주점|데블스도어 제주신화월드점|1|음악은 너무 시끄럽고, 음식은 가성비가 떨어졌습니다. 주문, 추가 주문시마다 선결재 하는 시스템이라 잔술 한잔 한잔 추가할때마다 카운터로 왔다갔다 해야하는 식박한 불편함도 경험해봤어요 다시 가지 않을 곳입니다.
호프,요리주점|데블스도어 제주신화월드점|1|서비스 별로, 버팔로윙 별로...분위기만 괜찮음 I was so disappointed! I ordered buffalo wings but it was soooo sour and salty, even everything had to be self served. What else do I expect in this place?!
호프,요리주점|데블스도어 제주신화월드점|2|매번 결제해야하는 건.... 상당히 불편함... 피자 맛은 나쁘지 않음.
호프,요리주점|데블스도어 제주신화월드점|5|신화월드내 맥주한잔하기 좋은 PUB 안주도 맛좋더라구요
호프,요리주점|데블스도어 제주신화월드점|3|술한잔시킬때마다 카드를 꺼내야하는 불편함 ㅜ.ㅜ 내스탈은 아닙니다
호프,요리주점|데블스도어 제주신화월드점|2|같은 데낄라 다른 양.
호프,요리주점|데블스도어 제주신화월드점|5|맛있는 맥주~
호프,요리주점|데블스도어 제주신화월드점|4|좋습니다.^^
호프,요리주점|데블스도어 제주신화월드점|1|
술집|늘여름|5|2차에 좋은 술집!
술집|늘여름|4|파스타에 소주 한잔하기 좋은 곳임
술집|늘여름|5|맛집!
호프,요리주점|어른이보호구역|4|평균적인 페퍼로니 피자맛, 메뉴판은 지금 올라와있는 사진과 상이함. 레드락보다 맥스 생맥주가 더 맛있었습니다. 분위기 나쁘지않고 창문을 열어놓아 코로나 시국에 괜찮은 성산 술집
호프,요리주점|어른이보호구역|5|깔끔한 인테리어 분위기 있는 한잔하기 좋은곳.
호프,요리주점|어른이보호구역|3|몬가 애매함
호프,요리주점|어른이보호구역|5|
호프,요리주점|어른이보호구역|4|
실내포장마차|괸당포차|5|여행지에서 우연히 찾은 동네 술집. 우동 사리 추가한 해물짬뽕탕은 다음 일정 계획하며 하루의 피로를 풀기위한 여행객들에게 추천함.. 길냥이 나비와 함께하는 올레시장 근처 동네 술집 추천합니다.
실내포장마차|괸당포차|3|젊은감성 분위기는 깔끔하니 좋네요 안주는 경험이 아직인지 부족한거 같습니다
실내포장마차|괸당포차|5|푸짐하고 맛있음 동네술집이라기엔 고퀄안주라 강추
실내포장마차|괸당포차|5|맛도 좋고 사장님이 친절하고 유쾌하신분이셨습니다.
실내포장마차|괸당포차|5|사장님이 사진도 같이 찍어 줌 ㅋ
실내포장마차|괸당포차|5|
실내포장마차|괸당포차|4|
와인바|가가호호|5|안주맛집!!!정말 예뿌고 안주 다맛있고 기분좋게 마실수있는 술집!! 위미술집중에 1등😉💚
와인바|가가호호|5|분위기도 좋고 데이트코스로 딱이에요
와인바|가가호호|5|위미에 머무시나요?  아이와들러도    아니면 혼술 이라도 아무 걱정마세요^^  즐거운 여행의 밤에  가가호호가  함께 해줄겁니다
와인바|가가호호|5|사장님이 친절하시고 음식이 다 맛있어요
와인바|가가호호|5|
와인바|소심한이층|5|사장님이 친절함. 혼자가서 다른사람들,사장님이랑 놀기 좋은곳
와인바|소심한이층|5|적당 적당한 느낌있는 술집 여유를 느낄수있어서 좋아요
와인바|소심한이층|5|
술집|꼬란|2|오는 정 김밥 옆 집이라 김밥이랑 라면 먹으려고 들어감. 1인 1메뉴 주문해야 하고 쥬스는 6000원 기본 냄비라면은 4000원이예요. 전반적으로 가격이 비싼 듯 합니다.
술집|꼬란|4|오는정 김밥 건물에 같이 있어서 김밥 들고 가서 라면하고 아이스 아메리카노 먹었어요. 오는정김밥은 포장만 가능해서 여기에서 라면과 함께 먹으니 예술이더군요. 라면도 꼬돌꼬돌, 커피맛도 좋았어요 구우구우굿~
술집|꼬란|5|김밥엔 라면이죠~ 라면이랑 천혜향쥬스 맛있어요
술집|꼬란|1|15000원에 윙 9조각 16000원에 돈가스 20조각
술집|꼬란|5|맛있어요
술집|꼬란|5|친절해요
호프,요리주점|창흥상회편의점포차|5|사장님친절하시고 안주저렴하고 2ㆍ3차 추천입니다 할머니 그림과 똑같은 포즈로 사진도 찍었네요 ㅋ
호프,요리주점|창흥상회편의점포차|4|저렴하게 주류와 안주거리를 즐길수 있어서 좋습니다. 사장님도 친절하시고👍🏻👍🏻 옛날부터 봐오던 창흥상회가 이렇게 변화해서 참 좋네요.
호프,요리주점|창흥상회편의점포차|4|부담없이 간단하게 혼술 (8,000원)
호프,요리주점|창흥상회편의점포차|5|어렸을때가던 편의방이랑 같은 시스템으로 운영되는곳이라 간단하게 먹기 좋은곳인데 이상하게 감성에 젖어 과음하게 되는곳ㅋㅋ
호프,요리주점|창흥상회편의점포차|5|편의점 포차가 집 근처라 간단히 한잔 하기 넘 좋습니다~~^^
호프,요리주점|창흥상회편의점포차|5|정감있는 편의포차
호프,요리주점|창흥상회편의점포차|5|좋아요. 분위기. 사장님 친절함. 메뉴도 굿이네요.
호프,요리주점|창흥상회편의점포차|5|안주가 저렴하고 옛날과 현재가 공존하는 레트로...
호프,요리주점|창흥상회편의점포차|2|생맥주가 맛있었으면 종종 갔을듯 하네요. 장소는 좋지만 맛은...
호프,요리주점|창흥상회편의점포차|4|간단하게 먹고싶은 걸로 한잔하기 정말 좋다
호프,요리주점|창흥상회편의점포차|5|부담없이 편하게..친구들과 함께 옛추억을 나눌수 있는곳
호프,요리주점|창흥상회편의점포차|5|안가본 사람은 있어도, 한번만 가본 사람은 없다는 핫 플레이스
호프,요리주점|창흥상회편의점포차|5|간단히 먹기엔 아주 좋아요
호프,요리주점|창흥상회편의점포차|5|편하고 좋아요
호프,요리주점|창흥상회편의점포차|4|
호프,요리주점|창흥상회편의점포차|2|
호프,요리주점|창흥상회편의점포차|4|
호프,요리주점|안녕모슬포|5|버터 갈릭난 과 카레  멘보샤와 흑당 호두 맛깡패 입니다
호프,요리주점|안녕모슬포|5|맛있었습니다 혼자 가서 힐링하구왔네요
호프,요리주점|안녕모슬포|5|감바스에 맥주한잔햇는데 분의기도 좋고 맛도 좋네요 !
호프,요리주점|안녕모슬포|3|괜춘했습니다
호프,요리주점|키다리네살롱|5|조용한 분위기에 생각보다 다양한 술이 있어서 좋았습니다. 술과 안주 가격도 아주 좋았고 사장님도 매우 친절하셨습니다. 다시 방문하고 싶은 곳입니다.
호프,요리주점|키다리네살롱|5|추천해주신 로제와인~~👍 제주가면 꼭 재방문할게요
호프,요리주점|키다리네살롱|5|사장님 친절하시고 가격대도 괜차늠. 관광객은 안오는 도민술집
호프,요리주점|키다리네살롱|4|조용한 분위기에 안주가성비좋고 특히 찹스테이크 맛있네요  근처오시면 추천!
호프,요리주점|키다리네살롱|5|"여긴 진짜 ""짱👍"" 이죠. 맛☆☆☆☆☆별다섯 가격☆☆☆☆☆별다섯…"
호프,요리주점|키다리네살롱|5|분위기 가격 맛 모두 만족했던 곳입니다.
호프,요리주점|키다리네살롱|5|나만 알고싶은 가성비 좋은 와인바
호프,요리주점|키다리네살롱|4|분위기,음악,맛 정말 좋아요
호프,요리주점|키다리네살롱|5|사장님께서 너무 친절하세요^^
호프,요리주점|키다리네살롱|5|분위기, 가성비 미쳤어요
호프,요리주점|키다리네살롱|5|정말 좋아요 가성비 최고네요
호프,요리주점|키다리네살롱|5|사장님 짱 친절하시고 너무 좋아요🥰🥰🥰
호프,요리주점|키다리네살롱|5|최고 최고 숨겨진 최애
호프,요리주점|키다리네살롱|5|
호프,요리주점|키다리네살롱|5|
호프,요리주점|키다리네살롱|5|
와인바|취향의온도|5|와인과 플래터를 저렴하게 살 수 있습니다
와인바|취향의온도|5|성산에 와인가게가 생겨서 좋아요!
와인바|취향의온도|5|
칵테일바|더루머스|5|공간을 풍성하게 채우는 사운드가 인상적인 LP바. 분위기 좋은 노래를 들으며 홀짝홀짝 하면 시간이 어느새 훌쩍 가있다. 굉장히 합리적인 가격으로, 여러잔 마셔도 가격 부담이 크지 않다.…
칵테일바|더루머스|5|칵테일 맛있고 가격 좋고 위치 좋고 분위기는 더 할 나위 없이 좋다. 사장님이 음악을 좋아하셔서 뒤에 레코드판이고 음악 선곡도 완벽하다. 인테리어로 꾸민 바 분위기가 좋다. 사장님도 엄청 친절하시다!…
칵테일바|더루머스|5|오래된 LP음악을 들을 수 있는 펍 느낌의 술집입니다. 가게 이름 Rumours는 Fleetwood Mac이라는 밴드의 앨범 이름으로, 2020년 롤링 스톤지 선정 500대 앨범에서 7위를 기록할 정도로 유명하나 한국 사람중에 이 앨범을 아는 사람은 거의 없어 보입니다.…
칵테일바|더루머스|5|
호프,요리주점|최고봉주방|5|배고팠지만 술도 마시고 싶고, 아무 곳에 가서 끼니를 때울 수 없다는 일념으로 대부분의 식당이 문을 닫은 저녁 9시경 숙소 주변을 한참을 거닐다 찾은 곳. 외관부터도 매력적이었지만 친절한 사장님 내외가 더 매력적으로 남은 곳. 식사를 못했다고 하니 해물짬뽕을 추천받았고, 매운걸 못먹는다 하니 슴슴한게 맵기 조절도 센스있게 해주었다. 해물짬뽕 안에 해산물이 정말 많아 꽃게를 계속 건저 먹어도 국물안 꽃게낚시 풍년이었다. 계속 신경도 써주신다. 혼술혼밥의 시간이었는데 짬뽕국물만큼이나 따뜻한 시간이었다. 손님들과의 인사나 대화를 보니 단골이 많아 보였다. 이런 곳이 정말 장사가 잘 되어야한다.
호프,요리주점|최고봉주방|5|중문 근처 흔치않은 힙한 음주가 가능한 곳. 안주면 안주 주류면 주류 부족한 점이 없음. 주차는 조금 제한되나 방문전 문의하면 큰 어려움 없음. 강추^^
호프,요리주점|최고봉주방|5|포장배달 가능합니다
호프,요리주점|최고봉주방|5|한라토닉과 안주너무맛있었어여 사장님의 친절함에 감동받고갑니다...^^!!!
호프,요리주점|최고봉주방|4|포구 앞에 빡치멍 집에 갔다가 기대없이 들렀는데 기분좋게 한잔할수 있었다.
호프,요리주점|최고봉주방|5|닭발 존맛 꼭드시길! 사실 모든 메뉴가 쥑입니당!
호프,요리주점|최고봉주방|5|안주짱. 술 맛도 짱 입니다..
호프,요리주점|최고봉주방|5|뭐니 뭐니 해도 맛이 최고  *^^*#
호프,요리주점|최고봉주방|5|사장님 친절 인정!! 모든 음식에 정성이 많이 들어가 있음!법환에 심야식당보다 맛있어요!! 강추합니다!!
호프,요리주점|최고봉주방|4|이자카야 와 옛포차의 혼합  팁-2차로 한잔하면 될듯
호프,요리주점|최고봉주방|5|맛도 친절도 깔끔함도 👍👍👍
호프,요리주점|최고봉주방|5|제주도 깔끔한 동네식당. 짬뽕 너무 맛있다.
호프,요리주점|최고봉주방|5|주인장의 열정(메뉴에 대한 열정)에 한표.
호프,요리주점|최고봉주방|5|정성. 친절. 맛.…
호프,요리주점|최고봉주방|5|음식 맛있고 친절해요~~
호프,요리주점|최고봉주방|2|그냥 뭐... 사장이 서비스마인드 부족함..
호프,요리주점|최고봉주방|5|제주도에서 보기드문 닭발 맛집
호프,요리주점|최고봉주방|5|국물닭발굿~^^
호프,요리주점|최고봉주방|4|친절하고 있다
호프,요리주점|최고봉주방|5|맜있음
호프,요리주점|최고봉주방|5|
호프,요리주점|최고봉주방|5|
호프,요리주점|최고봉주방|5|
실내포장마차|청춘포차|5|청춘포차는 호텔주변에 있어 2번이나 방문했는데 싱싱한 안주와 친절까지 너무 좋은 추억으로 남게되었던 술집입니다.가계한켠에 장난감과 과자 젤리등도 팔아 술먹다 재밌게 관심가질수 있는 곳도 많습니다.너무 좋은 인상의 술집이 였습니다.문어숙회 뿔소라무침에 소면 추가로 메뉴를 시키면 아주 바람직하게 좋은안주가 되실겁니다.
실내포장마차|청춘포차|5|오락기도 있고 술안주도 맛있고 사장님 너무 이뻐요.
실내포장마차|청춘포차|5|밤늦게 까지 하는 곳이 드물어서 자주 갑니다. 조리랑 요리는 첫 맛부터가 다르죠 진짜 요리해서 음식 내주시는 몇 안되는 맛집인데 소문이 많이 낫으면 좋겠어요.…
실내포장마차|청춘포차|5|소주한잔 정말 최고죠.
실내포장마차|청춘포차|5|제주도 인생 맛집
실내포장마차|청춘포차|5|문어숙회 조개탕 국수 넘나 맛남
실내포장마차|청춘포차|5|중문에서 포차느낌나는 맛집!
실내포장마차|청춘포차|5|간단한 소주한잔 좋응
실내포장마차|청춘포차|5|딱새우 공격성  있음
실내포장마차|청춘포차|5|맛있어어요
실내포장마차|청춘포차|5|단골집!
실내포장마차|청춘포차|5|맛있음
실내포장마차|청춘포차|3|
실내포장마차|청춘포차|5|
실내포장마차|청춘포차|4|
호프,요리주점|속에천불 청송얼음막걸리 동홍점|2|김치전에서 아무맛도안나요
호프,요리주점|오십바|4|지나가다가 귀여워서 들렸는데 좋았어요
호프,요리주점|오십바|1|() 내가 당신을 업데이트하자! 이것은 라틴 바가 아닙니다. 재생 중인 음악이 없습니다! 음식만 가능합니다. 분위기를 찾고 있다면 시간을 낭비하지 마십시오.…
호프,요리주점|오십바|5|() 정말 이국적인 분위기가 있습니다. 멋진 맥주, 멋진 라틴 음악, 멋진 음식. 연인, 친구들과 방문하기에 좋습니다.…
일본식주점|미친부엌|5|예전에 제일처음갔을때는 진짜 감동적으로 맛있어서 다음에 꼭 또와야겠다 생각했습니다 그때는 고기숙주나물볶음? 차돌짬뽕, 또다른 메뉴 3개 먹었는데 맛있었습니다 이번에 갔을때는 차돌짬뽕이랑 아보카도 연어 먹었는데 그것도 맛있었지만 처음갔을때의 감동은 없었습니다 그래도 맛은있었어요 주차는 안되고 웨이팅도 가능합니다 카카오톡으로 알림오네요
일본식주점|미친부엌|4|인상 깊은 상호명 덕에 전부터 방문을 염두에 두다가 찾아가게 된 곳…
일본식주점|미친부엌|5|다녀온 분들의 리뷰보고 사시미 중짜리 6만원과 크림짬뽕 1만4천원을 시켰다. 사시미에는 고등어, 광어, 도미, 전복, 성게알, 갈치, 참치, 해파리 등이 숙성된 채로 또는 가스 불로 표면만 살짝 익힌 채로 나와 두가지 맛을 느낄 수 있다. 식감은 일본의 숙성 사시미만큼은 아니지만 여름철에도 안심하고 먹기에 좋은 담백한 맛이다.…
일본식주점|미친부엌|5|저번에 제주도갔을때 감탄하면서 먹었던기억이있어서 오늘은 제주도 놀러오신 어머니 모시고갔는데..역시나맛있네요..(특히 우니온더에그 정말 맛있어요!!)…
일본식주점|미친부엌|4|안주가 다 맛있고 술마시기 좋은곳이다. 오픈하자마자 가는걸 추천한다
일본식주점|미친부엌|4|수요일, 근처에 저장해놓은 모든 음식점이 휴무라 급하게 와서 먹었습니다. 크림짬뽕 맛있고 초밥도 신선한 편이에요. 일부러 찾아가기 보단 근처에서 먹을 곳 찾을 때 가면 좋을 것 같습니다. 핫플이긴 하네요! 2인 이하는 바 테이블 착석이라 시간 잘 맞춰서 가세요~ 제주공항이랑 가까운 편이라 탑동해안로에서 바다 노을 보고 해안로 따라 공항으로 바로 넘어가기 좋았어요.
일본식주점|미친부엌|3|크림짬뽕이 제일 유명한 메뉴. 술안마시는 사람 중 간단한 저녁으로 크림짬뽕과 모듬회6p 굿. 저녁 7시쯤 가면 이미 만석이니 그전에 가는게....
일본식주점|미친부엌|4|전화하고 테이크하시면 빠릅니다. 고기도 부드럽게 넘어가고 초밥도 상상상입니다. 다만 조금 비쌉니다. 그래도 추천장소로 꼽습니다.
일본식주점|미친부엌|4|가격대비 맛있어요 웨이팅이 좀 있엉ㆍ
일본식주점|미친부엌|5|기대하고 갔던 미친 부엌 니혼슈 라인업도 담백 사시미 구성 고등어3종(시메사바, 고등어회, 고등어 타다키) 참치아카미 중뱃살 갈치 도미 우니 전복 관자 연어 청어 단새우 잿방어 등등 바다속…
일본식주점|미친부엌|3|사시미는 진짜 맛있어요!! 가라아게는 눅눅하고 다 타서 나와서.. 지못미 ㅠ 가라아게가 점수 다 깎아먹었다죠..
일본식주점|미친부엌|4|가격이 비싸긴하지만 전체적으로 맛도 있고 분위기도 좋음 위치는 호텔앞이라 좋았음…
일본식주점|미친부엌|4|가격이 비싸지만 그정도 받아야할것 같기도 하고? 분위기 괜찮았고 직원분 친절하고 맛도 좋았다 인정. 혼술셋트 이것 저것 맛볼수있어서 좋아용
일본식주점|미친부엌|5|근처에서 배달 시켜 먹었는데 진짜 맛있네요 크림짬뽕 아보카토 연어 샐러드 대박입니다
일본식주점|미친부엌|5|항상 제주오면 들러서 먹는곳! 갈때마다 맛있게 먹고 옵니다!
일본식주점|미친부엌|5|이름답게 미친듯이 맛있다. 고등어회 못먹는 사람이 여기선 맛나게 먹었으면 인정아닌가.. 모든 메뉴 완벽 그자체! 두번 먹고 세번 먹어도 맛있을 맛!!
일본식주점|미친부엌|5|- 테이블링 어플로 원격 줄서기 가능 - 숙성회 이자카야 맛집으로 3손가락 안에 드는 곳 - 1인메뉴(3가지) 시켜도 2명이서 먹기 양 많고 좋음…
일본식주점|미친부엌|5|라스트 오더 직전에 갔음에도 손님들이 매우 많았다. 근처에서 이 곳만 북적거린다. 사시미가 유명하지만 크림짬뽕과 한치 튀김(?)을 주문했고, 기본 안주로 나오는 새우 튀김 포함해서 너무 맛있어서 감탄했다. 본인들만의 레시피로 맛의 밸런스를 기가막히게 잘 잡아내는 듯했다.…
일본식주점|미친부엌|5|예전 가게에 있을 때부터 좋아하던 곳이예요. 음식 주문하면 기본으로 나오는 새우튀김은 사랑이죠!…
일본식주점|미친부엌|4|혼슬하기 최적이지만 사악한 가격과 맛의 퀄리티는 그냥 일반 술집에서 조금 상위의 정도. 회와 가라아게의 퀄리티는 낮으나 크림짬뽕이 먹어줄만 함. 극호는 아님었어요
일본식주점|미친부엌|3|푸짐한 애주가 세트... 둘이 한잔하면서 먹기에 적당한 양인 듯... 메인이었던 사시미는 평범했고 명란 치즈나 카레 바게트나 좀 색달랐다. 그리고 크림짬뽕은 누구나가 아는 그 맛이었는데 소주에 기가 막혔다. 한라산 21도여서 그런지 좀 느끼함이 필요해서였는지는 모르겠지만 ㅎ
일본식주점|미친부엌|3|꼬치 평타 차돌 숙주 심각하게 짜서 속 아픔. 내가 왜 이걸 돈 내고 먹고 있지 생각. 오차즈케 없어서 아쉽…
일본식주점|미친부엌|4|인기가 많은 곳이라고 해서 오픈 시간에 맞춰서 5시반 좀 넘어서 들어갔는데, 이미 사람들이 있었고, 계속 사람들이 들어왔습니다. 블로그나 인스타에 평이 좋아서 제주도 가면 꼭 가보고 싶다고 생각했었는데, 만족!입니다. 특히 저는 크림짬뽕이 너무 궁금했었는데(사실 크림류 별로 좋아하진 않음) 괜찮았습니다. 매운 짬뽕을 선호하는 편이지만 크림 짬뽕도 느끼하지 않고 적당히 크리미한 맛으로 좋았습니다. 해물도 적당하게 들어 있어서 짬뽕의 느낌을 느낄 수 있었습니다. 기본 찬으로 나오는 새우깡이 진짜 손을 뗄수 없을 정도로 맛있어서 계속 먹었습니다.
일본식주점|미친부엌|4|저는 고등어회를 처음먹어봤는데 굉장히 참치와 비슷하면서도 또다른 느낌이었어요, 전혀 비리지않았고 맛있었네요. 메로구이도 맛있었구요. 가격은 싸진않고 관광지에서 내는 정도인것같아요. 아주막 비싼것도 아니구요. 나카사키짬뽕도 안에 해산물이 제주도답게 엄청 풍부했어요. 별점은 가격대비랄까요. 물론 개인적인 의견입니다. 고등어회는 이집이아니더라도 제주도에서는 신선하게 먹을수있는집이 많이 있다고 들었어요! 또 먹게된다면 올려둘께요!
일본식주점|미친부엌|5|웨이팅이 아깝지 않은집 대기자 등록하고 기다리면 카톡으로 입장가능 알려줌 분위기좋고 깔끔하고 혼밥 혼술하기에도 너무좋고…
일본식주점|미친부엌|5|회가 무척 맛있어요. 고등어회가 신선합니다. 세트 1인 먹었는데 둘이 먹기 적당했어요. 3가지 메뉴 다 만족!…
일본식주점|미친부엌|5|맛있었다 하이볼도 고등어 초회도 다음에도 다시 오고싶은 곳
일본식주점|미친부엌|4|블로그랑 댓글보고 방문했는데 맛도 분위기도 별로였음. 이유는 모르겠지만 젊은여자분들이 많이 오는것같았음.  코로나때문에 다찌에 다닥다닥 앉아있는게 불편해서 대충먹고 나왔음. 비주얼만 좋았다는...
일본식주점|미친부엌|4|지난번 기억이 좋아 재방문 했구요 크림짬뽕, 사시미, 오니기리, 창란젓, 부르스케타 다 잘 먹었는데 고등어구이는 세트 구성에도 빼는게 더 나을거 같아요
일본식주점|미친부엌|5|혼자 갔다왔는데, 혼밥하기도 좋고 분위기가 좋다. 맛은 특별하진 않지만 맛있다. 고독한 미식가 세트? 먹었다.
일본식주점|미친부엌|4|탑동에서 제일 야무지게 저녁 먹을 수 있는 곳. 관광지 치고 가격대비 회가 아주 싱싱하고 실합니다. 둘이서 모둠사시미에 꼬치구이나 밥 먹으면 딱 좋아요. 생각보다 규모가 커서 웨이팅도 금방 빠져요.
일본식주점|미친부엌|5|혼자 여서 고독한 미식가 세트와 단품이 많이 고민되었지만, 첫 방문이기조 하고하여, 가볍게 덴푸라우동, 버터밥으로 주문 면은 주문후 15정도 소요 되는데. 맛보고 그 이유를 알았다.…
일본식주점|미친부엌|4|단품 메뉴는 비싸게 느껴지는데 먹다보니 생각보다 덜 나왔음 인테리어 보통, 맛은 괜찮, 메뉴 다양성 괜찮, 가격 보통. 접근성 보통. 근데 현장 예약만 가능하고 웨이팅이 있는 점 등이 불편함
일본식주점|미친부엌|1|최근 리뉴얼한곳으로 재방문했는데 퀄리티가 예전보다 너무 떨어졌네요. 너무 안타깝습니다  우리나라 이자카야 중 손꼽는 맛집…
일본식주점|미친부엌|5|가격은 조금 나가지만 분위기도 좋고 음식도 맛있었어요. 1인세트에 토마토칠리새우 추가하니 둘이서 먹기 충분해요. 크림짬뽕이랑 짐빔하이볼 추천드려요
일본식주점|미친부엌|1|제주도 올 때 마다 가끔 왔었는데 이번에는 별로였어요. 오픈키친인데 요리하시는 분이 핸드폰쓰던 손으로 그대로 요리하는게 보이기도하고..  크림짬뽕 좋아했었는데 뭔가 맛도 변해서 이전에 비해서 느끼한 맛만 나서 다 먹지도 못했습니다.…
