0|1|2|3
관광농원|하례감귤체험농장|5|타이백감귤 엄청 맛있음
관광농원|하례감귤체험농장|5|귤 막따도 다 맛있어요~
관광농원|하례감귤체험농장|4|귤맛있어요.후숙하니더더맛있어요
관광농원|하례감귤체험농장|5|타이벡 감귤이라 바로바로 따서 먹는 감귤 아주 맛납니다. 사장님이 밤새 따도 된다고 많이 먹고 나와도 된다고 아주 인심 좋으시네요. 애가 너무 맛있어 해서 5킬로 짜리 하나 더 집으로 배송 시켰어요. 우리가 딴것도 꽤 되어서 같이 보내면 안되냐고 하니 일반인이 딴 귤은 꼭지가 남아서 서로 찔려서 상한다고 안된다고 전문가가 딴 귤로 보내주신다 하십니다. 아래쪽 길가쪽으로 가면 크지 않지만 단귤들 많네요 위로 올라갔다가 나중에 아래로 내려왔는데 중소 사이즈 원하심 아래쪽길가로 내려가세요.
관광농원|하례감귤체험농장|5|직원들이 친철하게 감귤체험 설명을 잘해줍니다. 귤도 대박 새콤달콤하고요. 사진찍기 좋은 스팟도 소품도 가득해요
관광농원|하례감귤체험농장|5|너무 친절하고 쿨하신 사장님 최고예요
관광농원|하례감귤체험농장|3|옛날 뻥튀기용 깡통하나와 장갑, 쪽가위받고 안내에 따라 정해진 공간에서 귤따면 됨  다른쪽 장소는 티비 방송용이라고 안된다고 함 깡통 한가득하면 2kg 가까이 나옴 추가kg당 3500원 농장주는 앉아서 돈범.. 와.. 개꿀…
관광농원|하례감귤체험농장|5|엄청당도좋고 사장님도 친절해요~ 택배도 가능하니까 넘 좋아요^^
관광농원|하례감귤체험농장|4|체험은 간단하고 그리 싸지 않은 듯. 시내에서 거리도 좀 있구요.. 그래도 귤은 정말 맛있고, 귤 고르는 법도 알게 됩니다. 많이 따서 박스로 부치세요~^^ 구하기 힘든 귤입니다.
관광농원|하례감귤체험농장|4|주렁주렁 감귤 환상적인 체험 최고~~!
관광농원|하례감귤체험농장|2|감귤체험 비싸요 택배서울로 붙이고 싶었는데 안해주셔서 서울까지 가져오느라 고생했어요 4명분10키로니까요…
관광농원|하례감귤체험농장|4|지난주에 가족들과 다녀왔는데 불친절하진 않고요 체험자들이 귤을 바닥에 버리고, 떨어뜨리고 나오는 일이 곳곳에 보이더군요. 농부 입장에선 좀 화가 날 듯 합니다. 귤 맛은 정말 좋아서 추가주문 하려하니 전번이 없군요 ㅋ
관광농원|하례감귤체험농장|5|귤맛도 좋고..귤나무관리도 철저하시고.. 포토존이 있어 더욱특별했어요
관광농원|하례감귤체험농장|5|설명도 잘하고 친절했읍니다
관광농원|하례감귤체험농장|3|별로 천절하지않습니다 작은 바구니를 줍니다 그냥 생각하면 그 통을 가득채워도 될것같지만…
관광농원|하례감귤체험농장|1|주인이 완전 불친절함. 남편들 없이 애들 데리고 왔다고 뭐라하고, 추가 구매없을꺼라며 조금만 따라고하고... 2박스 택배한다니 갑자기 귤 몇개 더주며 친절해짐. 애들 귤따는 체험시켜준다고 멀리서 갔는데 애들과 어른 모두 실망만 하고 감. 다시는 이 집 안감! 기분만 나빠지는 체험장임!!
관광농원|하례감귤체험농장|4|귤도 맛나고 젬났어요 ^^
관광농원|하례감귤체험농장|3|현금영수증 안됨 귤은 맛있음 바구니 가득따면 추가요금 있다고하지만 가득안따면 바보
관광농원|하례감귤체험농장|4|11번가 예약으로 갔고 귤도 맛있고 좋았음 단점이라면 다소 높은 가격
관광농원|하례감귤체험농장|3|육지보다 귤이 두배 비싸요 ㅎ 귤수확 체험은 한번정도는 뭐... 하지만 그곳에서 구입은 비추
관광농원|하례감귤체험농장|5|친절하고당도가풍부한귤 체험도알차고 나무도풍성 포토존이뻐요
관광농원|하례감귤체험농장|5|귤도 맛있고 직원들 넘나 친절해요~
관광농원|하례감귤체험농장|5|사장님 친절하시고   설명까지 ~~^^  자유롭게 귤도 맛나고 좋아요
관광농원|하례감귤체험농장|5|귤 정말 맛있네요 친절함에 감사드려요
관광농원|하례감귤체험농장|4|타이벡 감귤이라 당도가뛰어나고포토죤이 곳곳에 있어 추억쌓기에 좋음
관광농원|하례감귤체험농장|5|인생귤만났음!!고민도 하지말고 바로방문해도 후회없음!!존맛탱~인생귤!!
관광농원|하례감귤체험농장|1|다른데 가세요 불친절하고 야박해서 가면 기분만 상합니다 주위에 농장들 많아요 다른데 가세요 제발
관광농원|하례감귤체험농장|5|친절하고 맛있고 잼있고 굿
관광농원|하례감귤체험농장|5|귤도 넘 조아요 황금   귤밭~~~~ 맛도 최고요
관광농원|하례감귤체험농장|5|귤 너무 맛있어요^^
관광농원|하례감귤체험농장|4|귤도맛있고 좋아요^^
관광농원|하례감귤체험농장|5|괜찮음 귤도 맜있음
관광농원|하례감귤체험농장|5|애들과 즐거운시간 보냄
관광농원|하례감귤체험농장|5|체험,맛 좋아요
관광농원|하례감귤체험농장|3|이시기엔 비추임다
관광농원|하례감귤체험농장|1|ㅎㅎ...
관광농원|하례감귤체험농장|3|그냥저냥
관광농원|하례감귤체험농장|5|재밌어요
관광농원|하례감귤체험농장|4|따면서 먹고 바구니 채워 갖고 다니며 여행중 먹었어요 타이벡 귤이라 달콤하니 맛나요
관광농원|하례감귤체험농장|5|
관광농원|하례감귤체험농장|5|
관광농원|하례감귤체험농장|3|
관광농원|하례감귤체험농장|5|
관광농원|하례감귤체험농장|4|
관광농원|하례감귤체험농장|4|
문화유적|위미동백나무군락|1|#제주 #위미 #동백나무 #군락 #문화재 #제39호 찾아갔지만 개방불가능 상태 라네요 주변을 산책 삼아 걸어 동백꽃을 만났어요…
문화유적|위미동백나무군락|1|21년12월부터 여기 이제 안하네요--- 바로 옆 제주동백수목원으로 가야 동백꽃볼수 있어요~
문화유적|위미동백나무군락|4|조금 일렀지만 곳곳에 동백꽃이 좀 피어서 사진도 찍고 즐길 수 있었어요 ㅎ 더 활짝 필 날이 기대되요 ㅎㅎ
문화유적|위미동백나무군락|1|역시 3월말에 오니 꽃 다 떨어지고 볼게 없네요..
문화유적|위미동백나무군락|2|여기 방문하지 마세요!  방문하시기전 이 글을 먼저 읽어보세요…
문화유적|위미동백나무군락|5|동백철엔 꼭 가봐야하는곳 네비치면 도로에서 안으로 들어가 버립니다 그곳은 군락지가 아니고 그냥  도로 따라 몇백미터 더가심 주차장 나옵니다…
문화유적|위미동백나무군락|4|처음에 네비찍고갔는데 막혀있어서 다시 찾아갔어요 입장료가 있지만 사진 예쁘게 잘 나와요 현실은 눈와서 땅도 질퍽질퍽이고 포토존 발받침대도 흔들흔들 거려 휘청할뻔했지만 찍은 사진들 보면 가길 잘했단 생각이 들어요
문화유적|위미동백나무군락|4|큰 동백나무들이 빽빽히 들어서 있어서 사진 찍기는 정말 좋아요~ 주차장도 넓어서 이용하기 좋았구요 1시간 정도 들려서 사진 찍고 둘러 보고 가기 딱 좋은 곳이에요
문화유적|위미동백나무군락|4|서귀포 간 김에 해지기 전에 다녀왔는데, 역시 제주하면 동백꽃이죠. 겨울에 피는 꽃 만개한 동백꽃으로 춥지만 설레임 가득안고 몇일이 지나도 눈으로 즐겼던 동백꽃이 여운으로 남아있네요.
문화유적|위미동백나무군락|4|애기동백이 한 곳에 모여있는 사설 농장(입장료 3,000원. 현금만 가능)에 모든 관광객이 모이지만 사실 진입로에 키가 크고 빨간색 꽃을 가지고 있는 야생동백나무가 진정한 군락지를 이루고 있는 곳 농장 바로 앞에 주차하지말고 그 주위를 좀 걸으며 크고 강인하지만 예쁜 꽃을 볼 수있는 야생 동백나무를 감상하길 추천!!!
문화유적|위미동백나무군락|5|제주위미동백군락지? 마을전체가 군락지이긴 하지만 입장료를 발권해서 들어가는곳이 동백나무(꽃)가 더 이쁘게 형성되어있네요
문화유적|위미동백나무군락|5|동백군락은 자연적으로  동백나무가 동백군락을 이루는 지역이며 동백꽃이 많은곳은 개인이 운영하는 동백 수목원으로 가야된다. 위미 동백군락지에 무료 셔틀차가 있다. 꽃은 1월쯤이 가장 많이 피는 듯하다
문화유적|위미동백나무군락|4|위미동백나무군락 네비 찍으심 못찾아 가십니다. 제주동백수목원으로 변경되어서 주차장 찾기 힘들었어요. 제가 갔을때 꽃이 만개해서 예뻤어요. 입장료 3천원도 맘에 들었구요~~  포토스팟 강추 ㅡ 단 꽃이 있는 시기에...
문화유적|위미동백나무군락|5|싼 가격에 그림 그려볼 수 있음. 이거 재료 값도 안 나오겠는데 싶은 가격이라 미안할 정도. 커피랑 초코음료도 맛 좋음.
문화유적|위미동백나무군락|4|너무 예쁜 동백꽃을 실컷 구경할 수 있는 곳이예요. 입장료는 성인 1명당 3000원이지만 돈이 아깝지 않았어요. 주말에 방문하면 사람이 많아서 사진 찍기가 수월하진 않았지만 그래도 겨울제주 놀러간다면 무조건 방문해야하는 곳이예요! 지금 딱 만개된 동백나무들을 구경하고 예쁜 사진들도 많이 찍을 수 있습니다.
문화유적|위미동백나무군락|3|생각보다 화려하거나 크지는 않지만 곶넉히 산책하기 좋은 곳
문화유적|위미동백나무군락|4|1월은 절정이 살짝 지나 아쉬움이 있지만 커플사진 찍기 너무나 좋은곳. 입장료는 1인 4천원
문화유적|위미동백나무군락|2|동백철이 지난 지금은 그냥 조용한 동네... 동백꽃이 떨어지는 2월경이면 이런 배경으로 사진을 찍은면 어떨지요
문화유적|위미동백나무군락|3|동백꽃(Camellia)가 많음. 사람도 많음. 입장료 3,000won(2019.Jan). 주변 카페의 동백꽃이 더 이쁨. 커피한잔하면서 동백꽃 사진 찍는 것이 사람들에게 치이지 않으며 편하게 찍을 수 있음.
문화유적|위미동백나무군락|4|좀 더 예쁘게 핀 동백나무를 찾아헤메는 미로속에서 사진찍는 느낌 같다랄까 너무 좋은곳이다 내가 먼저 찍으면 예쁜 명소가되고  찍는 곳마다 예쁘게 나온다. 아쉬운점은 주차장이 멀거나 좁거나 길가에 차들이 불편하다. 그 주변이 올레 5코스라 걷기도 좋다. 곳곳이 동백꽃이 있어 좋은것같ㄷㅏ.
문화유적|위미동백나무군락|4|동백꽃 보는 재미가 쏠쏠 색감짱
문화유적|위미동백나무군락|5|동백군락보러 찾아가기애먹은곳ㅋㅋ제주동백수목원 이라고 검색해서 찾아가셔야 동백을볼수있어요 ㅎ동백군락 이국적이고 너무예뻐요 ㅎㅎ제주에서만볼수있는풍경 추천해요ㅋ
문화유적|위미동백나무군락|5|겨울에 이렇개 엄청나게 꽃이 필줄 몰랐다. 너무 예쁜 곳
문화유적|위미동백나무군락|5|네비에 위미동백군락이라고 치면 500미터 가량 떨어진 조그마한곳을 안내해주니 동백국수로 찾아갈 것을 추천. 3천원의 입장료가 있지만 제주의 다른 곳에 비하면 엄청난 가성비임
문화유적|위미동백나무군락|5|조용하고 자연 돌담길 걷기좋네요
문화유적|위미동백나무군락|4|진한 동백꽃향기가 맞이해주는곳~한적한 동네를 걷다보면 마음도 향기로 가득채워져요~^^
문화유적|위미동백나무군락|4|정비중(?)이라 돌고돌아 찾은 곳. 입구 표시도 제대로 없고 현금으로만 입장료 지불 가능했었음. 생각보다 동백은 쨍하지않앗ㅣ아서 사진찍을 때 꼭 필터가 필요했었음 ㅜㅜ 생각보다 쏘쏘. 사진찍기좋다
문화유적|위미동백나무군락|4|몇년 전 만 해도 입장료 안받으셨던 것 같은데 지금은 3000원 받더라구요 그런데 돈이 아깝지는 않았어요. 이것보다 더 받으면 아까워서 안갈 것 같습니다.
문화유적|위미동백나무군락|3|어두운 사진은 군락에세 밝은 사진은 인근 수목원에서 군락둘러보고 더 풍성함을 원하면 인근 수목원으로가는게 좋은거같아요
문화유적|위미동백나무군락|5|동백꽃이 이쁘게 많이 펴잇어요~ 다 구경하고 앞에 식당에서 보말라면 보말짜장면 탕수육에 소맥한잔이 기가맥히네요~
문화유적|위미동백나무군락|4|동백나무군락이마을을감싸고있다 가족과연인들의 나들이장소로강추
문화유적|위미동백나무군락|5|사진 많이 찍었어요, 제가 갔을 때는 사람이 많지않아서 더 좋았어요. 정말 예뻐요♡
문화유적|위미동백나무군락|5|큰 동백나무가 많은 곳, 큰 나무이므로 동백꽃을 배경으로 사진찍기에는 좋지않은듯, 3/18 당시 꽃은 반이 떨어져있고 반은 달려있음. 밑의 사진은 군락지 근처의 농장에서 찍음.
문화유적|위미동백나무군락|4|동백시즌이 아니면 조용하게 산책하기 좋다. 카페도 있다
문화유적|위미동백나무군락|3|여기로 찾아가시면 허탕! 제주동백수목원으로 찾아가세요. 입장료 3천원. 좋아요.
문화유적|위미동백나무군락|3|역시 꽃이 거의 다 질 시기라 그런지 사람들이 없네요.. 좀 정리가 안되있고 훵해서 걸을때 조심조심.. 큰길쪽에 주차하고 걸어갔는데 꽤 멀어서 어차피 사람도 없는데 차 끌고갈걸 했네요ㅎ 물론 사람들이 몰릴시기엔 밖에 대는게 나을듯. 동백은 져도 예쁘네요
문화유적|위미동백나무군락|5|비온 후라 붉게 물든 위,아래 매혹적이었습니다
문화유적|위미동백나무군락|1|지금 새롭게 정비하고 있어서 테이프로 입구를 막아두었습니다.
문화유적|위미동백나무군락|4|위미 동백군락지 한겨울 동백꽃 보러, 사진 남기러 가기 좋다.
문화유적|위미동백나무군락|3|1년전에 왔었는데 주변이 확달라져서 못찾을뻔 했어요~~동백나무도 멋있고 꽃도이쁘고~~인생샷 건지기 좋은 장소이만 점점 상업화 되어가는 주변을보니 마음이 안타까웠어요~
문화유적|위미동백나무군락|4|역시 겨울에는 동백꽃. 수수하지만 아름다워서 좋아요~! 2월에 오면 꽃이 활짝펴서 더 좋음!
문화유적|위미동백나무군락|4|동백꽃이 피기시작할때가서 아쉬웠지만 그래도 좋았습니다
문화유적|위미동백나무군락|5|입장료: ☆☆☆☆☆3000원 카밀리아힐이 8천원인 것에 비하면 매우 가성비 오진다. 볼거리 : ☆☆☆☆동백나무만 엄청 많다. 제주도 특색인가: ☆☆☆☆☆이렇게 넓은 군락은 거의  제주도에서만 볼수있다.…
문화유적|위미동백나무군락|3|3월 초부터 비도오고 그래서 동백꽃이 많이 떨어져있네요.. 인스타 사진으로 유명한 곳은 이근처 농원입니다.
문화유적|위미동백나무군락|3|아직  공원이 완성 되지 않았어요. 완성되면 이쁠것같아요.
문화유적|위미동백나무군락|3|그냥 동백나무만 잔뜩 심겨진 곳. 그렇게 넓지도 않음. 포토존을 생각하고 방문 할 예정이라면 차라리 카멜리아힐을 추천함.
문화유적|위미동백나무군락|3|다짐.입장료내는건 관리비용이긴한데....출입의 정확함이...음..돈내고 들어가고 나가고가정확하지않고 ..오직현금 그리고 돈내는사람은 바보된기분
문화유적|위미동백나무군락|3|2019년 2월 6일은 동백꽃이 많이 졌네요. 세모
문화유적|위미동백나무군락|4|낙화로 1월25일 이후에는 닫는다고 합니다. 사진은 어느 방향, 어디서 찍든 예뻐요
문화유적|위미동백나무군락|3|입장료 3천원. 12월말 현재 동백꽃은 만개했고, 사람도 바글바글 합니다ㅎㅎ
문화유적|위미동백나무군락|5|키크고 우람한 동백나무 숲입니다. 아름다워요~~
문화유적|위미동백나무군락|4|동백이 다 져서 아쉽지만 동백철에는 예술일거 같네요.
문화유적|위미동백나무군락|3|기대가 커서인지... 골목길 주차  준비되지않은 손님맞이 지나친 홍보에 많은 손님들  작은 장소에 동네주민들에게 미안했다
문화유적|위미동백나무군락|3|계절에따라다르겠지요..11월엔 아무것도 볼수없네요..동백나무잎만...
문화유적|위미동백나무군락|5|시간여유가지고 천천히 둘러보기좋은곳이에요.
문화유적|위미동백나무군락|5|입장료가 아깝지않네요. 실컨 놀다가 한치빵도 냠냠!
문화유적|위미동백나무군락|3|근처있는 한라앤탐식당 올레밥상과 보말 라면을 우연히들려서 먹었는데 굿 임. (  It's good that i ate ollebsbsang and bomal ramen at the Hanla and tam local restaurant nearby.)
문화유적|위미동백나무군락|4|2월초는 낙화가 많이 진행됨. 1월중순에서 1월말 사이 방문 추천. 위미동백수목원으로 검색하시길.
문화유적|위미동백나무군락|4|개인 소유. 담장에 붙어 있는 글을 읽어보니, 내부 공사를 진행하고 있어 잊장이 불가하다고. 담 너머 풍광이 근사하다. 꽤 규모가 크다. 동백나무가 이렇게 크게 자라는지 몰랐다. 나중에 일반인에게 개방을 하면 꼭 한 번 가보고 싶다.
문화유적|위미동백나무군락|4|입장료가 아깝지 않은 동백군락지~ 또 가고싶음~ 아침일찍이나 해질녁에 가면 더 좋은긋.. 유명해져서 사람이 너무 많은게 흠
문화유적|위미동백나무군락|5|지금 동백은 없는데 마을이 너무 사랑스러웠어요
문화유적|위미동백나무군락|4|벌이 너무 많은데 냄새와 풍경은 좋아요~입장료가 3천원은 너무 비싼 것 같네요ㅠ.ㅠ.. 그래도 너무 이쁩니다! 사진찍기에는 너무 좋은것 같아요~~^^
문화유적|위미동백나무군락|3|예뻐요~^^한번 휙 둘러보실정도~
문화유적|위미동백나무군락|3|내가 간데가 입구만 갔었는데 거기가 전부가 아니었던듯 무인수납있는데 들어갔는데 동백이 화려하게 피어있지 않아서 좀 슬펐지만 거기 돈내고 들어가면 귤이 무제한이라서 귤까먹고 슬픔을 이겨냈음
문화유적|위미동백나무군락|4|정말 이뻐요~~~꽃잎도 많고 사람도 많네요^^ 핑크 동백 윈~~엄지척이네요^^
문화유적|위미동백나무군락|1|군락지 수목원 안내도 잘안되어있고 카드기계안된다고 카드 안받네요 ㅜㅜ 근처에서 1시간 해맴ㅜㅜ
문화유적|위미동백나무군락|4|3월초에는 동백꽃은 없지만 조용히 산책하기는좋았습니다
문화유적|위미동백나무군락|5|적장의 목처럼 뒹굴고 있는 빠알간 동백꽃
문화유적|위미동백나무군락|2|완전히 사진 찍어라고 만든곳임. 사람 범벅임. 그래도 제일 모서리쪽으로 가서 뽀뽀하고 옴
문화유적|위미동백나무군락|3|오늘 17년 5월 2일인데 혹시나 해서 왔는데 동백꽃은 다 지고 없네여~~ 인근 주민들 말로는 겨울에 와야한다고 ^^
문화유적|위미동백나무군락|3|그냥 평범한 거리 입니다. 크게 느낌을 받을 곳은 아닙니다.
문화유적|위미동백나무군락|4|크고 둥그런 동백나무가 많은 핫핫플레이스  입장료 3천원에 관리 잘 되어 있는 동백나무를 볼 수 있어 만만족. 사람들이 매우 많다는 점!
문화유적|위미동백나무군락|4|사진찍기 좋은 장소 But 사람이 너무 많음 '제주동백수목원' 주차장으로 찍고 가야함
문화유적|위미동백나무군락|1|여기 '위미리동백군락지' 명칭으로는 지도에서 삭제해야 됨.ㅠㅠ. (제발 제주도 관광 지도, 내비에서도 삭제바람) 허물어진 담장에 바리케이트 쳐놨고 들어갈 수 없는 곳. 내비에서 이곳과 조금 떨어진 '동백수목원' 치고 가야됨.…
문화유적|위미동백나무군락|2|내가 갔을 땐 꽃이 덜 펴있어서 별로였다는 ㅠㅠ.. 만개하면 진짜 예쁠 것 같아요. 근데 나무들이 높아서 사진찍기 애매했어요
문화유적|위미동백나무군락|3|가격이 올랐고.. 꽃이 떨어져 별로고.. 근처엔 1000원짜리도 있고.. 암턴 그닥..
문화유적|위미동백나무군락|5|사람이 많지만 꽃나무도 많아서 타이밍 잘 맞으면 사람 피해 찍을 수 있어요. 도로에 주차단속차가 계속 다니니 도로에 대지 마시고 인근에 주차하고 스타렉스셔틀버스 타고 가시면 됩니다. 자주 지나다니더라구요~
문화유적|위미동백나무군락|5|동백꽃이 이렇게 아름다운지 몰랐어요.
문화유적|위미동백나무군락|5|정말 이쁘고 사진찍기 좋게 되어있다. 연인사이에 정말 강추
문화유적|위미동백나무군락|1|앞집 커피 숍에서 수목원을 폄하성 발언을 하고. 관광객한테 잔소리가 심하다. 가지말아야할곳이다. 동백나무도 가정집 수준이다. 절대가지 말아요
문화유적|위미동백나무군락|5|여름에는 못봐요.1월이 이뻐요
문화유적|위미동백나무군락|4|오래된동백낭이 넘 멋져요
문화유적|위미동백나무군락|5|세번 취합니다~^^ 동백의 아름다움에 동백의 향에 그리고 한치빵의 맛남에ㅎㅎ
문화유적|위미동백나무군락|1|사과문이 붙어있을 정도로 가보기 민망합니다 조성을 해놓은  곳이 아직 아니라 공사중인듯 해요 다 조성되면 나중에나ㅈ가봐야할듯 지금은 나무를 심고ㅈ가꾸는 중이랍니다
문화유적|위미동백나무군락|4|그냥 일차로에 열댓그루 늘어선게 전부이지만  나무가크다. 1월말이라 꽃은 다 졌지만 느낌은 좋다. 사진 두어방이면 끝.
문화유적|위미동백나무군락|3|키가 무지무지 큰 동백나무들이 울창했다. 코로나땜시 안으로는 제지당해서 들어 갈수없었다. 꽃을 볼수있는 계절에는 더없이 아름다울것같다.
문화유적|위미동백나무군락|1|군락지라고 해서 장시간 할당해서 갔드면 대갓집 정원수준
문화유적|위미동백나무군락|5|동백꽃 많아요
문화유적|위미동백나무군락|3|꽃이 귀한 계절에 핀 동백꽃의 모습은 환상적입니다. 주변에 무료 주차장도 있어 접근성이 좋네요
문화유적|위미동백나무군락|5|10월은 아직 꽃이 없으나~ 꽃이 피는 겨울 봄에는 멋진 경관이 펼쳐집니다^^
문화유적|위미동백나무군락|5|웨딩사진 스냅샷찍기도 좋고 동백꽃 향기도 황홀한 장소👍
문화유적|위미동백나무군락|5|동백꽃 수백그루가 향연을 이루는 환상적인 전경을 볼 수 있는곳. 꽃향기에 취해 발걸음을 멈추게 하네.
문화유적|위미동백나무군락|2|안내가잘안되있고 길도 너무 험함
문화유적|위미동백나무군락|3|12월 30일에 갔을때는 동백이 안피어서 아쉬웠어요
문화유적|위미동백나무군락|4|입장료 인당 3000원입니다. 동백꽃 멀리서보면 예쁘긴한데 지금은(1월초) 거의 떨어지거나 시들어 있더라고요. 사람 많아요..ㅠ
문화유적|위미동백나무군락|5|저절로 행복해짐, 입장료 4천원으로 오름
문화유적|위미동백나무군락|1|동백수목원 입장료 1인당 3천원 받고, 카드결제 불가 현금영수증 불가 오로지 현금과 계좌이체만 받음. 네비에 찍으면 나오는 동백나무 군락지만 봐도 충분함.
문화유적|위미동백나무군락|4|2월달에 만개를 한다고 하니 맞춰 가시면 될듯합니다
문화유적|위미동백나무군락|4|위미리 동백군락지는 사유지로 관광지는 아니나 방풍림으로 심었던 동백이 무성해져 사람들이 즐겨찾는 명소가 되었음. 개방된 곳이 아니라서 자유롭게 구석구석을 볼수 없으나 재래종 동백을 군락으로 볼 수 있는 귀한 곳임. 최근에 카페 앞에 오픈한 동백숲도 사유지이나 입장료를 내고 마음껏 볼 수 있어 좋고 동백꽃도 활짝 피어 아름다우나 재래종 동백이 아니며 위미동백군락지와 별개의 장소다
문화유적|위미동백나무군락|4|제주동백도 대박날수있다
문화유적|위미동백나무군락|2|그냥 수목원인데 사람만 득실득실.. 입장료받고 관람객을 위한 건 하나도안보이네요.. 주차공간도없고 셔틀로 이동해야는데 기본 1~20분 기다려야되고 제주도가면 다시안갈것같습니다.
문화유적|위미동백나무군락|4|지금은 임시로 닫아놔서 안쪽까지 구경은 못했네요. 참고하세요-
문화유적|위미동백나무군락|4|2 월에 가니 동백꽃이 한두개 남아있네요.아이가 아쉬워해서 귤한번 잡아봤습니다~커다란 동백꽃이 춤추는 멋진 곳입니다~1월전 방문해보세요.
문화유적|위미동백나무군락|1|아직 개장도 안했고 나무도 별로없고 안이쁘게 되있어요. 꽃 구경도 못하고 개장안했다고 알려줬으면 다른데 갔을텐데 여기 가느라 늦어서 다른데도 못갔어요.
문화유적|위미동백나무군락|3|많은 동백꽃이 너무 좋다. 그렇지만 동백꽃을 더 즐길 수 있는 공간이 부족한 듯 체험학습, 동백꽃차 등등
문화유적|위미동백나무군락|1|정말 동백이 가득했던 공간! 멀리서 봐도 눈에 확 띄는 공간이라 찾기 쉽습니다. 멀리서 볼땐 이쁜데…
문화유적|위미동백나무군락|4|동백꽃나무 예뿌다 근데 이게 다임 관리비 3000원
문화유적|위미동백나무군락|2|제주올레5코스 완주하면서 지나쳤던곳이고 코로나19로인해 동백나무군락지는 폐쇄된곳이라 방문은 못한곳입니다
문화유적|위미동백나무군락|3|공사중이네요 구경하고 싶었는데 흰동백꽃도 보이고 넓고 커요
문화유적|위미동백나무군락|3|지금은 눈이 많이오기도 하고 지는 시기인지 다 떨어지거나 몇개 남은건 말라있네요~ 그래도 살포시 입 벌린 빨간꽃보면 좋긴해요~^^
문화유적|위미동백나무군락|1|한번은 갈만하지만 두번은 안갈곳 3천원 입장료내라고 귀청떨어지게 여자분이 소리지름…
문화유적|위미동백나무군락|3|동백꽃이 다 떨어져서 아쉬움. 시기적으로 너무 늦게왔음.
문화유적|위미동백나무군락|5|동백꽃은 여기죠~!
문화유적|위미동백나무군락|2|1월은 동백을 보기 적합한 때가 아님. 2월 중순 이후라야 적당히 필듯.  크고 많은 동백나무들이 있으나 멋진 곳이라고 하기엔 조금 부족함.
문화유적|위미동백나무군락|3|위미동백나무군락이 아닌 농장으로갓습니다. 농장에도 관람객이 넘쳐나더군요 날씨좋고 사진찍기 좋긴 하나 많은 관람객으로 꽃이 많이 떨어진것을 알수 있엇습니다.
문화유적|위미동백나무군락|3|관광지로  알려저잇는곳.큰기대는 실망도큼  그냥 올래코스에 잇는 동백나무  일반동백 나무보다는 어마무시하게크고 현재꽃도피어잇음.
문화유적|위미동백나무군락|2|섭섭하네요....
문화유적|위미동백나무군락|4|동백꽃이 장관입니다.
문화유적|위미동백나무군락|3|한30분 사진찍기 좋은곳 12월~1월말까지가 피크인듯
문화유적|위미동백나무군락|4|올래길 + 동백나무군락의 집결지  동백꽃이 피는 시기를 잘 알아보고 가세욥…
문화유적|위미동백나무군락|3|이름난 곳이라 찾았는데 마침 비오는 날이라 위치를 알 수 없어 헤메다 그냥 왔습니다. 어쩌다 한 사람 만났는데 외국인 노동자 이더군요.
문화유적|위미동백나무군락|1|넘늦게왔어요.꽃이없네요
문화유적|위미동백나무군락|5|맛이좋다. 예약제 음식은 별도로 물어보세요! 기본메뉴는 죽 과 정식. 라면 이다.…
문화유적|위미동백나무군락|5|제주올레길5코스 중간지점인 위미동백나무군락 한 노파가 한그루 한그루 심었던 동백나무가 어느덧 관광명소가 되버린 장소 동백꽃 필무렵이면 최고의 포토존이 되버리는 아름다운 명소로도 손색이 없는 장소랍니다.
문화유적|위미동백나무군락|3|난 잘 모르겠다.. 입구 등..
문화유적|위미동백나무군락|4|1월말부터 2월이 방문하기에 최적인 듯....1월 초, 3월총에 갔더니 꽃피기 전, 후....만개한 동백을 아직 못 봄....만개한 동백꽃 주변의 카페에서 차한잔 좋을 듯
문화유적|위미동백나무군락|2|이쁘기는하지만  입장료가 생각보다 비싸게 느껴지네요   동백나무를  직접키우는것도 아닌데 그 공간에 비해 입장요금이 과산듯
문화유적|위미동백나무군락|3|2019년 1월에는 동백꽃이 아쉽습니다. 제주도에서 커다란 동백나무에서 토종 동백꽃이 떨어질때면, 레드카펫을 연상케 합니다
문화유적|위미동백나무군락|1|다른 공사로 인해  막아놨음. 지금 시기엔 동백꽃 거의 떨어졌음
문화유적|위미동백나무군락|5|위미에 위치한 동백군락 이쁘다.
문화유적|위미동백나무군락|3|토종동백과 애기동백이 같이 있는데 12월 1월에는 가운데 애기동백을 볼 수 있는데 크진 않음.
문화유적|위미동백나무군락|1|소문이 잘못난듯합니다
문화유적|위미동백나무군락|5|여기 오시려면 동백국수를 찍고 오셔야 찾기 쉽습니다 동백꽃 군락지가 정말 빼곡해서 사진찍기 좋습니다(네비로 위미동백나무군락은  못찾으실수 있음)
문화유적|위미동백나무군락|2|별로 아름다운요소는 없어요..주변카페도 별다를것없고..걷는다생각하고갔다가왔네요.
문화유적|위미동백나무군락|5|제주 위미리에 위치한 동백나무 숲. 제주도에는 이곳 말고도 올레길을 걷다보면 동백나무를 심심치않게 볼 수 있음.
문화유적|위미동백나무군락|3|공사중.... 못들어갔어요
문화유적|위미동백나무군락|4|겨울철에 동백 꽃 만발한  모습이 예쁜
